x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.771087646484375000e-03,6.397247314453125000e-03,1.001953125000000000e+00,-2.081298828125000000e-02,-3.375244140625000000e-02,-4.833221435546875000e-03,4.845857620239257812e-05,1.287078857421875000e-02,-3.179550170898437500e-03,-3.262329101562500000e-02,2.141113281250000000e-01,9.515380859375000000e-02,5.668945312500000000e-01,1.914062500000000000e+00,-1.270507812500000000e+00,-8.666992187500000000e-01,4.864000000000000000e+04,5.452800000000000000e+04,0.000000000000000000e+00,5.632000000000000000e+03,3.541015625000000000e+00,2.000427246093750000e-02
-6.961822509765625000e-03,6.053924560546875000e-03,1.002929687500000000e+00,-1.954650878906250000e-02,-3.375244140625000000e-02,-1.328468322753906250e-03,-3.981590270996093750e-04,1.443481445312500000e-02,-2.037048339843750000e-03,-2.915039062500000000e-01,1.884765625000000000e-01,3.359375000000000000e-01,5.957031250000000000e-01,1.574218750000000000e+00,-7.480468750000000000e-01,-6.811523437500000000e-01,4.915200000000000000e+04,5.452800000000000000e+04,1.049600000000000000e+04,1.331200000000000000e+04,3.541015625000000000e+00,2.999877929687500000e-02
-1.108169555664062500e-03,1.016235351562500000e-02,1.002929687500000000e+00,-8.796691894531250000e-03,-2.688598632812500000e-02,-6.649017333984375000e-03,-4.199981689453125000e-03,1.707458496093750000e-02,1.538276672363281250e-03,-9.082031250000000000e-01,3.322753906250000000e-01,4.765625000000000000e-01,6.455078125000000000e-01,1.528320312500000000e+00,-1.059570312500000000e+00,-6.782226562500000000e-01,4.889600000000000000e+04,5.324800000000000000e+04,0.000000000000000000e+00,1.305600000000000000e+04,3.615234375000000000e+00,4.098510742187500000e-02
-5.540847778320312500e-04,1.128387451171875000e-02,1.002929687500000000e+00,-6.187438964843750000e-03,-2.435302734375000000e-02,-9.330749511718750000e-03,-1.386260986328125000e-02,2.026367187500000000e-02,6.656646728515625000e-03,-1.856445312500000000e+00,4.675292968750000000e-01,7.011718750000000000e-01,5.727539062500000000e-01,1.219726562500000000e+00,-3.330078125000000000e-01,-4.396972656250000000e-01,4.787200000000000000e+04,5.350400000000000000e+04,2.534400000000000000e+04,2.176000000000000000e+04,3.605468750000000000e+00,5.099487304687500000e-02
1.517295837402343750e-03,1.565551757812500000e-02,1.002929687500000000e+00,-1.059532165527343750e-03,-1.608276367187500000e-02,-1.589965820312500000e-02,-3.363037109375000000e-02,2.468872070312500000e-02,1.364898681640625000e-02,-3.078125000000000000e+00,5.219726562500000000e-01,8.344726562500000000e-01,4.531250000000000000e-01,7.480468750000000000e-01,1.975097656250000000e-01,4.946899414062500000e-02,4.556800000000000000e+04,5.043200000000000000e+04,4.019200000000000000e+04,3.660800000000000000e+04,3.605468750000000000e+00,5.999755859375000000e-02
-5.388259887695312500e-05,1.655578613281250000e-02,1.001953125000000000e+00,-1.335144042968750000e-03,-1.154327392578125000e-02,-2.261352539062500000e-02,-6.542968750000000000e-02,2.986145019531250000e-02,2.178955078125000000e-02,-4.421875000000000000e+00,6.210937500000000000e-01,1.000976562500000000e+00,1.697998046875000000e-01,5.502929687500000000e-01,1.144531250000000000e+00,6.411132812500000000e-01,3.968000000000000000e+04,4.736000000000000000e+04,5.350400000000000000e+04,4.889600000000000000e+04,3.599609375000000000e+00,7.098388671875000000e-02
2.731323242187500000e-03,2.584838867187500000e-02,1.002929687500000000e+00,5.363464355468750000e-03,8.232116699218750000e-03,-3.167724609375000000e-02,-1.118774414062500000e-01,3.689575195312500000e-02,3.112792968750000000e-02,-5.800781250000000000e+00,6.562500000000000000e-01,1.051757812500000000e+00,-2.566528320312500000e-02,-1.121826171875000000e-01,2.050781250000000000e+00,1.262695312500000000e+00,3.507200000000000000e+04,3.251200000000000000e+04,5.427200000000000000e+04,5.427200000000000000e+04,3.562500000000000000e+00,8.001708984375000000e-02
1.308441162109375000e-03,2.395629882812500000e-02,1.001953125000000000e+00,5.744934082031250000e-03,1.427459716796875000e-02,-4.376220703125000000e-02,-1.706542968750000000e-01,4.510498046875000000e-02,4.089355468750000000e-02,-7.093750000000000000e+00,8.427734375000000000e-01,1.201171875000000000e+00,5.722045898437500000e-02,-3.981933593750000000e-01,2.666015625000000000e+00,2.019531250000000000e+00,3.712000000000000000e+04,2.355200000000000000e+04,5.427200000000000000e+04,5.427200000000000000e+04,3.562500000000000000e+00,9.002685546875000000e-02
5.066394805908203125e-05,4.061889648437500000e-02,1.001953125000000000e+00,7.034301757812500000e-03,5.593872070312500000e-02,-4.943847656250000000e-02,-2.421875000000000000e-01,5.596923828125000000e-02,5.078125000000000000e-02,-7.660156250000000000e+00,8.544921875000000000e-01,1.274414062500000000e+00,3.643798828125000000e-02,-6.342773437500000000e-01,3.134765625000000000e+00,2.103515625000000000e+00,3.763200000000000000e+04,1.536000000000000000e+04,5.555200000000000000e+04,5.555200000000000000e+04,3.478515625000000000e+00,9.997558593750000000e-02
-3.990173339843750000e-03,3.967285156250000000e-02,1.000976562500000000e+00,4.692077636718750000e-03,7.934570312500000000e-02,-4.754638671875000000e-02,-3.181152343750000000e-01,6.817626953125000000e-02,6.011962890625000000e-02,-7.863281250000000000e+00,9.404296875000000000e-01,1.290039062500000000e+00,2.354736328125000000e-01,-7.832031250000000000e-01,3.529296875000000000e+00,2.496093750000000000e+00,4.275200000000000000e+04,9.216000000000000000e+03,5.555200000000000000e+04,5.555200000000000000e+04,3.472656250000000000e+00,1.110229492187500000e-01
