x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.555175781250000000e-02,-7.591247558593750000e-03,1.019531250000000000e+00,6.268310546875000000e-02,-2.212524414062500000e-02,5.337524414062500000e-02,-2.990722656250000000e-02,1.570129394531250000e-02,-2.842712402343750000e-02,-1.179199218750000000e-01,2.536621093750000000e-01,4.676818847656250000e-03,-1.253906250000000000e+00,1.780273437500000000e+00,-1.152343750000000000e+00,-1.674804687500000000e+00,0.000000000000000000e+00,5.324800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.630859375000000000e+00,1.100158691406250000e-02
-6.286621093750000000e-02,-8.422851562500000000e-03,1.020507812500000000e+00,6.658935546875000000e-02,-1.989746093750000000e-02,5.398559570312500000e-02,-3.158569335937500000e-02,1.829528808593750000e-02,-2.836608886718750000e-02,-2.099609375000000000e-02,3.261718750000000000e-01,7.391357421875000000e-02,-1.595703125000000000e+00,1.064453125000000000e+00,-6.748046875000000000e-01,2.213134765625000000e-01,0.000000000000000000e+00,5.324800000000000000e+04,1.305600000000000000e+04,4.044800000000000000e+04,3.630859375000000000e+00,2.000427246093750000e-02
-6.317138671875000000e-02,-1.133728027343750000e-02,1.020507812500000000e+00,6.732177734375000000e-02,-1.998901367187500000e-02,5.130004882812500000e-02,-3.231811523437500000e-02,2.128601074218750000e-02,-2.816772460937500000e-02,-8.386230468750000000e-02,5.126953125000000000e-01,3.786621093750000000e-01,3.481445312500000000e-01,1.790039062500000000e+00,-3.977050781250000000e-01,-7.543945312500000000e-01,4.300800000000000000e+04,5.299200000000000000e+04,2.304000000000000000e+04,9.984000000000000000e+03,3.648437500000000000e+00,3.100585937500000000e-02
-6.011962890625000000e-02,-8.415222167968750000e-03,1.021484375000000000e+00,7.208251953125000000e-02,-1.351928710937500000e-02,4.940795898437500000e-02,-3.308105468750000000e-02,2.510070800781250000e-02,-2.642822265625000000e-02,-3.916015625000000000e-01,8.427734375000000000e-01,7.001953125000000000e-01,-6.591796875000000000e-01,3.208007812500000000e-01,2.719726562500000000e-01,1.812744140625000000e-02,1.356800000000000000e+04,4.172800000000000000e+04,4.070400000000000000e+04,3.481600000000000000e+04,3.710937500000000000e+00,4.098510742187500000e-02
-5.923461914062500000e-02,-8.003234863281250000e-03,1.022460937500000000e+00,7.452392578125000000e-02,-9.986877441406250000e-03,4.187011718750000000e-02,-3.500366210937500000e-02,3.114318847656250000e-02,-2.119445800781250000e-02,-8.071289062500000000e-01,1.238281250000000000e+00,7.875976562500000000e-01,-2.521972656250000000e-01,7.719726562500000000e-01,-5.976562500000000000e-01,-7.519531250000000000e-01,2.739200000000000000e+04,4.966400000000000000e+04,1.587200000000000000e+04,9.984000000000000000e+03,3.683593750000000000e+00,5.099487304687500000e-02
-5.819702148437500000e-02,-1.573181152343750000e-02,1.022460937500000000e+00,7.751464843750000000e-02,-1.550292968750000000e-02,3.096008300781250000e-02,-3.927612304687500000e-02,4.077148437500000000e-02,-1.388549804687500000e-02,-1.192382812500000000e+00,1.625976562500000000e+00,9.135742187500000000e-01,8.239746093750000000e-02,1.181640625000000000e+00,-2.601146697998046875e-04,-2.719726562500000000e-01,3.635200000000000000e+04,5.222400000000000000e+04,3.430400000000000000e+04,2.662400000000000000e+04,3.701171875000000000e+00,6.100463867187500000e-02
-4.785156250000000000e-02,-7.659912109375000000e-03,1.022460937500000000e+00,9.179687500000000000e-02,-2.946853637695312500e-03,2.091979980468750000e-02,-4.885864257812500000e-02,5.545043945312500000e-02,-6.351470947265625000e-03,-1.719726562500000000e+00,2.158203125000000000e+00,1.053710937500000000e+00,4.963378906250000000e-01,-1.275634765625000000e-01,4.696655273437500000e-02,6.528320312500000000e-01,4.505600000000000000e+04,3.072000000000000000e+04,3.532800000000000000e+04,4.761600000000000000e+04,3.726562500000000000e+00,7.098388671875000000e-02
-4.953002929687500000e-02,-6.649017333984375000e-03,1.022460937500000000e+00,9.332275390625000000e-02,2.145767211914062500e-03,8.316040039062500000e-03,-6.240844726562500000e-02,7.397460937500000000e-02,2.134323120117187500e-03,-2.367187500000000000e+00,2.667968750000000000e+00,1.122070312500000000e+00,3.962402343750000000e-01,-8.111572265625000000e-02,5.276489257812500000e-02,-6.719970703125000000e-02,4.300800000000000000e+04,3.200000000000000000e+04,3.532800000000000000e+04,3.225600000000000000e+04,3.726562500000000000e+00,8.099365234375000000e-02
-4.031372070312500000e-02,-1.845359802246093750e-03,1.022460937500000000e+00,1.082153320312500000e-01,1.242065429687500000e-02,-8.300781250000000000e-03,-8.135986328125000000e-02,9.881591796875000000e-02,1.121520996093750000e-02,-2.869140625000000000e+00,3.091796875000000000e+00,1.148437500000000000e+00,7.412109375000000000e-01,1.934814453125000000e-01,1.169433593750000000e-01,3.010253906250000000e-01,4.966400000000000000e+04,3.942400000000000000e+04,3.763200000000000000e+04,4.198400000000000000e+04,3.664062500000000000e+00,9.100341796875000000e-02
-3.952026367187500000e-02,-5.764007568359375000e-03,1.022460937500000000e+00,1.151123046875000000e-01,1.421356201171875000e-02,-2.708435058593750000e-02,-1.057128906250000000e-01,1.284179687500000000e-01,2.012634277343750000e-02,-3.435546875000000000e+00,3.320312500000000000e+00,1.065429687500000000e+00,1.102539062500000000e+00,-5.922851562500000000e-01,5.590820312500000000e-01,1.504882812500000000e+00,5.273600000000000000e+04,1.612800000000000000e+04,4.684800000000000000e+04,5.273600000000000000e+04,3.658203125000000000e+00,9.997558593750000000e-02
