x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
5.270385742187500000e-02,3.335571289062500000e-02,1.089843750000000000e+00,-1.307373046875000000e-01,-6.463623046875000000e-02,-1.765441894531250000e-02,1.248931884765625000e-02,4.821777343750000000e-03,1.344299316406250000e-02,6.195068359375000000e-03,3.564453125000000000e-01,1.740722656250000000e-01,-7.440185546875000000e-02,5.180664062500000000e-01,-3.037109375000000000e-01,7.226562500000000000e-01,3.584000000000000000e+04,5.043200000000000000e+04,2.841600000000000000e+04,5.401600000000000000e+04,3.345703125000000000e+00,2.000427246093750000e-02
5.255126953125000000e-02,3.350830078125000000e-02,1.089843750000000000e+00,-1.289062500000000000e-01,-6.481933593750000000e-02,-1.831054687500000000e-02,1.261138916015625000e-02,7.820129394531250000e-03,1.416015625000000000e-02,7.757568359375000000e-02,5.546875000000000000e-01,5.737304687500000000e-01,-1.036071777343750000e-02,5.512695312500000000e-01,-9.497070312500000000e-02,2.951660156250000000e-01,3.788800000000000000e+04,5.120000000000000000e+04,3.532800000000000000e+04,4.582400000000000000e+04,3.335937500000000000e+00,2.999877929687500000e-02
5.105590820312500000e-02,3.018188476562500000e-02,1.088867187500000000e+00,-1.282958984375000000e-01,-6.939697265625000000e-02,-2.069091796875000000e-02,1.278686523437500000e-02,1.127624511718750000e-02,1.881408691406250000e-02,-4.492187500000000000e-02,4.663085937500000000e-01,7.812500000000000000e-01,4.138183593750000000e-02,2.878417968750000000e-01,-3.396606445312500000e-02,4.069824218750000000e-01,3.942400000000000000e+04,4.608000000000000000e+04,3.737600000000000000e+04,4.864000000000000000e+04,3.314453125000000000e+00,4.000854492187500000e-02
4.888916015625000000e-02,2.871704101562500000e-02,1.088867187500000000e+00,-1.282958984375000000e-01,-7.165527343750000000e-02,-2.009582519531250000e-02,1.294708251953125000e-02,1.547241210937500000e-02,2.590942382812500000e-02,-1.567382812500000000e-01,3.374023437500000000e-01,9.653320312500000000e-01,-9.753417968750000000e-02,3.623046875000000000e-01,1.170654296875000000e-01,2.310791015625000000e-01,3.507200000000000000e+04,4.736000000000000000e+04,4.121600000000000000e+04,4.428800000000000000e+04,3.345703125000000000e+00,4.998779296875000000e-02
4.910278320312500000e-02,2.874755859375000000e-02,1.088867187500000000e+00,-1.248779296875000000e-01,-7.189941406250000000e-02,-2.018737792968750000e-02,1.209259033203125000e-02,1.895141601562500000e-02,3.503417968750000000e-02,-3.496093750000000000e-01,2.937011718750000000e-01,1.227539062500000000e+00,-9.075927734375000000e-02,-7.141113281250000000e-03,2.368164062500000000e-01,2.814941406250000000e-01,3.507200000000000000e+04,3.737600000000000000e+04,4.403200000000000000e+04,4.505600000000000000e+04,3.373046875000000000e+00,5.999755859375000000e-02
5.099487304687500000e-02,2.865600585937500000e-02,1.085937500000000000e+00,-1.192016601562500000e-01,-7.214355468750000000e-02,-3.771972656250000000e-02,9.147644042968750000e-03,2.221679687500000000e-02,4.663085937500000000e-02,-4.272460937500000000e-01,3.225097656250000000e-01,1.353515625000000000e+00,-8.483886718750000000e-02,-1.960754394531250000e-02,2.807617187500000000e-01,2.016601562500000000e-01,3.507200000000000000e+04,3.686400000000000000e+04,4.480000000000000000e+04,4.275200000000000000e+04,3.394531250000000000e+00,7.000732421875000000e-02
4.983520507812500000e-02,3.152465820312500000e-02,1.085937500000000000e+00,-1.170043945312500000e-01,-6.829833984375000000e-02,-3.848266601562500000e-02,4.985809326171875000e-03,2.546691894531250000e-02,6.002807617187500000e-02,-5.380859375000000000e-01,3.247070312500000000e-01,1.405273437500000000e+00,-1.168823242187500000e-01,-1.362304687500000000e-01,3.059082031250000000e-01,3.076171875000000000e-01,3.404800000000000000e+04,3.353600000000000000e+04,4.531200000000000000e+04,4.531200000000000000e+04,3.394531250000000000e+00,8.001708984375000000e-02
5.184936523437500000e-02,2.957153320312500000e-02,1.084960937500000000e+00,-1.104736328125000000e-01,-7.019042968750000000e-02,-4.067993164062500000e-02,5.712509155273437500e-04,2.899169921875000000e-02,7.391357421875000000e-02,-5.263671875000000000e-01,3.896484375000000000e-01,1.462890625000000000e+00,-9.362792968750000000e-02,-1.876220703125000000e-01,2.927246093750000000e-01,2.595214843750000000e-01,3.430400000000000000e+04,3.148800000000000000e+04,4.454400000000000000e+04,4.377600000000000000e+04,3.425781250000000000e+00,9.002685546875000000e-02
5.395507812500000000e-02,2.835083007812500000e-02,1.084960937500000000e+00,-1.036376953125000000e-01,-7.067871093750000000e-02,-4.446411132812500000e-02,-4.112243652343750000e-03,3.280639648437500000e-02,8.831787109375000000e-02,-3.825683593750000000e-01,4.267578125000000000e-01,1.487304687500000000e+00,3.833770751953125000e-03,-1.621093750000000000e-01,2.321777343750000000e-01,2.692871093750000000e-01,3.712000000000000000e+04,3.225600000000000000e+04,4.300800000000000000e+04,4.403200000000000000e+04,3.435546875000000000e+00,9.997558593750000000e-02
5.279541015625000000e-02,2.754211425781250000e-02,1.086914062500000000e+00,-1.007690429687500000e-01,-7.012939453125000000e-02,-3.656005859375000000e-02,-7.480621337890625000e-03,3.659057617187500000e-02,1.030273437500000000e-01,-1.909179687500000000e-01,4.279785156250000000e-01,1.484375000000000000e+00,4.672241210937500000e-02,-8.697509765625000000e-02,1.807861328125000000e-01,2.408447265625000000e-01,3.814400000000000000e+04,3.430400000000000000e+04,4.172800000000000000e+04,4.326400000000000000e+04,3.441406250000000000e+00,1.099853515625000000e-01
5.178833007812500000e-02,2.685546875000000000e-02,1.085937500000000000e+00,-9.765625000000000000e-02,-6.909179687500000000e-02,-4.586791992187500000e-02,-9.048461914062500000e-03,4.022216796875000000e-02,1.177368164062500000e-01,8.323669433593750000e-03,3.916015625000000000e-01,1.549804687500000000e+00,1.204833984375000000e-01,-2.160644531250000000e-02,1.759033203125000000e-01,2.110595703125000000e-01,4.019200000000000000e+04,3.635200000000000000e+04,4.147200000000000000e+04,4.249600000000000000e+04,3.447265625000000000e+00,1.199951171875000000e-01
7.061767578125000000e-02,4.000854492187500000e-02,1.085937500000000000e+00,-6.842041015625000000e-02,-4.974365234375000000e-02,-5.450439453125000000e-02,-9.552001953125000000e-03,4.498291015625000000e-02,1.330566406250000000e-01,3.044433593750000000e-01,2.648925781250000000e-01,1.552734375000000000e+00,2.495117187500000000e-01,1.257324218750000000e-01,7.595062255859375000e-03,2.053222656250000000e-01,4.326400000000000000e+04,4.019200000000000000e+04,3.712000000000000000e+04,4.224000000000000000e+04,3.447265625000000000e+00,1.300048828125000000e-01
6.921386718750000000e-02,4.226684570312500000e-02,1.084960937500000000e+00,-6.542968750000000000e-02,-4.464721679687500000e-02,-5.981445312500000000e-02,-6.721496582031250000e-03,4.690551757812500000e-02,1.486816406250000000e-01,4.729003906250000000e-01,-1.110839843750000000e-01,1.602539062500000000e+00,6.738281250000000000e-02,5.087890625000000000e-01,1.199340820312500000e-01,2.011108398437500000e-02,3.865600000000000000e+04,4.889600000000000000e+04,4.019200000000000000e+04,3.737600000000000000e+04,3.447265625000000000e+00,1.400146484375000000e-01
7.043457031250000000e-02,3.927612304687500000e-02,1.084960937500000000e+00,-5.911254882812500000e-02,-4.669189453125000000e-02,-6.787109375000000000e-02,-1.291275024414062500e-03,4.711914062500000000e-02,1.644287109375000000e-01,9.287109375000000000e-01,-1.728515625000000000e-01,1.741210937500000000e+00,4.812011718750000000e-01,5.463867187500000000e-01,-3.117675781250000000e-01,-3.117675781250000000e-01,4.838400000000000000e+04,4.966400000000000000e+04,2.739200000000000000e+04,2.739200000000000000e+04,3.435546875000000000e+00,1.500244140625000000e-01
6.872558593750000000e-02,4.202270507812500000e-02,1.083984375000000000e+00,-5.657958984375000000e-02,-4.156494140625000000e-02,-7.958984375000000000e-02,6.797790527343750000e-03,4.647827148437500000e-02,1.816406250000000000e-01,1.047851562500000000e+00,-3.540039062500000000e-01,1.779296875000000000e+00,3.022460937500000000e-01,8.168945312500000000e-01,-2.347412109375000000e-01,-2.490234375000000000e-01,4.505600000000000000e+04,5.452800000000000000e+04,3.020800000000000000e+04,2.969600000000000000e+04,3.410156250000000000e+00,1.600341796875000000e-01
6.506347656250000000e-02,5.020141601562500000e-02,1.083007812500000000e+00,-5.661010742187500000e-02,-3.002929687500000000e-02,-9.283447265625000000e-02,1.643371582031250000e-02,4.440307617187500000e-02,1.992187500000000000e-01,8.447265625000000000e-01,-3.378906250000000000e-01,1.915039062500000000e+00,3.361816406250000000e-01,4.719238281250000000e-01,-7.019042968750000000e-02,-7.513427734375000000e-02,4.608000000000000000e+04,4.889600000000000000e+04,3.532800000000000000e+04,3.532800000000000000e+04,3.394531250000000000e+00,1.700439453125000000e-01
6.500244140625000000e-02,5.438232421875000000e-02,1.082031250000000000e+00,-5.203247070312500000e-02,-2.455139160156250000e-02,-1.101684570312500000e-01,2.517700195312500000e-02,4.180908203125000000e-02,2.174072265625000000e-01,5.336914062500000000e-01,-2.261962890625000000e-01,1.998046875000000000e+00,1.951904296875000000e-01,2.939453125000000000e-01,1.970214843750000000e-01,4.074096679687500000e-02,4.300800000000000000e+04,4.531200000000000000e+04,4.300800000000000000e+04,3.891200000000000000e+04,3.367187500000000000e+00,1.800537109375000000e-01
6.561279296875000000e-02,5.288696289062500000e-02,1.081054687500000000e+00,-4.666137695312500000e-02,-2.732849121093750000e-02,-1.243896484375000000e-01,3.080749511718750000e-02,3.912353515625000000e-02,2.376708984375000000e-01,-2.004394531250000000e-01,-1.015014648437500000e-01,1.970703125000000000e+00,-1.792907714843750000e-02,-1.026000976562500000e-01,4.897460937500000000e-01,2.866210937500000000e-01,3.712000000000000000e+04,3.456000000000000000e+04,4.940800000000000000e+04,4.505600000000000000e+04,3.378906250000000000e+00,1.899414062500000000e-01
6.506347656250000000e-02,5.578613281250000000e-02,1.081054687500000000e+00,-4.324340820312500000e-02,-2.481079101562500000e-02,-1.365966796875000000e-01,3.118896484375000000e-02,3.720092773437500000e-02,2.575683593750000000e-01,-8.896484375000000000e-01,3.802490234375000000e-02,2.154296875000000000e+00,-2.185058593750000000e-01,-6.523437500000000000e-01,6.674804687500000000e-01,4.335937500000000000e-01,3.097600000000000000e+04,1.510400000000000000e+04,5.273600000000000000e+04,4.838400000000000000e+04,3.378906250000000000e+00,1.999511718750000000e-01
6.536865234375000000e-02,5.880737304687500000e-02,1.079101562500000000e+00,-3.860473632812500000e-02,-2.218627929687500000e-02,-1.544189453125000000e-01,2.537536621093750000e-02,3.601074218750000000e-02,2.785644531250000000e-01,-1.185546875000000000e+00,3.833007812500000000e-01,2.177734375000000000e+00,-9.289550781250000000e-02,-1.035156250000000000e+00,6.757812500000000000e-01,7.363281250000000000e-01,3.481600000000000000e+04,0.000000000000000000e+00,5.273600000000000000e+04,5.376000000000000000e+04,3.382812500000000000e+00,2.099609375000000000e-01
7.952880859375000000e-02,6.219482421875000000e-02,1.078125000000000000e+00,-1.596069335937500000e-02,-1.867675781250000000e-02,-1.733398437500000000e-01,1.560974121093750000e-02,3.796386718750000000e-02,3.005371093750000000e-01,-1.288085937500000000e+00,2.797851562500000000e-01,1.958984375000000000e+00,-2.293701171875000000e-01,-6.972656250000000000e-01,6.328125000000000000e-01,7.504882812500000000e-01,3.046400000000000000e+04,1.331200000000000000e+04,5.196800000000000000e+04,5.401600000000000000e+04,3.378906250000000000e+00,2.199707031250000000e-01
7.989501953125000000e-02,6.347656250000000000e-02,1.076171875000000000e+00,-1.165771484375000000e-02,-1.712036132812500000e-02,-1.838378906250000000e-01,5.214691162109375000e-03,3.997802734375000000e-02,3.208007812500000000e-01,-1.083984375000000000e+00,1.647949218750000000e-01,1.904296875000000000e+00,-7.952880859375000000e-02,-5.141601562500000000e-01,6.005859375000000000e-01,7.172851562500000000e-01,3.558400000000000000e+04,2.048000000000000000e+04,5.171200000000000000e+04,5.376000000000000000e+04,3.363281250000000000e+00,2.299804687500000000e-01
7.971191406250000000e-02,6.210327148437500000e-02,1.072265625000000000e+00,-7.942199707031250000e-03,-1.788330078125000000e-02,-2.041015625000000000e-01,-4.726409912109375000e-03,4.064941406250000000e-02,3.398437500000000000e-01,-5.957031250000000000e-01,-1.525878906250000000e-01,2.035156250000000000e+00,2.346801757812500000e-02,1.277923583984375000e-02,5.903320312500000000e-01,3.803710937500000000e-01,3.865600000000000000e+04,3.840000000000000000e+04,5.171200000000000000e+04,4.761600000000000000e+04,3.351562500000000000e+00,2.399902343750000000e-01
8.129882812500000000e-02,5.957031250000000000e-02,1.070312500000000000e+00,-2.696990966796875000e-03,-1.947021484375000000e-02,-2.167968750000000000e-01,-1.183319091796875000e-02,4.019165039062500000e-02,3.601074218750000000e-01,2.810058593750000000e-01,-4.135742187500000000e-01,1.915039062500000000e+00,3.232421875000000000e-01,4.357910156250000000e-01,2.102050781250000000e-01,1.505126953125000000e-01,4.633600000000000000e+04,4.864000000000000000e+04,4.352000000000000000e+04,4.198400000000000000e+04,3.351562500000000000e+00,2.500000000000000000e-01
8.514404296875000000e-02,5.737304687500000000e-02,1.068359375000000000e+00,5.485534667968750000e-03,-1.974487304687500000e-02,-2.231445312500000000e-01,-1.185607910156250000e-02,3.860473632812500000e-02,3.798828125000000000e-01,8.032226562500000000e-01,-5.747070312500000000e-01,1.910156250000000000e+00,2.956542968750000000e-01,8.706054687500000000e-01,2.383422851562500000e-02,-1.218261718750000000e-01,4.556800000000000000e+04,5.606400000000000000e+04,3.865600000000000000e+04,3.430400000000000000e+04,3.351562500000000000e+00,2.600097656250000000e-01
8.563232421875000000e-02,5.609130859375000000e-02,1.065429687500000000e+00,8.895874023437500000e-03,-1.879882812500000000e-02,-2.294921875000000000e-01,-4.302978515625000000e-03,3.369140625000000000e-02,3.991699218750000000e-01,1.455078125000000000e+00,-5.629882812500000000e-01,2.183593750000000000e+00,7.573242187500000000e-01,9.125976562500000000e-01,-2.376708984375000000e-01,-5.649414062500000000e-01,5.478400000000000000e+04,5.683200000000000000e+04,3.072000000000000000e+04,1.868800000000000000e+04,3.341796875000000000e+00,2.700195312500000000e-01
