x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
8.674621582031250000e-03,9.742736816406250000e-03,9.970703125000000000e-01,-1.763916015625000000e-02,5.233764648437500000e-02,-2.366638183593750000e-02,-3.835678100585937500e-03,1.079559326171875000e-03,-3.698348999023437500e-03,-3.620605468750000000e-01,-3.041076660156250000e-02,4.226684570312500000e-02,4.936523437500000000e-01,-1.779296875000000000e+00,9.316406250000000000e-01,4.040527343750000000e-01,5.478400000000000000e+04,5.785600000000000000e+04,4.864000000000000000e+04,3.609600000000000000e+04,3.431640625000000000e+00,2.000427246093750000e-02
8.499145507812500000e-03,1.026916503906250000e-02,9.970703125000000000e-01,-1.753234863281250000e-02,5.273437500000000000e-02,-2.134704589843750000e-02,-7.564544677734375000e-03,6.537437438964843750e-04,-3.505706787109375000e-03,-4.611816406250000000e-01,5.809783935546875000e-03,7.525634765625000000e-02,4.936523437500000000e-01,-1.779296875000000000e+00,9.316406250000000000e-01,4.040527343750000000e-01,5.478400000000000000e+04,5.785600000000000000e+04,4.940800000000000000e+04,3.712000000000000000e+04,3.431640625000000000e+00,2.999877929687500000e-02
7.652282714843750000e-03,1.028442382812500000e-02,9.965820312500000000e-01,-1.861572265625000000e-02,5.264282226562500000e-02,-1.701354980468750000e-02,-1.210021972656250000e-02,6.766319274902343750e-04,-2.750396728515625000e-03,-6.977539062500000000e-01,1.442871093750000000e-01,1.157836914062500000e-01,4.936523437500000000e-01,-1.779296875000000000e+00,9.316406250000000000e-01,4.040527343750000000e-01,5.427200000000000000e+04,5.708800000000000000e+04,5.043200000000000000e+04,4.096000000000000000e+04,3.431640625000000000e+00,4.000854492187500000e-02
7.568359375000000000e-03,1.119232177734375000e-02,9.965820312500000000e-01,-1.835632324218750000e-02,5.456542968750000000e-02,-1.285552978515625000e-02,-1.910400390625000000e-02,2.399444580078125000e-03,-1.669883728027343750e-03,-1.071289062500000000e+00,3.872070312500000000e-01,1.488037109375000000e-01,7.915039062500000000e-01,-1.134765625000000000e+00,1.653320312500000000e+00,5.239257812500000000e-01,5.504000000000000000e+04,5.657600000000000000e+04,5.299200000000000000e+04,4.633600000000000000e+04,3.345703125000000000e+00,5.099487304687500000e-02
6.519317626953125000e-03,1.154327392578125000e-02,9.965820312500000000e-01,-1.956176757812500000e-02,5.630493164062500000e-02,-5.764007568359375000e-03,-2.969360351562500000e-02,6.427764892578125000e-03,-2.541542053222656250e-04,-1.501953125000000000e+00,7.377929687500000000e-01,2.319335937500000000e-01,7.915039062500000000e-01,-1.134765625000000000e+00,1.653320312500000000e+00,5.239257812500000000e-01,5.043200000000000000e+04,5.555200000000000000e+04,5.862400000000000000e+04,5.273600000000000000e+04,3.335937500000000000e+00,5.999755859375000000e-02
8.224487304687500000e-03,1.369476318359375000e-02,9.956054687500000000e-01,-1.552581787109375000e-02,6.237792968750000000e-02,6.141662597656250000e-04,-4.452514648437500000e-02,1.418304443359375000e-02,1.698493957519531250e-03,-1.734375000000000000e+00,1.167968750000000000e+00,3.139648437500000000e-01,7.915039062500000000e-01,-1.134765625000000000e+00,1.653320312500000000e+00,5.239257812500000000e-01,5.248000000000000000e+04,5.324800000000000000e+04,5.888000000000000000e+04,5.529600000000000000e+04,3.310546875000000000e+00,7.000732421875000000e-02
9.353637695312500000e-03,1.713562011718750000e-02,9.956054687500000000e-01,-1.165771484375000000e-02,7.226562500000000000e-02,1.204681396484375000e-02,-6.225585937500000000e-02,2.569580078125000000e-02,4.207611083984375000e-03,-1.896484375000000000e+00,1.511718750000000000e+00,3.725585937500000000e-01,7.915039062500000000e-01,-1.134765625000000000e+00,1.653320312500000000e+00,5.239257812500000000e-01,5.452800000000000000e+04,5.068800000000000000e+04,5.913600000000000000e+04,5.760000000000000000e+04,3.273437500000000000e+00,8.001708984375000000e-02
8.842468261718750000e-03,1.629638671875000000e-02,9.960937500000000000e-01,-9.346008300781250000e-03,7.672119140625000000e-02,2.507019042968750000e-02,-8.074951171875000000e-02,4.110717773437500000e-02,6.816864013671875000e-03,-1.841796875000000000e+00,1.940429687500000000e+00,4.150390625000000000e-01,1.155273437500000000e+00,-2.529296875000000000e-01,1.213867187500000000e+00,1.529296875000000000e+00,5.657600000000000000e+04,4.864000000000000000e+04,5.836800000000000000e+04,5.888000000000000000e+04,3.261718750000000000e+00,9.100341796875000000e-02
1.415252685546875000e-02,1.832580566406250000e-02,9.960937500000000000e-01,4.974365234375000000e-03,8.868408203125000000e-02,4.278564453125000000e-02,-9.924316406250000000e-02,6.097412109375000000e-02,9.246826171875000000e-03,-1.667968750000000000e+00,2.121093750000000000e+00,4.875488281250000000e-01,1.155273437500000000e+00,-2.529296875000000000e-01,1.213867187500000000e+00,1.529296875000000000e+00,5.478400000000000000e+04,4.889600000000000000e+04,5.683200000000000000e+04,6.092800000000000000e+04,3.261718750000000000e+00,9.997558593750000000e-02
1.130676269531250000e-02,1.667785644531250000e-02,9.975585937500000000e-01,7.404327392578125000e-03,9.637451171875000000e-02,6.646728515625000000e-02,-1.153564453125000000e-01,8.227539062500000000e-02,1.168823242187500000e-02,-1.313476562500000000e+00,2.287109375000000000e+00,5.693359375000000000e-01,1.155273437500000000e+00,-2.529296875000000000e-01,1.213867187500000000e+00,1.529296875000000000e+00,5.734400000000000000e+04,4.889600000000000000e+04,5.555200000000000000e+04,6.092800000000000000e+04,3.251953125000000000e+00,1.099853515625000000e-01
