x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.923675537109375000e-03,2.487182617187500000e-03,1.000000000000000000e+00,1.517486572265625000e-02,5.096435546875000000e-03,2.735900878906250000e-02,1.335144042968750000e-03,4.512071609497070312e-05,1.186370849609375000e-02,-2.557373046875000000e-02,2.238769531250000000e-01,9.252929687500000000e-02,3.864746093750000000e-01,-1.888671875000000000e+00,7.734375000000000000e-01,5.014648437500000000e-01,5.632000000000000000e+04,5.657600000000000000e+04,4.684800000000000000e+04,3.046400000000000000e+04,3.494140625000000000e+00,2.000427246093750000e-02
-7.102966308593750000e-03,1.494407653808593750e-03,1.000000000000000000e+00,1.470947265625000000e-02,3.477096557617187500e-03,2.981567382812500000e-02,1.293182373046875000e-03,6.890296936035156250e-04,1.228332519531250000e-02,-2.429199218750000000e-01,8.862304687500000000e-02,1.542968750000000000e-01,3.864746093750000000e-01,-1.888671875000000000e+00,7.734375000000000000e-01,5.014648437500000000e-01,5.478400000000000000e+04,5.632000000000000000e+04,5.043200000000000000e+04,3.046400000000000000e+04,3.494140625000000000e+00,2.999877929687500000e-02
-6.954193115234375000e-03,1.527786254882812500e-03,1.000976562500000000e+00,1.477813720703125000e-02,3.351211547851562500e-03,3.161621093750000000e-02,-3.296136856079101562e-05,1.626014709472656250e-03,1.364135742187500000e-02,-6.093750000000000000e-01,2.037353515625000000e-01,2.128906250000000000e-01,3.864746093750000000e-01,-1.888671875000000000e+00,7.734375000000000000e-01,5.014648437500000000e-01,5.606400000000000000e+04,5.478400000000000000e+04,5.145600000000000000e+04,3.609600000000000000e+04,3.441406250000000000e+00,4.000854492187500000e-02
-1.936912536621093750e-03,1.437377929687500000e-02,1.000976562500000000e+00,2.203369140625000000e-02,2.169799804687500000e-02,3.213500976562500000e-02,-6.107330322265625000e-03,4.104614257812500000e-03,1.582336425781250000e-02,-1.182617187500000000e+00,5.039062500000000000e-01,3.386230468750000000e-01,4.516601562500000000e-01,-1.382812500000000000e+00,1.457031250000000000e+00,4.460449218750000000e-01,5.555200000000000000e+04,5.171200000000000000e+04,5.427200000000000000e+04,4.275200000000000000e+04,3.398437500000000000e+00,5.099487304687500000e-02
6.899833679199218750e-04,1.539611816406250000e-02,1.000976562500000000e+00,2.595520019531250000e-02,2.357482910156250000e-02,3.274536132812500000e-02,-1.678466796875000000e-02,8.041381835937500000e-03,1.881408691406250000e-02,-1.791992187500000000e+00,6.757812500000000000e-01,4.067382812500000000e-01,4.516601562500000000e-01,-1.382812500000000000e+00,1.457031250000000000e+00,4.460449218750000000e-01,4.966400000000000000e+04,4.838400000000000000e+04,5.862400000000000000e+04,4.710400000000000000e+04,3.382812500000000000e+00,5.999755859375000000e-02
3.292083740234375000e-03,2.062988281250000000e-02,1.001953125000000000e+00,3.016662597656250000e-02,3.250122070312500000e-02,3.503417968750000000e-02,-3.393554687500000000e-02,1.401519775390625000e-02,2.212524414062500000e-02,-2.269531250000000000e+00,9.257812500000000000e-01,3.896484375000000000e-01,4.516601562500000000e-01,-1.382812500000000000e+00,1.457031250000000000e+00,4.460449218750000000e-01,5.120000000000000000e+04,4.249600000000000000e+04,5.862400000000000000e+04,5.171200000000000000e+04,3.378906250000000000e+00,7.000732421875000000e-02
2.723693847656250000e-03,2.098083496093750000e-02,1.001953125000000000e+00,3.028869628906250000e-02,3.616333007812500000e-02,4.049682617187500000e-02,-5.523681640625000000e-02,2.268981933593750000e-02,2.563476562500000000e-02,-2.503906250000000000e+00,1.079101562500000000e+00,4.580078125000000000e-01,4.516601562500000000e-01,-1.382812500000000000e+00,1.457031250000000000e+00,4.460449218750000000e-01,5.222400000000000000e+04,4.275200000000000000e+04,5.888000000000000000e+04,5.120000000000000000e+04,3.367187500000000000e+00,8.001708984375000000e-02
9.063720703125000000e-03,2.444458007812500000e-02,1.001953125000000000e+00,4.147338867187500000e-02,4.702758789062500000e-02,4.782104492187500000e-02,-8.001708984375000000e-02,3.488159179687500000e-02,2.920532226562500000e-02,-2.566406250000000000e+00,1.349609375000000000e+00,5.346679687500000000e-01,2.697753906250000000e-01,-2.902832031250000000e-01,1.329101562500000000e+00,1.579101562500000000e+00,5.324800000000000000e+04,3.814400000000000000e+04,5.888000000000000000e+04,5.324800000000000000e+04,3.367187500000000000e+00,9.100341796875000000e-02
9.399414062500000000e-03,2.233886718750000000e-02,1.000976562500000000e+00,4.513549804687500000e-02,5.276489257812500000e-02,5.169677734375000000e-02,-1.052856445312500000e-01,4.870605468750000000e-02,3.311157226562500000e-02,-2.417968750000000000e+00,1.464843750000000000e+00,5.644531250000000000e-01,2.697753906250000000e-01,-2.902832031250000000e-01,1.329101562500000000e+00,1.579101562500000000e+00,3.891200000000000000e+04,3.891200000000000000e+04,5.888000000000000000e+04,5.811200000000000000e+04,3.367187500000000000e+00,9.997558593750000000e-02
1.355743408203125000e-02,2.792358398437500000e-02,1.001953125000000000e+00,5.587768554687500000e-02,7.275390625000000000e-02,6.640625000000000000e-02,-1.301269531250000000e-01,6.506347656250000000e-02,3.668212890625000000e-02,-1.985351562500000000e+00,1.587890625000000000e+00,7.836914062500000000e-01,2.697753906250000000e-01,-2.902832031250000000e-01,1.329101562500000000e+00,1.579101562500000000e+00,4.710400000000000000e+04,3.532800000000000000e+04,5.683200000000000000e+04,5.836800000000000000e+04,3.367187500000000000e+00,1.099853515625000000e-01
