x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-1.161956787109375000e-02,-1.306152343750000000e-02,1.017578125000000000e+00,9.483337402343750000e-03,1.803588867187500000e-02,-1.087951660156250000e-02,-1.162719726562500000e-02,2.590179443359375000e-03,2.714538574218750000e-02,1.400146484375000000e-01,1.447296142578125000e-02,2.708435058593750000e-02,7.641601562500000000e-01,5.267333984375000000e-02,3.146972656250000000e-01,-3.887939453125000000e-02,5.478400000000000000e+04,3.942400000000000000e+04,4.608000000000000000e+04,3.686400000000000000e+04,3.345703125000000000e+00,1.000213623046875000e-02
-1.151275634765625000e-02,-1.285552978515625000e-02,1.017578125000000000e+00,9.727478027343750000e-03,1.930236816406250000e-02,-1.013183593750000000e-02,-1.042175292968750000e-02,2.674102783203125000e-03,2.734375000000000000e-02,2.103271484375000000e-01,-8.964538574218750000e-03,-5.279541015625000000e-02,4.487304687500000000e-01,1.915283203125000000e-01,5.937500000000000000e-01,-1.755371093750000000e-01,4.915200000000000000e+04,4.326400000000000000e+04,5.196800000000000000e+04,3.276800000000000000e+04,3.341796875000000000e+00,2.000427246093750000e-02
-1.244354248046875000e-02,-1.850891113281250000e-02,1.017578125000000000e+00,7.881164550781250000e-03,1.038360595703125000e-02,-8.369445800781250000e-03,-7.781982421875000000e-03,2.262115478515625000e-03,2.742004394531250000e-02,1.815185546875000000e-01,-1.101684570312500000e-01,-1.998291015625000000e-01,4.472656250000000000e-01,2.026367187500000000e-01,3.410644531250000000e-01,-4.888916015625000000e-02,4.915200000000000000e+04,4.352000000000000000e+04,4.684800000000000000e+04,3.660800000000000000e+04,3.341796875000000000e+00,2.999877929687500000e-02
-1.219940185546875000e-02,-1.847839355468750000e-02,1.017578125000000000e+00,8.361816406250000000e-03,1.103973388671875000e-02,-8.232116699218750000e-03,-5.641937255859375000e-03,1.113891601562500000e-03,2.587890625000000000e-02,1.335449218750000000e-01,-1.517333984375000000e-01,-3.127441406250000000e-01,3.940429687500000000e-01,2.250976562500000000e-01,4.499511718750000000e-01,-1.743164062500000000e-01,4.812800000000000000e+04,4.403200000000000000e+04,4.915200000000000000e+04,3.276800000000000000e+04,3.341796875000000000e+00,4.000854492187500000e-02
-1.216888427734375000e-02,-1.924133300781250000e-02,1.017578125000000000e+00,8.316040039062500000e-03,1.010131835937500000e-02,-8.758544921875000000e-03,-3.618240356445312500e-03,-8.001327514648437500e-04,2.299499511718750000e-02,4.199218750000000000e-02,-2.071533203125000000e-01,-4.055175781250000000e-01,2.783203125000000000e-01,1.904296875000000000e-01,4.487304687500000000e-01,-3.549194335937500000e-02,4.531200000000000000e+04,4.326400000000000000e+04,4.915200000000000000e+04,3.686400000000000000e+04,3.345703125000000000e+00,4.998779296875000000e-02
-1.248931884765625000e-02,-1.860046386718750000e-02,1.017578125000000000e+00,7.583618164062500000e-03,1.135253906250000000e-02,-6.904602050781250000e-03,-2.374649047851562500e-03,-3.345489501953125000e-03,1.914978027343750000e-02,-2.513122558593750000e-02,-1.964111328125000000e-01,-4.875488281250000000e-01,2.290039062500000000e-01,2.309570312500000000e-01,4.201660156250000000e-01,-1.116943359375000000e-02,4.377600000000000000e+04,4.377600000000000000e+04,4.812800000000000000e+04,3.737600000000000000e+04,3.367187500000000000e+00,5.999755859375000000e-02
-1.253509521484375000e-02,-1.846313476562500000e-02,1.017578125000000000e+00,7.053375244140625000e-03,1.161956787109375000e-02,-8.720397949218750000e-03,-2.056121826171875000e-03,-5.836486816406250000e-03,1.441955566406250000e-02,-1.029052734375000000e-01,-2.281188964843750000e-02,-5.629882812500000000e-01,2.727050781250000000e-01,2.554321289062500000e-02,2.836914062500000000e-01,3.027343750000000000e-01,4.480000000000000000e+04,3.840000000000000000e+04,4.505600000000000000e+04,4.556800000000000000e+04,3.373046875000000000e+00,7.000732421875000000e-02
-1.026916503906250000e-02,-1.797485351562500000e-02,1.017578125000000000e+00,1.030731201171875000e-02,1.248931884765625000e-02,-1.377105712890625000e-02,-2.513885498046875000e-03,-7.335662841796875000e-03,8.857727050781250000e-03,-1.987304687500000000e-01,-3.027343750000000000e-02,-5.737304687500000000e-01,1.949462890625000000e-01,2.120361328125000000e-01,5.483398437500000000e-01,1.873779296875000000e-01,4.300800000000000000e+04,4.326400000000000000e+04,5.068800000000000000e+04,4.275200000000000000e+04,3.373046875000000000e+00,8.001708984375000000e-02
-1.016998291015625000e-02,-1.783752441406250000e-02,1.017578125000000000e+00,9.635925292968750000e-03,1.271057128906250000e-02,-1.910400390625000000e-02,-4.199981689453125000e-03,-8.316040039062500000e-03,3.007888793945312500e-03,-1.657714843750000000e-01,3.822326660156250000e-03,-5.366210937500000000e-01,2.243652343750000000e-01,8.721923828125000000e-02,3.186035156250000000e-01,3.652343750000000000e-01,4.352000000000000000e+04,3.993600000000000000e+04,4.556800000000000000e+04,4.684800000000000000e+04,3.388671875000000000e+00,9.002685546875000000e-02
-7.858276367187500000e-03,-1.384735107421875000e-02,1.016601562500000000e+00,1.280975341796875000e-02,1.969909667968750000e-02,-2.455139160156250000e-02,-6.805419921875000000e-03,-8.300781250000000000e-03,-2.683639526367187500e-03,-1.583251953125000000e-01,1.380615234375000000e-01,-5.727539062500000000e-01,3.312988281250000000e-01,7.745361328125000000e-02,4.213867187500000000e-01,4.228515625000000000e-01,4.608000000000000000e+04,3.968000000000000000e+04,4.812800000000000000e+04,4.812800000000000000e+04,3.382812500000000000e+00,9.997558593750000000e-02
-9.170532226562500000e-03,-1.291656494140625000e-02,1.016601562500000000e+00,9.605407714843750000e-03,2.153015136718750000e-02,-2.871704101562500000e-02,-8.651733398437500000e-03,-7.652282714843750000e-03,-8.514404296875000000e-03,-1.284179687500000000e-01,2.338867187500000000e-01,-5.258789062500000000e-01,3.383789062500000000e-01,7.012939453125000000e-02,4.252929687500000000e-01,4.753417968750000000e-01,4.659200000000000000e+04,3.968000000000000000e+04,4.838400000000000000e+04,4.940800000000000000e+04,3.363281250000000000e+00,1.099853515625000000e-01
-9.078979492187500000e-03,-1.269531250000000000e-02,1.016601562500000000e+00,8.895874023437500000e-03,2.235412597656250000e-02,-3.277587890625000000e-02,-9.849548339843750000e-03,-6.252288818359375000e-03,-1.396179199218750000e-02,2.600097656250000000e-02,2.189941406250000000e-01,-5.195312500000000000e-01,4.812011718750000000e-01,2.517089843750000000e-01,3.386230468750000000e-01,2.200927734375000000e-01,4.940800000000000000e+04,4.428800000000000000e+04,4.633600000000000000e+04,4.352000000000000000e+04,3.367187500000000000e+00,1.199951171875000000e-01
-4.055023193359375000e-03,-1.505279541015625000e-02,1.015625000000000000e+00,1.663208007812500000e-02,1.904296875000000000e-02,-3.921508789062500000e-02,-9.407043457031250000e-03,-3.971099853515625000e-03,-1.922607421875000000e-02,2.252197265625000000e-01,1.966552734375000000e-01,-5.312500000000000000e-01,6.840820312500000000e-01,1.552734375000000000e-01,1.370849609375000000e-01,6.945800781250000000e-02,5.350400000000000000e+04,4.249600000000000000e+04,4.198400000000000000e+04,4.019200000000000000e+04,3.335937500000000000e+00,1.300048828125000000e-01
