x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-9.765625000000000000e-03,1.753234863281250000e-02,1.004882812500000000e+00,2.394104003906250000e-02,4.238891601562500000e-02,3.316879272460937500e-03,2.879333496093750000e-02,4.749298095703125000e-03,6.762695312500000000e-02,2.281188964843750000e-02,-4.699707031250000000e-03,-2.616882324218750000e-02,6.894531250000000000e-01,2.099609375000000000e-02,2.481689453125000000e-01,5.950927734375000000e-02,5.427200000000000000e+04,3.916800000000000000e+04,4.505600000000000000e+04,4.019200000000000000e+04,3.304687500000000000e+00,1.000213623046875000e-02
-7.541656494140625000e-03,1.686096191406250000e-02,1.003906250000000000e+00,2.742004394531250000e-02,3.829956054687500000e-02,-6.092071533203125000e-03,2.908325195312500000e-02,4.734039306640625000e-03,6.738281250000000000e-02,-3.366088867187500000e-02,-1.322174072265625000e-02,-6.347656250000000000e-02,3.461914062500000000e-01,5.410766601562500000e-02,6.406250000000000000e-01,1.890869140625000000e-01,4.736000000000000000e+04,3.993600000000000000e+04,5.350400000000000000e+04,4.377600000000000000e+04,3.304687500000000000e+00,2.000427246093750000e-02
-7.263183593750000000e-03,1.724243164062500000e-02,1.003906250000000000e+00,2.804565429687500000e-02,3.561401367187500000e-02,-1.081848144531250000e-02,2.897644042968750000e-02,4.516601562500000000e-03,6.677246093750000000e-02,-9.649658203125000000e-02,-1.503944396972656250e-03,-1.497802734375000000e-01,3.854980468750000000e-01,9.808349609375000000e-02,3.811035156250000000e-01,4.243164062500000000e-01,4.838400000000000000e+04,4.121600000000000000e+04,4.838400000000000000e+04,4.915200000000000000e+04,3.304687500000000000e+00,2.999877929687500000e-02
-6.980895996093750000e-03,1.757812500000000000e-02,1.003906250000000000e+00,2.864074707031250000e-02,3.295898437500000000e-02,-1.635742187500000000e-02,2.832031250000000000e-02,4.009246826171875000e-03,6.518554687500000000e-02,-5.496215820312500000e-02,-4.306030273437500000e-02,-2.360839843750000000e-01,4.304199218750000000e-01,2.285156250000000000e-01,5.244140625000000000e-01,2.174072265625000000e-01,4.940800000000000000e+04,4.480000000000000000e+04,5.120000000000000000e+04,4.428800000000000000e+04,3.304687500000000000e+00,4.000854492187500000e-02
-6.690979003906250000e-03,1.789855957031250000e-02,1.003906250000000000e+00,2.919006347656250000e-02,3.033447265625000000e-02,-2.079772949218750000e-02,2.775573730468750000e-02,2.817153930664062500e-03,6.280517578125000000e-02,-4.217529296875000000e-02,-2.272949218750000000e-01,-2.318115234375000000e-01,2.866210937500000000e-01,2.382812500000000000e-01,5.439453125000000000e-01,5.740356445312500000e-02,4.633600000000000000e+04,4.505600000000000000e+04,5.196800000000000000e+04,4.044800000000000000e+04,3.289062500000000000e+00,4.998779296875000000e-02
-1.244354248046875000e-02,1.831054687500000000e-02,1.003906250000000000e+00,2.093505859375000000e-02,2.755737304687500000e-02,-2.146911621093750000e-02,2.737426757812500000e-02,-2.818107604980468750e-04,6.021118164062500000e-02,6.329345703125000000e-02,-3.264160156250000000e-01,-2.478027343750000000e-01,3.874511718750000000e-01,3.681640625000000000e-01,4.338378906250000000e-01,-1.875000000000000000e-01,4.889600000000000000e+04,4.838400000000000000e+04,4.992000000000000000e+04,3.302400000000000000e+04,3.273437500000000000e+00,5.999755859375000000e-02
-1.335906982421875000e-02,1.777648925781250000e-02,1.004882812500000000e+00,1.936340332031250000e-02,2.371215820312500000e-02,-1.638793945312500000e-02,2.801513671875000000e-02,-3.776550292968750000e-03,5.761718750000000000e-02,1.666259765625000000e-01,-4.040527343750000000e-01,-2.915039062500000000e-01,3.850097656250000000e-01,3.125000000000000000e-01,4.951171875000000000e-01,-2.734375000000000000e-01,4.838400000000000000e+04,4.684800000000000000e+04,5.094400000000000000e+04,2.995200000000000000e+04,3.292968750000000000e+00,7.000732421875000000e-02
-1.200103759765625000e-02,1.797485351562500000e-02,1.004882812500000000e+00,2.084350585937500000e-02,2.099609375000000000e-02,-1.837158203125000000e-02,2.975463867187500000e-02,-7.503509521484375000e-03,5.450439453125000000e-02,1.612548828125000000e-01,-3.083496093750000000e-01,-3.659667968750000000e-01,4.255371093750000000e-01,2.795410156250000000e-01,3.964843750000000000e-01,-1.412353515625000000e-01,4.940800000000000000e+04,4.608000000000000000e+04,4.864000000000000000e+04,3.430400000000000000e+04,3.292968750000000000e+00,8.001708984375000000e-02
-1.179504394531250000e-02,1.815795898437500000e-02,1.003906250000000000e+00,2.029418945312500000e-02,1.820373535156250000e-02,-2.340698242187500000e-02,3.173828125000000000e-02,-1.076507568359375000e-02,5.075073242187500000e-02,9.735107421875000000e-02,-1.932373046875000000e-01,-4.394531250000000000e-01,3.959960937500000000e-01,2.120361328125000000e-01,3.688964843750000000e-01,-4.235839843750000000e-02,4.864000000000000000e+04,4.428800000000000000e+04,4.812800000000000000e+04,3.737600000000000000e+04,3.292968750000000000e+00,9.002685546875000000e-02
-1.225280761718750000e-02,2.000427246093750000e-02,1.003906250000000000e+00,1.853942871093750000e-02,1.757812500000000000e-02,-2.760314941406250000e-02,3.305053710937500000e-02,-1.297760009765625000e-02,4.626464843750000000e-02,1.069335937500000000e-01,-9.844970703125000000e-02,-5.258789062500000000e-01,4.291992187500000000e-01,2.465820312500000000e-01,2.678222656250000000e-01,-4.214477539062500000e-02,4.915200000000000000e+04,4.505600000000000000e+04,4.556800000000000000e+04,3.712000000000000000e+04,3.310546875000000000e+00,9.997558593750000000e-02
-8.445739746093750000e-03,1.991271972656250000e-02,1.003906250000000000e+00,2.268981933593750000e-02,1.407623291015625000e-02,-2.851867675781250000e-02,3.384399414062500000e-02,-1.313781738281250000e-02,4.116821289062500000e-02,-7.202148437500000000e-02,1.295166015625000000e-01,-5.810546875000000000e-01,3.632812500000000000e-01,-1.243896484375000000e-01,2.622070312500000000e-01,4.653320312500000000e-01,4.761600000000000000e+04,3.456000000000000000e+04,4.531200000000000000e+04,4.992000000000000000e+04,3.314453125000000000e+00,1.099853515625000000e-01
-8.224487304687500000e-03,2.003479003906250000e-02,1.003906250000000000e+00,2.149963378906250000e-02,1.062011718750000000e-02,-2.575683593750000000e-02,3.326416015625000000e-02,-1.186370849609375000e-02,3.549194335937500000e-02,-3.425292968750000000e-01,2.370605468750000000e-01,-5.810546875000000000e-01,2.252197265625000000e-01,8.502197265625000000e-02,5.209960937500000000e-01,5.859375000000000000e-01,4.428800000000000000e+04,4.070400000000000000e+04,5.094400000000000000e+04,5.196800000000000000e+04,3.326171875000000000e+00,1.199951171875000000e-01
-1.052856445312500000e-02,2.626037597656250000e-02,1.002929687500000000e+00,1.690673828125000000e-02,1.617431640625000000e-02,-2.613830566406250000e-02,2.978515625000000000e-02,-9.895324707031250000e-03,2.975463867187500000e-02,-3.840332031250000000e-01,2.264404296875000000e-01,-5.068359375000000000e-01,2.166748046875000000e-01,-2.227783203125000000e-02,4.377441406250000000e-01,7.915039062500000000e-01,4.403200000000000000e+04,3.763200000000000000e+04,4.915200000000000000e+04,5.555200000000000000e+04,3.326171875000000000e+00,1.300048828125000000e-01
-9.811401367187500000e-03,2.656555175781250000e-02,1.002929687500000000e+00,1.684570312500000000e-02,1.361846923828125000e-02,-3.149414062500000000e-02,2.560424804687500000e-02,-6.965637207031250000e-03,2.473449707031250000e-02,-2.902832031250000000e-01,1.635742187500000000e-01,-4.619140625000000000e-01,3.168945312500000000e-01,2.479248046875000000e-01,5.786132812500000000e-01,5.375976562500000000e-01,4.659200000000000000e+04,4.505600000000000000e+04,5.222400000000000000e+04,5.145600000000000000e+04,3.314453125000000000e+00,1.400146484375000000e-01
-8.178710937500000000e-03,2.610778808593750000e-02,1.002929687500000000e+00,1.838684082031250000e-02,1.035308837890625000e-02,-3.701782226562500000e-02,2.218627929687500000e-02,-4.173278808593750000e-03,2.018737792968750000e-02,-1.199340820312500000e-01,7.305908203125000000e-02,-3.884277343750000000e-01,4.245605468750000000e-01,1.832275390625000000e-01,3.549804687500000000e-01,3.295898437500000000e-01,4.966400000000000000e+04,4.377600000000000000e+04,4.812800000000000000e+04,4.736000000000000000e+04,3.277343750000000000e+00,1.500244140625000000e-01
-8.728027343750000000e-03,2.679443359375000000e-02,1.001953125000000000e+00,1.689147949218750000e-02,8.842468261718750000e-03,-3.884887695312500000e-02,2.047729492187500000e-02,-2.647399902343750000e-03,1.596069335937500000e-02,1.420898437500000000e-01,-5.902099609375000000e-02,-3.371582031250000000e-01,5.659179687500000000e-01,3.845214843750000000e-01,4.094238281250000000e-01,-1.336669921875000000e-01,5.273600000000000000e+04,4.915200000000000000e+04,4.966400000000000000e+04,3.481600000000000000e+04,3.257812500000000000e+00,1.600341796875000000e-01
-9.048461914062500000e-03,2.406311035156250000e-02,1.001953125000000000e+00,1.586914062500000000e-02,2.733230590820312500e-03,-3.839111328125000000e-02,2.226257324218750000e-02,-3.057479858398437500e-03,1.257324218750000000e-02,4.575195312500000000e-01,-1.986083984375000000e-01,-3.979492187500000000e-01,6.503906250000000000e-01,4.362792968750000000e-01,2.071533203125000000e-01,-4.333496093750000000e-01,5.427200000000000000e+04,5.017600000000000000e+04,4.480000000000000000e+04,2.432000000000000000e+04,3.257812500000000000e+00,1.700439453125000000e-01
-1.048278808593750000e-02,2.467346191406250000e-02,1.000976562500000000e+00,1.325225830078125000e-02,1.440048217773437500e-03,-3.994750976562500000e-02,2.665710449218750000e-02,-5.119323730468750000e-03,8.598327636718750000e-03,5.278320312500000000e-01,-2.763671875000000000e-01,-4.372558593750000000e-01,5.590820312500000000e-01,3.425292968750000000e-01,4.033203125000000000e-01,-4.709472656250000000e-01,5.248000000000000000e+04,4.812800000000000000e+04,4.940800000000000000e+04,2.304000000000000000e+04,3.261718750000000000e+00,1.800537109375000000e-01
-7.495880126953125000e-03,2.490234375000000000e-02,1.001953125000000000e+00,1.701354980468750000e-02,-7.972717285156250000e-04,-3.753662109375000000e-02,3.222656250000000000e-02,-8.041381835937500000e-03,4.089355468750000000e-03,4.648437500000000000e-01,-3.498535156250000000e-01,-5.151367187500000000e-01,5.166015625000000000e-01,4.470214843750000000e-01,2.810058593750000000e-01,-4.748535156250000000e-01,5.145600000000000000e+04,5.017600000000000000e+04,4.633600000000000000e+04,2.252800000000000000e+04,3.277343750000000000e+00,1.899414062500000000e-01
-8.621215820312500000e-03,2.314758300781250000e-02,1.000976562500000000e+00,1.428222656250000000e-02,-6.439208984375000000e-03,-3.860473632812500000e-02,3.741455078125000000e-02,-1.188659667968750000e-02,-1.170158386230468750e-03,2.849121093750000000e-01,-3.891601562500000000e-01,-6.132812500000000000e-01,3.715820312500000000e-01,3.000488281250000000e-01,4.260253906250000000e-01,-3.024902343750000000e-01,4.838400000000000000e+04,4.684800000000000000e+04,4.966400000000000000e+04,2.892800000000000000e+04,3.277343750000000000e+00,1.999511718750000000e-01
-9.613037109375000000e-03,2.296447753906250000e-02,1.000976562500000000e+00,1.145172119140625000e-02,-1.013946533203125000e-02,-4.116821289062500000e-02,4.028320312500000000e-02,-1.546478271484375000e-02,-7.427215576171875000e-03,-1.660156250000000000e-02,-3.317871093750000000e-01,-6.835937500000000000e-01,2.631835937500000000e-01,3.056640625000000000e-01,4.367675781250000000e-01,-7.812500000000000000e-02,4.556800000000000000e+04,4.659200000000000000e+04,4.966400000000000000e+04,3.635200000000000000e+04,3.292968750000000000e+00,2.099609375000000000e-01
-9.506225585937500000e-03,2.284240722656250000e-02,1.000000000000000000e+00,9.956359863281250000e-03,-1.390838623046875000e-02,-4.531860351562500000e-02,3.964233398437500000e-02,-1.770019531250000000e-02,-1.435852050781250000e-02,-3.979492187500000000e-01,-2.113037109375000000e-01,-7.304687500000000000e-01,-2.067565917968750000e-02,3.092956542968750000e-02,5.097656250000000000e-01,4.497070312500000000e-01,3.788800000000000000e+04,3.942400000000000000e+04,5.094400000000000000e+04,4.966400000000000000e+04,3.310546875000000000e+00,2.199707031250000000e-01
-9.414672851562500000e-03,2.268981933593750000e-02,1.000000000000000000e+00,8.209228515625000000e-03,-1.762390136718750000e-02,-4.940795898437500000e-02,3.503417968750000000e-02,-1.828002929687500000e-02,-2.177429199218750000e-02,-8.515625000000000000e-01,8.691406250000000000e-02,-7.578125000000000000e-01,-1.876220703125000000e-01,-1.237182617187500000e-01,6.030273437500000000e-01,9.882812500000000000e-01,3.251200000000000000e+04,3.456000000000000000e+04,5.248000000000000000e+04,5.811200000000000000e+04,3.320312500000000000e+00,2.299804687500000000e-01
1.032829284667968750e-03,6.103515625000000000e-02,1.000000000000000000e+00,2.241516113281250000e-02,3.509521484375000000e-02,-4.623413085937500000e-02,2.325439453125000000e-02,-1.557922363281250000e-02,-2.967834472656250000e-02,-1.038085937500000000e+00,3.937988281250000000e-01,-6.459960937500000000e-01,-1.697998046875000000e-01,-3.369140625000000000e-01,7.753906250000000000e-01,1.626953125000000000e+00,3.302400000000000000e+04,2.739200000000000000e+04,5.529600000000000000e+04,5.811200000000000000e+04,3.314453125000000000e+00,2.399902343750000000e-01
3.604888916015625000e-03,6.262207031250000000e-02,9.995117187500000000e-01,2.436828613281250000e-02,3.469848632812500000e-02,-4.678344726562500000e-02,1.319122314453125000e-02,-1.185607910156250000e-02,-3.613281250000000000e-02,-9.521484375000000000e-01,5.341796875000000000e-01,-5.449218750000000000e-01,1.064453125000000000e-01,-1.765136718750000000e-01,7.446289062500000000e-01,1.528320312500000000e+00,4.198400000000000000e+04,3.328000000000000000e+04,5.580800000000000000e+04,5.913600000000000000e+04,3.267578125000000000e+00,2.500000000000000000e-01
6.950378417968750000e-03,6.445312500000000000e-02,9.990234375000000000e-01,2.784729003906250000e-02,3.552246093750000000e-02,-4.629516601562500000e-02,4.047393798828125000e-03,-6.881713867187500000e-03,-4.156494140625000000e-02,-5.107421875000000000e-01,4.970703125000000000e-01,-4.799804687500000000e-01,3.051757812500000000e-01,4.885864257812500000e-02,5.551757812500000000e-01,1.126953125000000000e+00,4.710400000000000000e+04,4.044800000000000000e+04,5.248000000000000000e+04,5.913600000000000000e+04,3.267578125000000000e+00,2.600097656250000000e-01
1.159667968750000000e-02,6.854248046875000000e-02,9.985351562500000000e-01,3.378295898437500000e-02,4.049682617187500000e-02,-4.525756835937500000e-02,-1.484870910644531250e-03,-1.585006713867187500e-03,-4.641723632812500000e-02,9.631347656250000000e-02,3.659667968750000000e-01,-3.735351562500000000e-01,7.939453125000000000e-01,3.669433593750000000e-01,2.016601562500000000e-01,3.737792968750000000e-01,5.683200000000000000e+04,4.864000000000000000e+04,4.480000000000000000e+04,4.889600000000000000e+04,3.251953125000000000e+00,2.700195312500000000e-01
1.823425292968750000e-02,6.640625000000000000e-02,9.975585937500000000e-01,4.309082031250000000e-02,3.668212890625000000e-02,-4.486083984375000000e-02,1.368522644042968750e-04,3.240585327148437500e-03,-5.035400390625000000e-02,7.900390625000000000e-01,1.998291015625000000e-01,-3.469238281250000000e-01,1.360351562500000000e+00,4.438476562500000000e-01,-1.855468750000000000e-01,-5.400390625000000000e-01,6.016000000000000000e+04,5.120000000000000000e+04,3.379200000000000000e+04,2.048000000000000000e+04,3.208984375000000000e+00,2.800292968750000000e-01
3.143310546875000000e-03,5.438232421875000000e-02,9.970703125000000000e-01,1.997375488281250000e-02,1.895141601562500000e-02,-4.248046875000000000e-02,1.002502441406250000e-02,3.904342651367187500e-03,-5.334472656250000000e-02,1.426757812500000000e+00,-4.389286041259765625e-04,-3.352050781250000000e-01,1.449218750000000000e+00,5.014648437500000000e-01,-1.623535156250000000e-01,-9.550781250000000000e-01,6.041600000000000000e+04,5.248000000000000000e+04,3.456000000000000000e+04,2.048000000000000000e+03,3.199218750000000000e+00,2.900390625000000000e-01
6.546974182128906250e-04,4.357910156250000000e-02,9.965820312500000000e-01,1.615905761718750000e-02,1.775741577148437500e-03,-3.668212890625000000e-02,2.586364746093750000e-02,3.343582153320312500e-03,-5.667114257812500000e-02,1.658203125000000000e+00,-2.315673828125000000e-01,-3.947753906250000000e-01,1.348632812500000000e+00,6.987304687500000000e-01,-2.324218750000000000e-01,-1.236328125000000000e+00,5.964800000000000000e+04,5.555200000000000000e+04,3.200000000000000000e+04,0.000000000000000000e+00,3.230468750000000000e+00,3.000488281250000000e-01
-4.410743713378906250e-04,4.534912109375000000e-02,9.960937500000000000e-01,1.445770263671875000e-02,1.720428466796875000e-03,-3.332519531250000000e-02,4.287719726562500000e-02,1.073479652404785156e-04,-6.100463867187500000e-02,1.594726562500000000e+00,-5.512695312500000000e-01,-4.926757812500000000e-01,9.130859375000000000e-01,7.421875000000000000e-01,2.145996093750000000e-01,-1.370117187500000000e+00,5.836800000000000000e+04,5.580800000000000000e+04,4.505600000000000000e+04,0.000000000000000000e+00,3.257812500000000000e+00,3.100585937500000000e-01
1.956939697265625000e-03,4.577636718750000000e-02,9.960937500000000000e-01,1.757812500000000000e-02,-1.946449279785156250e-03,-3.286743164062500000e-02,5.834960937500000000e-02,-5.538940429687500000e-03,-6.652832031250000000e-02,1.062500000000000000e+00,-8.461914062500000000e-01,-5.537109375000000000e-01,4.421386718750000000e-01,5.917968750000000000e-01,5.693359375000000000e-01,-9.970703125000000000e-01,5.043200000000000000e+04,5.324800000000000000e+04,5.299200000000000000e+04,0.000000000000000000e+00,3.257812500000000000e+00,3.200683593750000000e-01
-2.584457397460937500e-03,4.437255859375000000e-02,9.960937500000000000e-01,9.498596191406250000e-03,-9.468078613281250000e-03,-2.981567382812500000e-02,6.848144531250000000e-02,-1.406860351562500000e-02,-7.269287109375000000e-02,3.210449218750000000e-01,-9.760742187500000000e-01,-6.875000000000000000e-01,4.779052734375000000e-02,5.307617187500000000e-01,8.017578125000000000e-01,-5.410156250000000000e-01,4.044800000000000000e+04,5.196800000000000000e+04,5.657600000000000000e+04,2.022400000000000000e+04,3.261718750000000000e+00,3.300781250000000000e-01
-1.463890075683593750e-03,5.676269531250000000e-02,9.960937500000000000e-01,9.330749511718750000e-03,2.435684204101562500e-03,-3.259277343750000000e-02,6.964111328125000000e-02,-2.282714843750000000e-02,-8.038330078125000000e-02,-6.269531250000000000e-01,-8.452148437500000000e-01,-7.773437500000000000e-01,-5.864257812500000000e-01,2.091064453125000000e-01,1.035156250000000000e+00,4.023437500000000000e-01,1.843200000000000000e+04,4.480000000000000000e+04,5.939200000000000000e+04,4.966400000000000000e+04,3.251953125000000000e+00,3.400878906250000000e-01
-5.622863769531250000e-03,5.688476562500000000e-02,9.956054687500000000e-01,1.519918441772460938e-04,-3.633499145507812500e-03,-3.515625000000000000e-02,6.329345703125000000e-02,-3.114318847656250000e-02,-8.874511718750000000e-02,-1.443359375000000000e+00,-4.616699218750000000e-01,-8.305664062500000000e-01,-8.520507812500000000e-01,-2.243041992187500000e-02,1.125976562500000000e+00,1.135742187500000000e+00,6.912000000000000000e+03,3.814400000000000000e+04,5.888000000000000000e+04,5.888000000000000000e+04,3.277343750000000000e+00,3.500976562500000000e-01
-1.015067100524902344e-04,6.057739257812500000e-02,9.951171875000000000e-01,5.039215087890625000e-03,-4.222869873046875000e-03,-3.720092773437500000e-02,4.882812500000000000e-02,-3.503417968750000000e-02,-9.759521484375000000e-02,-1.843750000000000000e+00,-1.080322265625000000e-01,-7.929687500000000000e-01,-7.915039062500000000e-01,-2.619628906250000000e-01,1.125000000000000000e+00,1.563476562500000000e+00,9.472000000000000000e+03,3.046400000000000000e+04,5.913600000000000000e+04,5.913600000000000000e+04,3.261718750000000000e+00,3.601074218750000000e-01
6.299018859863281250e-04,5.331420898437500000e-02,9.965820312500000000e-01,2.246856689453125000e-03,-1.930236816406250000e-02,-2.938842773437500000e-02,3.063964843750000000e-02,-3.515625000000000000e-02,-1.053466796875000000e-01,-1.977539062500000000e+00,3.117675781250000000e-01,-6.196289062500000000e-01,-4.670410156250000000e-01,-4.599609375000000000e-01,9.809570312500000000e-01,1.875976562500000000e+00,2.304000000000000000e+04,2.329600000000000000e+04,5.888000000000000000e+04,5.913600000000000000e+04,3.261718750000000000e+00,3.701171875000000000e-01
4.280090332031250000e-03,5.999755859375000000e-02,9.960937500000000000e-01,3.967285156250000000e-03,-1.201629638671875000e-02,-2.699279785156250000e-02,1.036834716796875000e-02,-3.099060058593750000e-02,-1.116943359375000000e-01,-1.682617187500000000e+00,7.187500000000000000e-01,-5.468750000000000000e-01,-1.422119140625000000e-01,-5.048828125000000000e-01,9.165039062500000000e-01,2.060546875000000000e+00,3.507200000000000000e+04,2.176000000000000000e+04,5.888000000000000000e+04,5.990400000000000000e+04,3.224609375000000000e+00,3.798828125000000000e-01
4.261016845703125000e-03,5.572509765625000000e-02,9.960937500000000000e-01,6.752014160156250000e-04,-1.876831054687500000e-02,-2.151489257812500000e-02,-5.641937255859375000e-03,-2.311706542968750000e-02,-1.170043945312500000e-01,-1.030273437500000000e+00,1.020507812500000000e+00,-4.768066406250000000e-01,5.371093750000000000e-01,-3.354492187500000000e-01,4.453125000000000000e-01,1.815429687500000000e+00,5.248000000000000000e+04,2.816000000000000000e+04,5.068800000000000000e+04,5.964800000000000000e+04,3.236328125000000000e+00,3.898925781250000000e-01
3.534317016601562500e-03,5.337524414062500000e-02,9.956054687500000000e-01,-2.662658691406250000e-03,-2.098083496093750000e-02,-1.522827148437500000e-02,-1.515960693359375000e-02,-1.241302490234375000e-02,-1.218261718750000000e-01,-6.878662109375000000e-02,1.190429687500000000e+00,-4.799804687500000000e-01,1.274414062500000000e+00,1.375579833984375000e-02,-2.517089843750000000e-01,9.340820312500000000e-01,5.964800000000000000e+04,3.968000000000000000e+04,3.123200000000000000e+04,5.888000000000000000e+04,3.240234375000000000e+00,3.999023437500000000e-01
5.451202392578125000e-03,5.059814453125000000e-02,9.956054687500000000e-01,-6.513595581054687500e-04,-2.320861816406250000e-02,-8.781433105468750000e-03,-1.499176025390625000e-02,7.095336914062500000e-04,-1.265869140625000000e-01,9.301757812500000000e-01,1.259765625000000000e+00,-3.979492187500000000e-01,2.179687500000000000e+00,1.962890625000000000e-01,-9.331054687500000000e-01,6.896972656250000000e-02,6.016000000000000000e+04,4.505600000000000000e+04,3.072000000000000000e+03,4.147200000000000000e+04,3.214843750000000000e+00,4.099121093750000000e-01
5.352020263671875000e-03,4.946899414062500000e-02,9.956054687500000000e-01,-4.301071166992187500e-04,-2.305603027343750000e-02,-2.017974853515625000e-03,-5.180358886718750000e-03,1.296997070312500000e-02,-1.307373046875000000e-01,1.774414062500000000e+00,9.008789062500000000e-01,-4.011230468750000000e-01,2.572265625000000000e+00,5.522460937500000000e-01,-8.823242187500000000e-01,-6.181640625000000000e-01,6.067200000000000000e+04,5.376000000000000000e+04,5.632000000000000000e+03,1.740800000000000000e+04,3.183593750000000000e+00,4.199218750000000000e-01
3.829956054687500000e-03,3.973388671875000000e-02,9.956054687500000000e-01,-1.199722290039062500e-03,-3.683471679687500000e-02,4.135131835937500000e-03,1.402282714843750000e-02,2.130126953125000000e-02,-1.343994140625000000e-01,2.294921875000000000e+00,4.821777343750000000e-01,-3.383789062500000000e-01,2.576171875000000000e+00,7.802734375000000000e-01,-9.536132812500000000e-01,-1.166015625000000000e+00,6.067200000000000000e+04,5.785600000000000000e+04,2.048000000000000000e+03,0.000000000000000000e+00,3.183593750000000000e+00,4.299316406250000000e-01
8.378028869628906250e-04,3.500366210937500000e-02,9.956054687500000000e-01,-3.808975219726562500e-03,-4.479980468750000000e-02,4.997253417968750000e-03,3.796386718750000000e-02,2.438354492187500000e-02,-1.375732421875000000e-01,2.384765625000000000e+00,-9.527587890625000000e-02,-3.393554687500000000e-01,2.013671875000000000e+00,9.184570312500000000e-01,-3.181152343750000000e-01,-1.523437500000000000e+00,5.913600000000000000e+04,5.811200000000000000e+04,2.867200000000000000e+04,0.000000000000000000e+00,3.261718750000000000e+00,4.399414062500000000e-01
