x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
9.643554687500000000e-03,2.934265136718750000e-02,9.892578125000000000e-01,-6.689453125000000000e-02,-1.416015625000000000e-01,5.924224853515625000e-03,-6.740570068359375000e-03,2.148437500000000000e-02,5.096435546875000000e-02,-1.475830078125000000e-01,3.576660156250000000e-02,-6.240844726562500000e-02,4.462890625000000000e-01,1.010742187500000000e-01,3.222656250000000000e-01,5.795288085937500000e-02,5.043200000000000000e+04,4.198400000000000000e+04,4.761600000000000000e+04,4.070400000000000000e+04,3.257812500000000000e+00,1.000213623046875000e-02
8.056640625000000000e-03,2.302551269531250000e-02,9.897460937500000000e-01,-6.616210937500000000e-02,-1.468505859375000000e-01,6.919860839843750000e-03,-8.262634277343750000e-03,2.117919921875000000e-02,5.050659179687500000e-02,-1.743164062500000000e-01,2.299499511718750000e-02,-8.581542968750000000e-02,3.327636718750000000e-01,1.187744140625000000e-01,4.504394531250000000e-01,1.467285156250000000e-01,4.761600000000000000e+04,4.224000000000000000e+04,5.043200000000000000e+04,4.300800000000000000e+04,3.267578125000000000e+00,2.000427246093750000e-02
6.141662597656250000e-03,2.470397949218750000e-02,9.897460937500000000e-01,-6.579589843750000000e-02,-1.418457031250000000e-01,6.668090820312500000e-03,-1.056671142578125000e-02,2.114868164062500000e-02,4.977416992187500000e-02,-3.137207031250000000e-01,9.863281250000000000e-02,-1.401367187500000000e-01,2.485351562500000000e-01,-1.202392578125000000e-02,3.659667968750000000e-01,4.548339843750000000e-01,4.556800000000000000e+04,3.865600000000000000e+04,4.838400000000000000e+04,5.043200000000000000e+04,3.267578125000000000e+00,2.999877929687500000e-02
4.364013671875000000e-03,1.933288574218750000e-02,9.897460937500000000e-01,-6.542968750000000000e-02,-1.455078125000000000e-01,3.290176391601562500e-03,-1.278686523437500000e-02,2.108764648437500000e-02,4.873657226562500000e-02,-3.352050781250000000e-01,1.127624511718750000e-02,-1.380615234375000000e-01,2.236328125000000000e-01,2.536621093750000000e-01,5.595703125000000000e-01,2.902832031250000000e-01,4.480000000000000000e+04,4.556800000000000000e+04,5.222400000000000000e+04,4.633600000000000000e+04,3.289062500000000000e+00,4.000854492187500000e-02
3.904342651367187500e-03,1.817321777343750000e-02,9.897460937500000000e-01,-6.323242187500000000e-02,-1.439208984375000000e-01,-5.137920379638671875e-05,-1.589965820312500000e-02,2.082824707031250000e-02,4.724121093750000000e-02,-2.169189453125000000e-01,-4.199218750000000000e-02,-8.477783203125000000e-02,3.771972656250000000e-01,1.563720703125000000e-01,3.422851562500000000e-01,2.086181640625000000e-01,4.864000000000000000e+04,4.326400000000000000e+04,4.787200000000000000e+04,4.454400000000000000e+04,3.277343750000000000e+00,4.998779296875000000e-02
3.280639648437500000e-03,1.673889160156250000e-02,9.897460937500000000e-01,-6.134033203125000000e-02,-1.423339843750000000e-01,-2.588272094726562500e-03,-1.856994628906250000e-02,2.029418945312500000e-02,4.614257812500000000e-02,-5.068969726562500000e-02,1.341247558593750000e-02,-9.753417968750000000e-02,4.482421875000000000e-01,2.470703125000000000e-01,4.069824218750000000e-01,7.793426513671875000e-03,5.043200000000000000e+04,4.582400000000000000e+04,4.966400000000000000e+04,3.916800000000000000e+04,3.257812500000000000e+00,5.999755859375000000e-02
6.740570068359375000e-03,1.943969726562500000e-02,9.887695312500000000e-01,-5.386352539062500000e-02,-1.358642578125000000e-01,-7.549285888671875000e-03,-1.974487304687500000e-02,2.020263671875000000e-02,4.476928710937500000e-02,7.818603515625000000e-02,4.324340820312500000e-02,-1.220703125000000000e-01,5.488281250000000000e-01,1.625976562500000000e-01,2.734375000000000000e-01,2.470397949218750000e-02,5.222400000000000000e+04,4.326400000000000000e+04,4.608000000000000000e+04,3.942400000000000000e+04,3.277343750000000000e+00,7.000732421875000000e-02
4.394531250000000000e-03,1.719665527343750000e-02,9.887695312500000000e-01,-5.447387695312500000e-02,-1.347656250000000000e-01,-1.007843017578125000e-02,-1.892089843750000000e-02,1.959228515625000000e-02,4.379272460937500000e-02,2.060546875000000000e-01,-5.157470703125000000e-02,-1.561279296875000000e-01,5.556640625000000000e-01,4.096679687500000000e-01,3.833007812500000000e-01,-3.334960937500000000e-01,5.248000000000000000e+04,4.940800000000000000e+04,4.889600000000000000e+04,2.790400000000000000e+04,3.267578125000000000e+00,8.001708984375000000e-02
3.858566284179687500e-03,1.585388183593750000e-02,9.887695312500000000e-01,-5.270385742187500000e-02,-1.329345703125000000e-01,-1.338195800781250000e-02,-1.699829101562500000e-02,1.879882812500000000e-02,4.223632812500000000e-02,2.220458984375000000e-01,-6.008911132812500000e-02,-2.509765625000000000e-01,5.615234375000000000e-01,1.833496093750000000e-01,2.651367187500000000e-01,-1.030273437500000000e-01,5.248000000000000000e+04,4.403200000000000000e+04,4.608000000000000000e+04,3.584000000000000000e+04,3.267578125000000000e+00,9.002685546875000000e-02
4.550933837890625000e-03,1.049041748046875000e-02,9.882812500000000000e-01,-4.946899414062500000e-02,-1.363525390625000000e-01,-1.647949218750000000e-02,-1.438140869140625000e-02,1.791381835937500000e-02,3.994750976562500000e-02,1.037597656250000000e-01,-2.569198608398437500e-03,-3.190917968750000000e-01,4.755859375000000000e-01,2.548828125000000000e-01,3.212890625000000000e-01,-1.075439453125000000e-01,5.094400000000000000e+04,4.582400000000000000e+04,4.736000000000000000e+04,3.558400000000000000e+04,3.267578125000000000e+00,9.997558593750000000e-02
4.066467285156250000e-03,9.132385253906250000e-03,9.882812500000000000e-01,-4.782104492187500000e-02,-1.348876953125000000e-01,-1.927185058593750000e-02,-1.269531250000000000e-02,1.689147949218750000e-02,3.683471679687500000e-02,-1.210327148437500000e-01,-3.665161132812500000e-02,-3.669433593750000000e-01,3.095703125000000000e-01,8.905029296875000000e-02,3.737792968750000000e-01,1.413574218750000000e-01,4.710400000000000000e+04,4.121600000000000000e+04,4.838400000000000000e+04,4.275200000000000000e+04,3.277343750000000000e+00,1.099853515625000000e-01
3.595352172851562500e-03,7.793426513671875000e-03,9.882812500000000000e-01,-4.626464843750000000e-02,-1.336669921875000000e-01,-2.267456054687500000e-02,-1.291656494140625000e-02,1.603698730468750000e-02,3.314208984375000000e-02,-3.937988281250000000e-01,-4.389286041259765625e-04,-4.182128906250000000e-01,1.058349609375000000e-01,7.653808593750000000e-02,4.460449218750000000e-01,4.372558593750000000e-01,4.172800000000000000e+04,4.096000000000000000e+04,4.992000000000000000e+04,4.966400000000000000e+04,3.289062500000000000e+00,1.199951171875000000e-01
3.141403198242187500e-03,6.462097167968750000e-03,9.882812500000000000e-01,-4.479980468750000000e-02,-1.323242187500000000e-01,-2.626037597656250000e-02,-1.562500000000000000e-02,1.539611816406250000e-02,2.900695800781250000e-02,-5.791015625000000000e-01,1.447296142578125000e-02,-4.255371093750000000e-01,6.640625000000000000e-02,7.275390625000000000e-02,4.963378906250000000e-01,6.289062500000000000e-01,4.044800000000000000e+04,4.070400000000000000e+04,5.068800000000000000e+04,5.324800000000000000e+04,3.298828125000000000e+00,1.300048828125000000e-01
1.270294189453125000e-03,3.640747070312500000e-02,9.877929687500000000e-01,-4.415893554687500000e-02,-9.271240234375000000e-02,-2.972412109375000000e-02,-2.282714843750000000e-02,1.473999023437500000e-02,2.377319335937500000e-02,-6.323242187500000000e-01,1.604003906250000000e-01,-4.118652343750000000e-01,-3.991699218750000000e-02,-5.426025390625000000e-02,6.757812500000000000e-01,9.238281250000000000e-01,3.763200000000000000e+04,3.737600000000000000e+04,5.452800000000000000e+04,5.811200000000000000e+04,3.267578125000000000e+00,1.400146484375000000e-01
3.044128417968750000e-03,3.283691406250000000e-02,9.873046875000000000e-01,-3.991699218750000000e-02,-9.393310546875000000e-02,-3.137207031250000000e-02,-2.841186523437500000e-02,1.464843750000000000e-02,1.948547363281250000e-02,-5.258789062500000000e-01,6.134033203125000000e-02,-2.851562500000000000e-01,7.275390625000000000e-02,3.144531250000000000e-01,7.480468750000000000e-01,6.826171875000000000e-01,4.096000000000000000e+04,4.736000000000000000e+04,5.580800000000000000e+04,5.478400000000000000e+04,3.267578125000000000e+00,1.500244140625000000e-01
