x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
1.921081542968750000e-02,1.122283935546875000e-02,1.003906250000000000e+00,-3.436279296875000000e-02,1.342010498046875000e-02,-1.128387451171875000e-02,3.065490722656250000e-02,-1.464080810546875000e-02,4.333496093750000000e-02,-3.045654296875000000e-02,2.519531250000000000e-01,-9.132385253906250000e-03,8.256835937500000000e-01,-1.187744140625000000e-01,2.272949218750000000e-01,2.279052734375000000e-01,5.708800000000000000e+04,3.532800000000000000e+04,4.531200000000000000e+04,4.531200000000000000e+04,3.257812500000000000e+00,1.000213623046875000e-02
1.885986328125000000e-02,1.134490966796875000e-02,1.002929687500000000e+00,-3.564453125000000000e-02,1.037597656250000000e-02,-1.202392578125000000e-02,3.039550781250000000e-02,-1.243591308593750000e-02,4.330444335937500000e-02,-8.160400390625000000e-02,3.095703125000000000e-01,-3.576660156250000000e-02,4.721679687500000000e-01,7.232666015625000000e-02,5.849609375000000000e-01,1.767578125000000000e-01,5.094400000000000000e+04,4.121600000000000000e+04,5.324800000000000000e+04,4.403200000000000000e+04,3.257812500000000000e+00,2.000427246093750000e-02
2.311706542968750000e-02,1.107025146484375000e-02,1.002929687500000000e+00,-3.057861328125000000e-02,6.595611572265625000e-03,-1.039886474609375000e-02,2.966308593750000000e-02,-9.567260742187500000e-03,4.278564453125000000e-02,-1.540527343750000000e-01,1.763916015625000000e-01,-1.145629882812500000e-01,4.211425781250000000e-01,-7.133483886718750000e-03,3.525390625000000000e-01,4.548339843750000000e-01,4.966400000000000000e+04,3.865600000000000000e+04,4.812800000000000000e+04,5.043200000000000000e+04,3.261718750000000000e+00,2.999877929687500000e-02
2.252197265625000000e-02,1.071166992187500000e-02,1.002929687500000000e+00,-3.176879882812500000e-02,3.141403198242187500e-03,-1.101684570312500000e-02,2.828979492187500000e-02,-8.079528808593750000e-03,4.150390625000000000e-02,-1.540527343750000000e-01,1.784667968750000000e-01,-1.955566406250000000e-01,4.375000000000000000e-01,1.584472656250000000e-01,5.224609375000000000e-01,3.259277343750000000e-01,5.017600000000000000e+04,4.352000000000000000e+04,5.196800000000000000e+04,4.761600000000000000e+04,3.261718750000000000e+00,4.000854492187500000e-02
2.401733398437500000e-02,1.156616210937500000e-02,1.002929687500000000e+00,-2.999877929687500000e-02,1.420974731445312500e-03,-1.173400878906250000e-02,2.713012695312500000e-02,-7.289886474609375000e-03,3.939819335937500000e-02,-1.242065429687500000e-01,-6.832122802734375000e-03,-1.912841796875000000e-01,3.879394531250000000e-01,1.782226562500000000e-01,4.609375000000000000e-01,1.740722656250000000e-01,4.915200000000000000e+04,4.403200000000000000e+04,5.068800000000000000e+04,4.403200000000000000e+04,3.257812500000000000e+00,4.998779296875000000e-02
2.371215820312500000e-02,1.156616210937500000e-02,1.002929687500000000e+00,-3.062438964843750000e-02,-1.276016235351562500e-03,-1.135253906250000000e-02,2.624511718750000000e-02,-8.346557617187500000e-03,3.741455078125000000e-02,-1.082153320312500000e-01,-2.464599609375000000e-01,-1.242065429687500000e-01,3.156738281250000000e-01,2.834472656250000000e-01,5.878906250000000000e-01,-1.185302734375000000e-01,4.736000000000000000e+04,4.659200000000000000e+04,5.324800000000000000e+04,3.532800000000000000e+04,3.261718750000000000e+00,5.999755859375000000e-02
1.190948486328125000e-02,5.825042724609375000e-03,1.002929687500000000e+00,-4.684448242187500000e-02,-1.090240478515625000e-02,-9.193420410156250000e-03,2.615356445312500000e-02,-1.249694824218750000e-02,3.604125976562500000e-02,6.860351562500000000e-02,-3.466796875000000000e-01,-2.402343750000000000e-01,4.138183593750000000e-01,4.274902343750000000e-01,4.313964843750000000e-01,-4.055175781250000000e-01,4.966400000000000000e+04,5.017600000000000000e+04,5.017600000000000000e+04,2.560000000000000000e+04,3.251953125000000000e+00,7.000732421875000000e-02
9.902954101562500000e-03,4.753112792968750000e-03,1.002929687500000000e+00,-4.998779296875000000e-02,-1.464080810546875000e-02,-1.081848144531250000e-02,2.731323242187500000e-02,-1.699829101562500000e-02,3.347778320312500000e-02,1.420898437500000000e-01,-4.445800781250000000e-01,-2.604980468750000000e-01,3.400878906250000000e-01,3.366699218750000000e-01,5.629882812500000000e-01,-4.736328125000000000e-01,4.787200000000000000e+04,4.761600000000000000e+04,5.248000000000000000e+04,2.278400000000000000e+04,3.273437500000000000e+00,8.001708984375000000e-02
8.995056152343750000e-03,3.356933593750000000e-03,1.003906250000000000e+00,-5.200195312500000000e-02,-1.873779296875000000e-02,-1.018524169921875000e-02,2.905273437500000000e-02,-2.185058593750000000e-02,3.068542480468750000e-02,1.260986328125000000e-01,-3.754882812500000000e-01,-2.807617187500000000e-01,4.052734375000000000e-01,3.669433593750000000e-01,4.824218750000000000e-01,-4.028320312500000000e-01,4.915200000000000000e+04,4.838400000000000000e+04,5.094400000000000000e+04,2.534400000000000000e+04,3.277343750000000000e+00,9.002685546875000000e-02
1.020812988281250000e-02,6.370544433593750000e-03,1.003906250000000000e+00,-5.166625976562500000e-02,-1.727294921875000000e-02,-1.525115966796875000e-02,3.041076660156250000e-02,-2.546691894531250000e-02,2.751159667968750000e-02,4.409790039062500000e-02,-1.229248046875000000e-01,-3.884277343750000000e-01,4.033203125000000000e-01,1.140747070312500000e-01,3.679199218750000000e-01,-4.037475585937500000e-02,4.915200000000000000e+04,4.198400000000000000e+04,4.838400000000000000e+04,3.763200000000000000e+04,3.277343750000000000e+00,9.997558593750000000e-02
