x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-3.833007812500000000e-02,3.332519531250000000e-02,1.000000000000000000e+00,7.369995117187500000e-03,5.115509033203125000e-03,5.970001220703125000e-04,3.161621093750000000e-02,3.659057617187500000e-02,-1.157760620117187500e-03,-8.843994140625000000e-02,-2.587890625000000000e-01,1.207733154296875000e-02,-3.862304687500000000e-01,3.193359375000000000e-01,1.391601562500000000e-01,2.497558593750000000e-01,4.582400000000000000e+04,4.864000000000000000e+04,5.222400000000000000e+04,4.556800000000000000e+04,3.410156250000000000e+00,1.000213623046875000e-02
-3.982543945312500000e-02,3.277587890625000000e-02,1.000000000000000000e+00,8.575439453125000000e-03,1.058578491210937500e-03,3.526687622070312500e-03,3.091430664062500000e-02,3.353881835937500000e-02,-1.102447509765625000e-03,-1.437988281250000000e-01,-2.460937500000000000e-01,-8.163452148437500000e-03,-1.293945312500000000e+00,-1.567382812500000000e+00,1.345703125000000000e+00,1.422119140625000000e-01,1.254400000000000000e+04,2.713600000000000000e+04,3.404800000000000000e+04,2.457600000000000000e+04,3.410156250000000000e+00,2.099609375000000000e-02
-3.952026367187500000e-02,3.326416015625000000e-02,1.000000000000000000e+00,1.227569580078125000e-02,-1.343727111816406250e-03,6.706237792968750000e-03,2.998352050781250000e-02,3.022766113281250000e-02,-1.220703125000000000e-03,-1.501464843750000000e-01,-1.885986328125000000e-01,5.683898925781250000e-03,-1.293945312500000000e+00,-1.567382812500000000e+00,1.345703125000000000e+00,1.422119140625000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.410156250000000000e+00,2.999877929687500000e-02
-3.692626953125000000e-02,3.274536132812500000e-02,9.980468750000000000e-01,1.913452148437500000e-02,-5.180358886718750000e-03,-2.218246459960937500e-03,2.906799316406250000e-02,2.761840820312500000e-02,-1.389503479003906250e-03,-4.473876953125000000e-02,-1.608886718750000000e-01,4.083251953125000000e-02,4.482269287109375000e-03,-1.297851562500000000e+00,4.797363281250000000e-01,1.541748046875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589843750000000000e+00,4.098510742187500000e-02
-3.671264648437500000e-02,3.268432617187500000e-02,9.980468750000000000e-01,2.163696289062500000e-02,-7.820129394531250000e-03,-9.834289550781250000e-03,2.867126464843750000e-02,2.571105957031250000e-02,-1.237869262695312500e-03,-1.597595214843750000e-02,-6.823730468750000000e-02,1.036987304687500000e-01,4.482269287109375000e-03,-1.297851562500000000e+00,4.797363281250000000e-01,1.541748046875000000e-01,3.763200000000000000e+04,4.454400000000000000e+04,3.020800000000000000e+04,2.304000000000000000e+04,3.683593750000000000e+00,4.998779296875000000e-02
-3.649902343750000000e-02,3.259277343750000000e-02,9.980468750000000000e-01,2.380371093750000000e-02,-1.022338867187500000e-02,-2.429199218750000000e-02,2.850341796875000000e-02,2.488708496093750000e-02,-6.680488586425781250e-04,-5.218505859375000000e-02,5.960083007812500000e-02,1.452636718750000000e-01,-6.157226562500000000e-01,-7.500000000000000000e-01,1.329101562500000000e+00,-3.286132812500000000e-01,3.840000000000000000e+04,4.377600000000000000e+04,3.148800000000000000e+04,2.585600000000000000e+04,3.599609375000000000e+00,6.100463867187500000e-02
-3.488159179687500000e-02,3.515625000000000000e-02,9.975585937500000000e-01,2.792358398437500000e-02,-8.392333984375000000e-03,-4.345703125000000000e-02,2.783203125000000000e-02,2.482604980468750000e-02,3.073215484619140625e-04,-3.186035156250000000e-01,3.696289062500000000e-01,1.398925781250000000e-01,-6.157226562500000000e-01,-7.500000000000000000e-01,1.329101562500000000e+00,-3.286132812500000000e-01,1.740800000000000000e+04,2.329600000000000000e+04,2.227200000000000000e+04,0.000000000000000000e+00,3.541015625000000000e+00,7.000732421875000000e-02
-3.457641601562500000e-02,3.506469726562500000e-02,9.970703125000000000e-01,2.980041503906250000e-02,-1.055145263671875000e-02,-6.506347656250000000e-02,2.621459960937500000e-02,2.580261230468750000e-02,1.790046691894531250e-03,-4.909667968750000000e-01,3.791503906250000000e-01,1.111450195312500000e-01,-2.041015625000000000e-01,-8.413085937500000000e-01,1.117187500000000000e+00,-3.862304687500000000e-01,1.382400000000000000e+04,1.945600000000000000e+04,2.457600000000000000e+04,2.304000000000000000e+03,3.621093750000000000e+00,8.099365234375000000e-02
-2.996826171875000000e-02,3.768920898437500000e-02,9.965820312500000000e-01,3.833007812500000000e-02,-8.430480957031250000e-03,-8.880615234375000000e-02,2.206420898437500000e-02,2.874755859375000000e-02,2.992630004882812500e-03,-6.572265625000000000e-01,4.250488281250000000e-01,8.984375000000000000e-02,-2.041015625000000000e-01,-8.413085937500000000e-01,1.117187500000000000e+00,-3.862304687500000000e-01,3.123200000000000000e+04,2.995200000000000000e+04,3.430400000000000000e+04,2.073600000000000000e+04,3.621093750000000000e+00,9.002685546875000000e-02
-3.005981445312500000e-02,3.994750976562500000e-02,9.956054687500000000e-01,3.924560546875000000e-02,-6.378173828125000000e-03,-1.244506835937500000e-01,1.614379882812500000e-02,3.283691406250000000e-02,4.169464111328125000e-03,-7.436523437500000000e-01,5.615234375000000000e-01,7.067871093750000000e-02,8.085937500000000000e-01,-1.140625000000000000e+00,8.173828125000000000e-01,-5.197143554687500000e-02,2.969600000000000000e+04,2.713600000000000000e+04,3.481600000000000000e+04,2.457600000000000000e+04,3.630859375000000000e+00,1.010131835937500000e-01
