x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.565093994140625000e-03,-2.363586425781250000e-02,1.000000000000000000e+00,2.204895019531250000e-02,-2.910614013671875000e-03,3.215789794921875000e-03,-1.313018798828125000e-02,-4.749298095703125000e-04,6.324768066406250000e-03,-2.570800781250000000e-01,3.689575195312500000e-02,-3.359985351562500000e-02,4.389648437500000000e-01,-2.322265625000000000e+00,1.266601562500000000e+00,-4.460449218750000000e-01,5.580800000000000000e+04,5.683200000000000000e+04,5.248000000000000000e+04,1.971200000000000000e+04,3.488281250000000000e+00,2.000427246093750000e-02
-6.343841552734375000e-03,-2.366638183593750000e-02,1.000000000000000000e+00,2.200317382812500000e-02,-1.609802246093750000e-03,3.978729248046875000e-03,-1.609802246093750000e-02,-1.333951950073242188e-04,6.019592285156250000e-03,-3.657226562500000000e-01,1.082763671875000000e-01,-1.102905273437500000e-01,4.389648437500000000e-01,-2.322265625000000000e+00,1.266601562500000000e+00,-4.460449218750000000e-01,5.555200000000000000e+04,5.683200000000000000e+04,5.248000000000000000e+04,2.457600000000000000e+04,3.488281250000000000e+00,2.999877929687500000e-02
-1.797676086425781250e-03,-2.890014648437500000e-02,1.000000000000000000e+00,2.952575683593750000e-02,-8.941650390625000000e-03,8.285522460937500000e-03,-1.947021484375000000e-02,1.906394958496093750e-03,5.420684814453125000e-03,-7.792968750000000000e-01,4.384765625000000000e-01,-1.124267578125000000e-01,4.389648437500000000e-01,-2.322265625000000000e+00,1.266601562500000000e+00,-4.460449218750000000e-01,5.632000000000000000e+04,5.657600000000000000e+04,5.478400000000000000e+04,3.174400000000000000e+04,3.398437500000000000e+00,4.000854492187500000e-02
9.763240814208984375e-05,-2.932739257812500000e-02,1.000976562500000000e+00,3.247070312500000000e-02,-7.469177246093750000e-03,1.444244384765625000e-02,-2.714538574218750000e-02,5.462646484375000000e-03,4.261016845703125000e-03,-1.243164062500000000e+00,5.483398437500000000e-01,-1.604003906250000000e-01,1.160156250000000000e+00,-1.404296875000000000e+00,1.049804687500000000e+00,1.412353515625000000e-01,5.555200000000000000e+04,5.452800000000000000e+04,5.580800000000000000e+04,3.840000000000000000e+04,3.382812500000000000e+00,5.099487304687500000e-02
-1.577138900756835938e-04,-2.453613281250000000e-02,1.000000000000000000e+00,3.192138671875000000e-02,3.837585449218750000e-03,1.979064941406250000e-02,-4.046630859375000000e-02,1.140594482421875000e-02,2.359390258789062500e-03,-1.983398437500000000e+00,1.107421875000000000e+00,-5.490112304687500000e-02,1.160156250000000000e+00,-1.404296875000000000e+00,1.049804687500000000e+00,1.412353515625000000e-01,5.401600000000000000e+04,5.120000000000000000e+04,5.913600000000000000e+04,5.785600000000000000e+04,3.357421875000000000e+00,5.999755859375000000e-02
2.788543701171875000e-03,-2.328491210937500000e-02,1.000976562500000000e+00,3.759765625000000000e-02,1.026153564453125000e-02,2.615356445312500000e-02,-5.990600585937500000e-02,2.124023437500000000e-02,8.659362792968750000e-04,-2.529296875000000000e+00,1.308593750000000000e+00,1.187133789062500000e-01,1.160156250000000000e+00,-1.404296875000000000e+00,1.049804687500000000e+00,1.412353515625000000e-01,5.324800000000000000e+04,4.812800000000000000e+04,5.939200000000000000e+04,5.888000000000000000e+04,3.335937500000000000e+00,7.000732421875000000e-02
2.794265747070312500e-03,-2.584838867187500000e-02,1.000976562500000000e+00,3.955078125000000000e-02,1.258850097656250000e-02,3.875732421875000000e-02,-8.392333984375000000e-02,3.372192382812500000e-02,1.019477844238281250e-03,-2.628906250000000000e+00,1.415039062500000000e+00,1.336669921875000000e-01,1.160156250000000000e+00,-1.404296875000000000e+00,1.049804687500000000e+00,1.412353515625000000e-01,5.401600000000000000e+04,4.403200000000000000e+04,5.939200000000000000e+04,5.939200000000000000e+04,3.335937500000000000e+00,8.001708984375000000e-02
5.058288574218750000e-03,-1.910400390625000000e-02,1.000976562500000000e+00,4.638671875000000000e-02,3.363037109375000000e-02,5.160522460937500000e-02,-1.116333007812500000e-01,4.827880859375000000e-02,6.704330444335937500e-04,-2.787109375000000000e+00,1.301757812500000000e+00,2.125244140625000000e-01,1.038085937500000000e+00,-2.210937500000000000e+00,9.287109375000000000e-01,2.758789062500000000e-01,5.350400000000000000e+04,4.454400000000000000e+04,6.016000000000000000e+04,6.016000000000000000e+04,3.292968750000000000e+00,9.100341796875000000e-02
3.831863403320312500e-03,-1.959228515625000000e-02,1.000976562500000000e+00,4.904174804687500000e-02,4.489135742187500000e-02,5.883789062500000000e-02,-1.394042968750000000e-01,6.225585937500000000e-02,1.020431518554687500e-03,-2.521484375000000000e+00,1.335937500000000000e+00,2.956542968750000000e-01,1.038085937500000000e+00,-2.210937500000000000e+00,9.287109375000000000e-01,2.758789062500000000e-01,5.734400000000000000e+04,4.992000000000000000e+04,5.939200000000000000e+04,5.785600000000000000e+04,3.292968750000000000e+00,9.997558593750000000e-02
8.003234863281250000e-03,-1.695251464843750000e-02,1.001953125000000000e+00,6.222534179687500000e-02,6.433105468750000000e-02,7.031250000000000000e-02,-1.654052734375000000e-01,7.635498046875000000e-02,1.734733581542968750e-03,-2.294921875000000000e+00,1.166015625000000000e+00,3.115234375000000000e-01,1.038085937500000000e+00,-2.210937500000000000e+00,9.287109375000000000e-01,2.758789062500000000e-01,5.683200000000000000e+04,5.094400000000000000e+04,5.990400000000000000e+04,5.683200000000000000e+04,3.298828125000000000e+00,1.099853515625000000e-01
