x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
7.366180419921875000e-03,-1.286315917968750000e-02,9.985351562500000000e-01,-7.202148437500000000e-03,3.036499023437500000e-02,1.190185546875000000e-02,1.887321472167968750e-03,8.453369140625000000e-03,-1.707458496093750000e-02,4.751586914062500000e-02,-1.317138671875000000e-01,2.110290527343750000e-02,9.533691406250000000e-02,6.206054687500000000e-01,-4.257812500000000000e-01,-3.281250000000000000e-01,4.172800000000000000e+04,5.376000000000000000e+04,2.457600000000000000e+04,2.816000000000000000e+04,3.257812500000000000e+00,2.000427246093750000e-02
7.217407226562500000e-03,-1.150512695312500000e-02,9.985351562500000000e-01,-6.484985351562500000e-03,3.198242187500000000e-02,1.529693603515625000e-02,1.646041870117187500e-03,8.193969726562500000e-03,-1.708984375000000000e-02,-4.062500000000000000e-01,-1.743164062500000000e-01,1.148681640625000000e-01,6.333007812500000000e-01,1.793945312500000000e+00,5.083007812500000000e-01,3.093261718750000000e-01,5.401600000000000000e+04,5.913600000000000000e+04,5.171200000000000000e+04,4.710400000000000000e+04,3.261718750000000000e+00,2.999877929687500000e-02
7.156372070312500000e-03,-1.116180419921875000e-02,1.000000000000000000e+00,-5.729675292968750000e-03,3.186035156250000000e-02,2.278137207031250000e-02,-4.153251647949218750e-04,7.827758789062500000e-03,-1.661682128906250000e-02,-1.180664062500000000e+00,6.112670898437500000e-02,2.149658203125000000e-01,3.681640625000000000e-01,5.590820312500000000e-01,2.834472656250000000e-01,2.661132812500000000e-01,4.787200000000000000e+04,5.196800000000000000e+04,4.582400000000000000e+04,4.556800000000000000e+04,3.310546875000000000e+00,4.000854492187500000e-02
7.652282714843750000e-03,-2.866744995117187500e-03,1.000976562500000000e+00,-3.955841064453125000e-03,4.571533203125000000e-02,2.534484863281250000e-02,-8.895874023437500000e-03,7.423400878906250000e-03,-1.478576660156250000e-02,-1.834960937500000000e+00,1.506347656250000000e-01,3.098144531250000000e-01,-9.582519531250000000e-02,1.873779296875000000e-01,8.081054687500000000e-01,-4.182128906250000000e-01,3.558400000000000000e+04,4.352000000000000000e+04,5.606400000000000000e+04,2.457600000000000000e+04,3.310546875000000000e+00,4.998779296875000000e-02
7.442474365234375000e-03,1.916885375976562500e-03,1.000976562500000000e+00,-3.461837768554687500e-03,5.419921875000000000e-02,3.100585937500000000e-02,-2.354431152343750000e-02,7.865905761718750000e-03,-1.219940185546875000e-02,-2.410156250000000000e+00,1.932373046875000000e-01,3.557128906250000000e-01,-1.174316406250000000e-01,-1.589355468750000000e-01,6.665039062500000000e-01,5.400390625000000000e-01,3.584000000000000000e+04,3.456000000000000000e+04,5.555200000000000000e+04,5.299200000000000000e+04,3.208984375000000000e+00,5.999755859375000000e-02
6.843566894531250000e-03,3.835678100585937500e-03,1.000976562500000000e+00,-3.652572631835937500e-03,5.889892578125000000e-02,3.134155273437500000e-02,-4.467773437500000000e-02,9.498596191406250000e-03,-8.796691894531250000e-03,-2.890625000000000000e+00,3.403320312500000000e-01,2.490234375000000000e-01,-4.772186279296875000e-03,-1.979980468750000000e-01,1.290039062500000000e+00,1.079101562500000000e+00,3.916800000000000000e+04,3.302400000000000000e+04,5.964800000000000000e+04,5.964800000000000000e+04,3.240234375000000000e+00,7.000732421875000000e-02
7.194519042968750000e-03,1.145172119140625000e-02,1.001953125000000000e+00,-2.046585083007812500e-03,7.531738281250000000e-02,2.966308593750000000e-02,-7.244873046875000000e-02,1.277160644531250000e-02,-6.153106689453125000e-03,-3.244140625000000000e+00,7.768554687500000000e-01,3.034667968750000000e-01,2.213134765625000000e-01,-8.544921875000000000e-01,1.225585937500000000e+00,1.484375000000000000e+00,4.480000000000000000e+04,6.656000000000000000e+03,5.888000000000000000e+04,5.888000000000000000e+04,3.283203125000000000e+00,8.099365234375000000e-02
8.567810058593750000e-03,4.173278808593750000e-03,1.000976562500000000e+00,1.688003540039062500e-03,6.842041015625000000e-02,2.391052246093750000e-02,-1.021728515625000000e-01,1.875305175781250000e-02,-3.698348999023437500e-03,-3.113281250000000000e+00,9.985351562500000000e-01,3.193359375000000000e-01,5.986328125000000000e-01,-8.416748046875000000e-02,1.047851562500000000e+00,1.121093750000000000e+00,5.401600000000000000e+04,3.686400000000000000e+04,5.990400000000000000e+04,5.990400000000000000e+04,3.220703125000000000e+00,9.002685546875000000e-02
9.208679199218750000e-03,1.279449462890625000e-02,1.000976562500000000e+00,4.703521728515625000e-03,9.277343750000000000e-02,2.772521972656250000e-02,-1.346435546875000000e-01,2.731323242187500000e-02,-1.420021057128906250e-03,-2.640625000000000000e+00,1.025390625000000000e+00,2.426757812500000000e-01,4.609375000000000000e-01,-3.659667968750000000e-01,1.191406250000000000e+00,1.293945312500000000e+00,5.171200000000000000e+04,2.739200000000000000e+04,6.041600000000000000e+04,6.041600000000000000e+04,3.199218750000000000e+00,9.997558593750000000e-02
1.232910156250000000e-02,1.496887207031250000e-02,1.000976562500000000e+00,1.293182373046875000e-02,1.086425781250000000e-01,3.091430664062500000e-02,-1.636962890625000000e-01,3.744506835937500000e-02,3.180503845214843750e-04,-2.054687500000000000e+00,9.824218750000000000e-01,1.669921875000000000e-01,3.889160156250000000e-01,5.679321289062500000e-02,5.830078125000000000e-01,9.721679687500000000e-01,4.992000000000000000e+04,4.147200000000000000e+04,5.401600000000000000e+04,5.990400000000000000e+04,3.199218750000000000e+00,1.099853515625000000e-01
