x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-8.344650268554687500e-04,6.175994873046875000e-03,1.003906250000000000e+00,-1.328277587890625000e-02,-1.540374755859375000e-02,1.693725585937500000e-03,-5.531311035156250000e-03,1.177215576171875000e-02,6.381988525390625000e-03,6.683349609375000000e-02,-7.336425781250000000e-02,4.522705078125000000e-02,5.722656250000000000e-01,-2.054687500000000000e+00,7.724609375000000000e-01,7.119140625000000000e-01,5.376000000000000000e+04,5.836800000000000000e+04,3.968000000000000000e+04,4.326400000000000000e+04,3.404296875000000000e+00,2.000427246093750000e-02
-9.613037109375000000e-04,6.027221679687500000e-03,1.003906250000000000e+00,-1.213073730468750000e-02,-1.484680175781250000e-02,-1.681327819824218750e-03,-5.012512207031250000e-03,1.155853271484375000e-02,6.576538085937500000e-03,-7.489013671875000000e-02,-3.076171875000000000e-02,7.080078125000000000e-02,5.722656250000000000e-01,-2.054687500000000000e+00,7.724609375000000000e-01,7.119140625000000000e-01,5.324800000000000000e+04,5.836800000000000000e+04,4.147200000000000000e+04,4.480000000000000000e+04,3.398437500000000000e+00,2.999877929687500000e-02
-1.076698303222656250e-03,5.878448486328125000e-03,1.003906250000000000e+00,-1.097106933593750000e-02,-1.433563232421875000e-02,6.737709045410156250e-04,-5.546569824218750000e-03,1.136779785156250000e-02,7.186889648437500000e-03,-4.465332031250000000e-01,4.806518554687500000e-02,5.694580078125000000e-02,5.722656250000000000e-01,-2.054687500000000000e+00,7.724609375000000000e-01,7.119140625000000000e-01,5.273600000000000000e+04,5.939200000000000000e+04,4.428800000000000000e+04,4.889600000000000000e+04,3.345703125000000000e+00,4.000854492187500000e-02
7.350921630859375000e-03,4.827880859375000000e-02,1.003906250000000000e+00,3.671646118164062500e-03,5.670166015625000000e-02,3.343582153320312500e-03,-1.434326171875000000e-02,1.262664794921875000e-02,6.179809570312500000e-03,-1.028320312500000000e+00,1.087646484375000000e-01,8.251953125000000000e-02,5.449218750000000000e-01,-1.312500000000000000e+00,1.837890625000000000e+00,3.879394531250000000e-01,4.915200000000000000e+04,5.964800000000000000e+04,4.889600000000000000e+04,5.248000000000000000e+04,3.330078125000000000e+00,5.099487304687500000e-02
7.934570312500000000e-03,4.956054687500000000e-02,1.003906250000000000e+00,5.840301513671875000e-03,5.941772460937500000e-02,7.980346679687500000e-03,-2.320861816406250000e-02,1.355743408203125000e-02,6.900787353515625000e-03,-1.589843750000000000e+00,1.716308593750000000e-01,6.866455078125000000e-02,5.449218750000000000e-01,-1.312500000000000000e+00,1.837890625000000000e+00,3.879394531250000000e-01,3.635200000000000000e+04,5.888000000000000000e+04,5.888000000000000000e+04,5.222400000000000000e+04,3.330078125000000000e+00,5.999755859375000000e-02
8.346557617187500000e-03,4.989624023437500000e-02,1.003906250000000000e+00,7.804870605468750000e-03,6.140136718750000000e-02,1.205444335937500000e-02,-3.787231445312500000e-02,1.538848876953125000e-02,7.812500000000000000e-03,-2.058593750000000000e+00,4.528808593750000000e-01,6.866455078125000000e-02,5.449218750000000000e-01,-1.312500000000000000e+00,1.837890625000000000e+00,3.879394531250000000e-01,3.635200000000000000e+04,5.734400000000000000e+04,5.913600000000000000e+04,5.580800000000000000e+04,3.310546875000000000e+00,7.000732421875000000e-02
1.009368896484375000e-02,5.371093750000000000e-02,1.003906250000000000e+00,1.210021972656250000e-02,7.073974609375000000e-02,1.797485351562500000e-02,-5.786132812500000000e-02,1.976013183593750000e-02,8.071899414062500000e-03,-2.300781250000000000e+00,8.276367187500000000e-01,1.080932617187500000e-01,5.449218750000000000e-01,-1.312500000000000000e+00,1.837890625000000000e+00,3.879394531250000000e-01,3.942400000000000000e+04,5.504000000000000000e+04,5.836800000000000000e+04,5.811200000000000000e+04,3.298828125000000000e+00,8.001708984375000000e-02
6.999969482421875000e-03,5.139160156250000000e-02,1.004882812500000000e+00,8.979797363281250000e-03,7.226562500000000000e-02,2.893066406250000000e-02,-8.013916015625000000e-02,2.734375000000000000e-02,8.560180664062500000e-03,-2.312500000000000000e+00,1.313476562500000000e+00,1.528320312500000000e-01,5.717773437500000000e-01,3.582763671875000000e-02,1.406250000000000000e+00,1.593750000000000000e+00,4.326400000000000000e+04,5.324800000000000000e+04,5.734400000000000000e+04,5.939200000000000000e+04,3.283203125000000000e+00,9.100341796875000000e-02
1.194000244140625000e-02,5.487060546875000000e-02,1.004882812500000000e+00,2.018737792968750000e-02,8.630371093750000000e-02,4.391479492187500000e-02,-1.035766601562500000e-01,4.049682617187500000e-02,8.850097656250000000e-03,-2.080078125000000000e+00,1.821289062500000000e+00,2.082519531250000000e-01,5.717773437500000000e-01,3.582763671875000000e-02,1.406250000000000000e+00,1.593750000000000000e+00,3.558400000000000000e+04,4.889600000000000000e+04,5.299200000000000000e+04,6.041600000000000000e+04,3.283203125000000000e+00,9.997558593750000000e-02
1.132965087890625000e-02,5.102539062500000000e-02,1.004882812500000000e+00,2.371215820312500000e-02,9.075927734375000000e-02,6.030273437500000000e-02,-1.243896484375000000e-01,5.798339843750000000e-02,8.926391601562500000e-03,-1.596679687500000000e+00,2.250000000000000000e+00,3.051757812500000000e-01,5.717773437500000000e-01,3.582763671875000000e-02,1.406250000000000000e+00,1.593750000000000000e+00,4.121600000000000000e+04,4.736000000000000000e+04,4.966400000000000000e+04,5.990400000000000000e+04,3.310546875000000000e+00,1.099853515625000000e-01
1.663208007812500000e-02,5.371093750000000000e-02,1.005859375000000000e+00,3.887939453125000000e-02,1.081542968750000000e-01,7.403564453125000000e-02,-1.419677734375000000e-01,8.050537109375000000e-02,9.071350097656250000e-03,-9.931640625000000000e-01,2.572265625000000000e+00,3.627929687500000000e-01,5.717773437500000000e-01,3.582763671875000000e-02,1.406250000000000000e+00,1.593750000000000000e+00,4.684800000000000000e+04,4.812800000000000000e+04,4.531200000000000000e+04,5.990400000000000000e+04,3.310546875000000000e+00,1.199951171875000000e-01
1.445007324218750000e-02,5.355834960937500000e-02,1.006835937500000000e+00,4.421997070312500000e-02,1.229858398437500000e-01,9.191894531250000000e-02,-1.533203125000000000e-01,1.052246093750000000e-01,8.789062500000000000e-03,-2.814941406250000000e-01,2.744140625000000000e+00,4.372558593750000000e-01,1.271972656250000000e-01,-7.968750000000000000e-01,-7.685546875000000000e-01,5.307617187500000000e-01,5.120000000000000000e+04,5.017600000000000000e+04,3.968000000000000000e+04,5.939200000000000000e+04,3.335937500000000000e+00,1.309814453125000000e-01
2.044677734375000000e-02,5.401611328125000000e-02,1.007812500000000000e+00,6.610107421875000000e-02,1.398925781250000000e-01,1.092529296875000000e-01,-1.578369140625000000e-01,1.326904296875000000e-01,9.376525878906250000e-03,3.735351562500000000e-01,2.638671875000000000e+00,3.925781250000000000e-01,1.271972656250000000e-01,-7.968750000000000000e-01,-7.685546875000000000e-01,5.307617187500000000e-01,5.888000000000000000e+04,4.582400000000000000e+04,2.816000000000000000e+04,5.811200000000000000e+04,3.351562500000000000e+00,1.400146484375000000e-01
2.529907226562500000e-02,5.245971679687500000e-02,1.008789062500000000e+00,8.825683593750000000e-02,1.529541015625000000e-01,1.224975585937500000e-01,-1.552734375000000000e-01,1.599121093750000000e-01,1.023101806640625000e-02,9.106445312500000000e-01,2.312500000000000000e+00,3.488769531250000000e-01,1.271972656250000000e-01,-7.968750000000000000e-01,-7.685546875000000000e-01,5.307617187500000000e-01,5.939200000000000000e+04,4.864000000000000000e+04,2.380800000000000000e+04,5.708800000000000000e+04,3.345703125000000000e+00,1.500244140625000000e-01
2.325439453125000000e-02,5.307006835937500000e-02,1.009765625000000000e+00,1.012573242187500000e-01,1.689453125000000000e-01,1.351318359375000000e-01,-1.470947265625000000e-01,1.835937500000000000e-01,9.834289550781250000e-03,1.333007812500000000e+00,1.761718750000000000e+00,3.168945312500000000e-01,1.271972656250000000e-01,-7.968750000000000000e-01,-7.685546875000000000e-01,5.307617187500000000e-01,5.939200000000000000e+04,5.043200000000000000e+04,2.048000000000000000e+04,5.632000000000000000e+04,3.341796875000000000e+00,1.600341796875000000e-01
2.551269531250000000e-02,5.154418945312500000e-02,1.010742187500000000e+00,1.240234375000000000e-01,1.802978515625000000e-01,1.445312500000000000e-01,-1.340332031250000000e-01,2.028808593750000000e-01,1.116943359375000000e-02,1.481445312500000000e+00,9.780273437500000000e-01,3.498535156250000000e-01,-2.285156250000000000e-01,-4.484863281250000000e-01,3.120117187500000000e-01,7.807617187500000000e-01,5.939200000000000000e+04,5.094400000000000000e+04,1.996800000000000000e+04,5.606400000000000000e+04,3.335937500000000000e+00,1.710205078125000000e-01
2.507019042968750000e-02,5.136108398437500000e-02,1.012695312500000000e+00,1.436767578125000000e-01,1.921386718750000000e-01,1.560058593750000000e-01,-1.187744140625000000e-01,2.143554687500000000e-01,1.330566406250000000e-02,1.423828125000000000e+00,3.102111816406250000e-02,3.945312500000000000e-01,-2.285156250000000000e-01,-4.484863281250000000e-01,3.120117187500000000e-01,7.807617187500000000e-01,5.171200000000000000e+04,5.529600000000000000e+04,3.404800000000000000e+04,4.915200000000000000e+04,3.335937500000000000e+00,1.800537109375000000e-01
2.488708496093750000e-02,4.983520507812500000e-02,1.013671875000000000e+00,1.643066406250000000e-01,1.998291015625000000e-01,1.663818359375000000e-01,-1.030273437500000000e-01,2.171630859375000000e-01,1.719665527343750000e-02,1.199218750000000000e+00,-8.925781250000000000e-01,4.201660156250000000e-01,-2.285156250000000000e-01,-4.484863281250000000e-01,3.120117187500000000e-01,7.807617187500000000e-01,4.684800000000000000e+04,5.683200000000000000e+04,4.172800000000000000e+04,4.582400000000000000e+04,3.341796875000000000e+00,1.899414062500000000e-01
2.551269531250000000e-02,5.642700195312500000e-02,1.015625000000000000e+00,1.855468750000000000e-01,2.187500000000000000e-01,1.766357421875000000e-01,-8.996582031250000000e-02,2.105712890625000000e-01,2.078247070312500000e-02,8.305664062500000000e-01,-1.747070312500000000e+00,4.255371093750000000e-01,-2.285156250000000000e-01,-4.484863281250000000e-01,3.120117187500000000e-01,7.807617187500000000e-01,3.942400000000000000e+04,5.760000000000000000e+04,4.864000000000000000e+04,4.300800000000000000e+04,3.357421875000000000e+00,1.999511718750000000e-01
2.201843261718750000e-02,5.520629882812500000e-02,1.020507812500000000e+00,1.995849609375000000e-01,2.235107421875000000e-01,2.019042968750000000e-01,-7.910156250000000000e-02,1.948242187500000000e-01,2.705383300781250000e-02,3.447265625000000000e-01,-2.302734375000000000e+00,4.138183593750000000e-01,-2.224609375000000000e+00,1.302734375000000000e+00,8.164062500000000000e-01,-2.841796875000000000e-01,3.353600000000000000e+04,5.734400000000000000e+04,5.248000000000000000e+04,4.249600000000000000e+04,3.367187500000000000e+00,2.110595703125000000e-01
