x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
3.263473510742187500e-03,-6.458282470703125000e-03,1.016601562500000000e+00,2.601623535156250000e-02,-3.872680664062500000e-02,-2.563476562500000000e-02,-1.518249511718750000e-02,-1.399230957031250000e-02,1.605224609375000000e-02,-1.206054687500000000e-01,-1.560058593750000000e-01,8.038330078125000000e-02,1.179809570312500000e-01,5.136718750000000000e-01,8.442382812500000000e-01,-8.642578125000000000e-01,4.070400000000000000e+04,4.966400000000000000e+04,5.504000000000000000e+04,6.144000000000000000e+03,3.394531250000000000e+00,2.099609375000000000e-02
4.718780517578125000e-03,-6.057739257812500000e-03,1.016601562500000000e+00,2.653503417968750000e-02,-3.591918945312500000e-02,-2.058410644531250000e-02,-1.710510253906250000e-02,-1.559448242187500000e-02,1.657104492187500000e-02,-3.337402343750000000e-01,1.071166992187500000e-01,2.209472656250000000e-01,7.475585937500000000e-01,6.499023437500000000e-01,-4.794921875000000000e-01,-2.646484375000000000e-01,5.299200000000000000e+04,5.145600000000000000e+04,2.150400000000000000e+04,2.892800000000000000e+04,3.431640625000000000e+00,2.999877929687500000e-02
5.512237548828125000e-03,-7.171630859375000000e-03,1.015625000000000000e+00,2.578735351562500000e-02,-3.543090820312500000e-02,-1.512145996093750000e-02,-1.927185058593750000e-02,-1.582336425781250000e-02,1.843261718750000000e-02,-5.947265625000000000e-01,4.223632812500000000e-01,2.274169921875000000e-01,3.635253906250000000e-01,9.135742187500000000e-01,2.453613281250000000e-01,-1.499023437500000000e+00,4.608000000000000000e+04,5.529600000000000000e+04,4.326400000000000000e+04,0.000000000000000000e+00,3.435546875000000000e+00,4.000854492187500000e-02
6.057739257812500000e-03,-5.184173583984375000e-03,1.015625000000000000e+00,2.467346191406250000e-02,-2.973937988281250000e-02,-1.589965820312500000e-02,-2.452087402343750000e-02,-1.295471191406250000e-02,2.052307128906250000e-02,-1.195312500000000000e+00,7.641601562500000000e-01,3.276367187500000000e-01,1.878662109375000000e-01,1.524658203125000000e-01,9.487304687500000000e-01,-5.473632812500000000e-01,4.198400000000000000e+04,4.121600000000000000e+04,5.580800000000000000e+04,1.894400000000000000e+04,3.431640625000000000e+00,4.998779296875000000e-02
6.427764892578125000e-03,-8.247375488281250000e-03,1.015625000000000000e+00,2.360534667968750000e-02,-3.207397460937500000e-02,-1.947021484375000000e-02,-3.341674804687500000e-02,-6.793975830078125000e-03,2.316284179687500000e-02,-1.893554687500000000e+00,1.132812500000000000e+00,3.530273437500000000e-01,9.638671875000000000e-01,3.061523437500000000e-01,1.488037109375000000e-01,4.921875000000000000e-01,5.580800000000000000e+04,4.480000000000000000e+04,4.096000000000000000e+04,4.864000000000000000e+04,3.431640625000000000e+00,5.999755859375000000e-02
8.399963378906250000e-03,-3.564834594726562500e-03,1.015625000000000000e+00,2.566528320312500000e-02,-2.067565917968750000e-02,-1.882934570312500000e-02,-4.965209960937500000e-02,3.021240234375000000e-03,2.647399902343750000e-02,-2.650390625000000000e+00,1.580078125000000000e+00,3.115234375000000000e-01,6.494140625000000000e-01,4.416503906250000000e-01,1.381835937500000000e+00,-1.473388671875000000e-01,5.145600000000000000e+04,4.761600000000000000e+04,5.606400000000000000e+04,3.276800000000000000e+04,3.435546875000000000e+00,7.000732421875000000e-02
1.407623291015625000e-02,9.365081787109375000e-04,1.015625000000000000e+00,3.454589843750000000e-02,-8.682250976562500000e-03,-2.745056152343750000e-02,-7.348632812500000000e-02,1.760864257812500000e-02,2.885437011718750000e-02,-3.308593750000000000e+00,1.830078125000000000e+00,3.828125000000000000e-01,4.504394531250000000e-01,-2.476806640625000000e-01,2.628906250000000000e+00,1.380859375000000000e+00,4.838400000000000000e+04,2.969600000000000000e+04,5.657600000000000000e+04,5.657600000000000000e+04,3.404296875000000000e+00,8.001708984375000000e-02
9.361267089843750000e-03,-3.219604492187500000e-03,1.015625000000000000e+00,2.766418457031250000e-02,-8.522033691406250000e-03,-3.074645996093750000e-02,-1.032104492187500000e-01,3.463745117187500000e-02,3.089904785156250000e-02,-4.003906250000000000e+00,2.000000000000000000e+00,3.562011718750000000e-01,1.161132812500000000e+00,-2.409667968750000000e-01,2.058593750000000000e+00,2.724609375000000000e+00,5.708800000000000000e+04,3.020800000000000000e+04,5.708800000000000000e+04,5.708800000000000000e+04,3.382812500000000000e+00,9.002685546875000000e-02
1.394653320312500000e-02,7.499694824218750000e-03,1.014648437500000000e+00,3.744506835937500000e-02,1.885986328125000000e-02,-3.604125976562500000e-02,-1.417236328125000000e-01,5.471801757812500000e-02,3.213500976562500000e-02,-4.472656250000000000e+00,2.085937500000000000e+00,4.106445312500000000e-01,9.550781250000000000e-01,-3.630371093750000000e-01,3.435546875000000000e+00,2.365234375000000000e+00,5.708800000000000000e+04,2.636800000000000000e+04,5.760000000000000000e+04,5.760000000000000000e+04,3.345703125000000000e+00,9.997558593750000000e-02
1.374816894531250000e-02,1.343727111816406250e-03,1.014648437500000000e+00,4.138183593750000000e-02,2.250671386718750000e-02,-3.643798828125000000e-02,-1.839599609375000000e-01,7.550048828125000000e-02,3.268432617187500000e-02,-4.707031250000000000e+00,1.888671875000000000e+00,4.147949218750000000e-01,2.094726562500000000e-01,-4.462890625000000000e-01,5.015625000000000000e+00,2.824218750000000000e+00,4.428800000000000000e+04,2.355200000000000000e+04,5.836800000000000000e+04,5.836800000000000000e+04,3.304687500000000000e+00,1.110229492187500000e-01
1.644897460937500000e-02,1.269531250000000000e-02,1.008789062500000000e+00,5.160522460937500000e-02,5.902099609375000000e-02,-7.025146484375000000e-02,-2.313232421875000000e-01,9.588623046875000000e-02,3.256225585937500000e-02,-4.675781250000000000e+00,1.482421875000000000e+00,3.903808593750000000e-01,7.680664062500000000e-01,-2.919921875000000000e-01,4.632812500000000000e+00,4.199218750000000000e+00,5.555200000000000000e+04,2.918400000000000000e+04,5.836800000000000000e+04,5.836800000000000000e+04,3.304687500000000000e+00,1.199951171875000000e-01
