x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.992340087890625000e-03,7.484436035156250000e-03,1.004882812500000000e+00,2.500915527343750000e-02,7.301568984985351562e-05,2.853393554687500000e-02,-6.958007812500000000e-03,-6.061553955078125000e-03,8.346557617187500000e-03,-8.715820312500000000e-02,-6.628417968750000000e-02,7.098388671875000000e-02,5.824218750000000000e+00,2.509765625000000000e+00,-1.982421875000000000e+00,-1.003125000000000000e+01,5.862400000000000000e+04,5.862400000000000000e+04,4.787200000000000000e+04,5.785600000000000000e+04,3.388671875000000000e+00,2.099609375000000000e-02
-6.748199462890625000e-03,7.484436035156250000e-03,1.004882812500000000e+00,2.436828613281250000e-02,7.610321044921875000e-04,2.624511718750000000e-02,-7.469177246093750000e-03,-6.912231445312500000e-03,9.643554687500000000e-03,-1.190795898437500000e-01,-1.301269531250000000e-01,2.030029296875000000e-01,1.248437500000000000e+01,-1.656250000000000000e+00,-7.255859375000000000e-01,4.054687500000000000e+00,5.913600000000000000e+04,4.224000000000000000e+04,5.913600000000000000e+04,5.811200000000000000e+04,3.357421875000000000e+00,3.100585937500000000e-02
-1.197052001953125000e-02,7.083892822265625000e-03,1.004882812500000000e+00,1.611328125000000000e-02,9.636878967285156250e-04,3.253173828125000000e-02,-8.323669433593750000e-03,-9.552001953125000000e-03,1.164245605468750000e-02,-7.861328125000000000e-02,-4.157714843750000000e-01,1.721191406250000000e-01,8.960937500000000000e+00,-2.697265625000000000e+00,-1.038085937500000000e+00,-4.945312500000000000e+00,6.092800000000000000e+04,6.144000000000000000e+04,5.478400000000000000e+04,5.862400000000000000e+04,3.230468750000000000e+00,4.098510742187500000e-02
-1.350402832031250000e-02,7.556915283203125000e-03,1.004882812500000000e+00,1.272583007812500000e-02,2.479553222656250000e-03,4.168701171875000000e-02,-9.109497070312500000e-03,-1.435852050781250000e-02,1.396179199218750000e-02,-9.564208984375000000e-02,-6.860351562500000000e-01,3.095703125000000000e-01,-1.228515625000000000e+00,-3.298828125000000000e+00,9.179687500000000000e-01,1.869140625000000000e+00,6.144000000000000000e+04,5.734400000000000000e+04,6.118400000000000000e+04,4.940800000000000000e+04,3.230468750000000000e+00,5.099487304687500000e-02
-1.554107666015625000e-02,8.140563964843750000e-03,1.005859375000000000e+00,8.087158203125000000e-03,4.238128662109375000e-03,5.374145507812500000e-02,-1.020050048828125000e-02,-2.177429199218750000e-02,1.692199707031250000e-02,-1.915283203125000000e-01,-9.267578125000000000e-01,2.626953125000000000e-01,5.105468750000000000e+00,-1.562500000000000000e+00,1.519531250000000000e+00,-1.505279541015625000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187500000000000000e+00,5.999755859375000000e-02
-1.667785644531250000e-02,9.490966796875000000e-03,1.004882812500000000e+00,3.906250000000000000e-03,7.148742675781250000e-03,6.011962890625000000e-02,-1.258087158203125000e-02,-3.143310546875000000e-02,1.992797851562500000e-02,-2.851562500000000000e-01,-1.126953125000000000e+00,3.000488281250000000e-01,-1.461914062500000000e+00,-2.353515625000000000e+00,5.683593750000000000e-01,7.509765625000000000e-01,5.632000000000000000e+04,6.246400000000000000e+04,6.246400000000000000e+04,4.608000000000000000e+04,3.177734375000000000e+00,7.098388671875000000e-02
-2.134704589843750000e-02,1.152801513671875000e-02,1.005859375000000000e+00,-5.947113037109375000e-03,1.113128662109375000e-02,6.744384765625000000e-02,-1.617431640625000000e-02,-4.281616210937500000e-02,2.331542968750000000e-02,-3.940429687500000000e-01,-1.126953125000000000e+00,3.554687500000000000e-01,-1.379882812500000000e+00,-1.827148437500000000e+00,1.694335937500000000e+00,8.569335937500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521484375000000000e+00,8.099365234375000000e-02
-1.660156250000000000e-02,8.499145507812500000e-03,1.006835937500000000e+00,-3.967285156250000000e-03,8.377075195312500000e-03,7.379150390625000000e-02,-2.102661132812500000e-02,-5.300903320312500000e-02,2.685546875000000000e-02,-5.854492187500000000e-01,-1.109375000000000000e+00,3.957519531250000000e-01,-1.258789062500000000e+00,-2.070312500000000000e+00,-1.436767578125000000e-01,8.085937500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310546875000000000e+00,9.100341796875000000e-02
-1.849365234375000000e-02,1.017761230468750000e-02,1.006835937500000000e+00,-1.157379150390625000e-02,1.243591308593750000e-02,7.183837890625000000e-02,-2.803039550781250000e-02,-6.372070312500000000e-02,3.131103515625000000e-02,-7.392578125000000000e-01,-1.085937500000000000e+00,4.426269531250000000e-01,-1.628906250000000000e+00,-2.464843750000000000e+00,7.983398437500000000e-02,4.150390625000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583984375000000000e+00,1.010131835937500000e-01
-1.805114746093750000e-02,1.424407958984375000e-02,1.007812500000000000e+00,-1.602172851562500000e-02,1.998901367187500000e-02,5.932617187500000000e-02,-3.680419921875000000e-02,-7.397460937500000000e-02,3.656005859375000000e-02,-9.204101562500000000e-01,-9.501953125000000000e-01,4.790039062500000000e-01,-1.993408203125000000e-01,-2.255859375000000000e+00,6.611328125000000000e-01,2.337646484375000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583984375000000000e+00,1.110229492187500000e-01
-1.699829101562500000e-02,1.416778564453125000e-02,1.009765625000000000e+00,-2.033996582031250000e-02,2.221679687500000000e-02,4.953002929687500000e-02,-4.656982421875000000e-02,-8.374023437500000000e-02,4.214477539062500000e-02,-9.946289062500000000e-01,-1.018554687500000000e+00,5.600585937500000000e-01,-7.089843750000000000e-01,-2.041015625000000000e+00,4.572753906250000000e-01,7.602539062500000000e-01,1.689600000000000000e+04,3.814400000000000000e+04,4.249600000000000000e+04,1.356800000000000000e+04,3.630859375000000000e+00,1.199951171875000000e-01
-1.702880859375000000e-02,1.481628417968750000e-02,1.009765625000000000e+00,-2.673339843750000000e-02,2.600097656250000000e-02,3.125000000000000000e-02,-5.770874023437500000e-02,-9.313964843750000000e-02,4.830932617187500000e-02,-1.136718750000000000e+00,-9.130859375000000000e-01,5.888671875000000000e-01,-4.357910156250000000e-01,-1.445312500000000000e+00,7.495117187500000000e-01,2.427978515625000000e-01,0.000000000000000000e+00,2.227200000000000000e+04,2.201600000000000000e+04,4.352000000000000000e+03,3.648437500000000000e+00,1.309814453125000000e-01
