x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-3.326416015625000000e-02,5.683898925781250000e-03,1.004882812500000000e+00,1.052856445312500000e-01,-6.665039062500000000e-02,1.945495605468750000e-02,-4.443359375000000000e-02,-1.593017578125000000e-02,-4.699707031250000000e-03,1.182861328125000000e-01,9.973144531250000000e-02,-2.909851074218750000e-02,3.862304687500000000e-01,-2.015625000000000000e+00,1.334960937500000000e+00,-8.193359375000000000e-01,5.248000000000000000e+04,5.350400000000000000e+04,4.992000000000000000e+04,2.278400000000000000e+04,3.683593750000000000e+00,2.000427246093750000e-02
-3.222656250000000000e-02,5.039215087890625000e-03,1.004882812500000000e+00,1.036987304687500000e-01,-6.222534179687500000e-02,2.046203613281250000e-02,-4.293823242187500000e-02,-1.492309570312500000e-02,-4.730224609375000000e-03,-1.267089843750000000e-01,1.583251953125000000e-01,-1.036987304687500000e-01,3.862304687500000000e-01,-2.015625000000000000e+00,1.334960937500000000e+00,-8.193359375000000000e-01,5.145600000000000000e+04,5.299200000000000000e+04,5.094400000000000000e+04,2.662400000000000000e+04,3.673828125000000000e+00,2.999877929687500000e-02
-3.118896484375000000e-02,4.440307617187500000e-03,1.004882812500000000e+00,1.022338867187500000e-01,-5.792236328125000000e-02,2.235412597656250000e-02,-4.306030273437500000e-02,-1.352691650390625000e-02,-5.596160888671875000e-03,-5.400390625000000000e-01,3.894042968750000000e-01,-1.696777343750000000e-01,3.862304687500000000e-01,-2.015625000000000000e+00,1.334960937500000000e+00,-8.193359375000000000e-01,5.171200000000000000e+04,5.196800000000000000e+04,5.196800000000000000e+04,3.353600000000000000e+04,3.611328125000000000e+00,4.000854492187500000e-02
1.464843750000000000e-02,8.929443359375000000e-02,1.002929687500000000e+00,1.574707031250000000e-01,5.554199218750000000e-02,1.141357421875000000e-02,-5.368041992187500000e-02,-7.270812988281250000e-03,-1.521301269531250000e-02,-1.125976562500000000e+00,7.070312500000000000e-01,-2.197265625000000000e-01,-3.916015625000000000e-01,-7.807617187500000000e-01,9.777832031250000000e-02,8.441162109375000000e-02,5.017600000000000000e+04,4.838400000000000000e+04,5.273600000000000000e+04,4.096000000000000000e+04,3.611328125000000000e+00,5.099487304687500000e-02
1.710510253906250000e-02,8.728027343750000000e-02,1.002929687500000000e+00,1.579589843750000000e-01,5.770874023437500000e-02,1.390075683593750000e-02,-6.231689453125000000e-02,-1.555442810058593750e-03,-1.744079589843750000e-02,-1.688476562500000000e+00,1.112304687500000000e+00,-1.569824218750000000e-01,-3.916015625000000000e-01,-7.807617187500000000e-01,9.777832031250000000e-02,8.441162109375000000e-02,4.121600000000000000e+04,2.585600000000000000e+04,4.608000000000000000e+04,5.427200000000000000e+04,3.599609375000000000e+00,5.999755859375000000e-02
2.420043945312500000e-02,9.564208984375000000e-02,1.002929687500000000e+00,1.650390625000000000e-01,7.403564453125000000e-02,1.834106445312500000e-02,-7.769775390625000000e-02,8.186340332031250000e-03,-2.072143554687500000e-02,-2.101562500000000000e+00,1.332031250000000000e+00,-5.999755859375000000e-02,-3.916015625000000000e-01,-7.807617187500000000e-01,9.777832031250000000e-02,8.441162109375000000e-02,4.044800000000000000e+04,2.150400000000000000e+04,4.736000000000000000e+04,5.504000000000000000e+04,3.605468750000000000e+00,7.000732421875000000e-02
2.468872070312500000e-02,9.265136718750000000e-02,1.002929687500000000e+00,1.646728515625000000e-01,7.757568359375000000e-02,2.572631835937500000e-02,-9.722900390625000000e-02,2.073669433593750000e-02,-2.236938476562500000e-02,-2.214843750000000000e+00,1.363281250000000000e+00,1.457214355468750000e-02,-3.916015625000000000e-01,-7.807617187500000000e-01,9.777832031250000000e-02,8.441162109375000000e-02,4.019200000000000000e+04,2.048000000000000000e+04,4.710400000000000000e+04,5.427200000000000000e+04,3.652343750000000000e+00,8.001708984375000000e-02
3.146362304687500000e-02,1.021118164062500000e-01,1.002929687500000000e+00,1.738281250000000000e-01,9.893798828125000000e-02,3.186035156250000000e-02,-1.198730468750000000e-01,3.482055664062500000e-02,-2.468872070312500000e-02,-2.076171875000000000e+00,1.233398437500000000e+00,5.184936523437500000e-02,-4.287719726562500000e-02,6.353759765625000000e-02,2.360839843750000000e-01,-3.173828125000000000e-01,4.044800000000000000e+04,2.227200000000000000e+04,4.684800000000000000e+04,5.350400000000000000e+04,3.664062500000000000e+00,9.100341796875000000e-02
3.176879882812500000e-02,9.759521484375000000e-02,1.004882812500000000e+00,1.760253906250000000e-01,1.043090820312500000e-01,4.605102539062500000e-02,-1.406250000000000000e-01,4.769897460937500000e-02,-2.578735351562500000e-02,-1.696289062500000000e+00,9.531250000000000000e-01,4.013061523437500000e-02,-4.287719726562500000e-02,6.353759765625000000e-02,2.360839843750000000e-01,-3.173828125000000000e-01,4.070400000000000000e+04,2.355200000000000000e+04,5.222400000000000000e+04,5.324800000000000000e+04,3.679687500000000000e+00,9.997558593750000000e-02
3.613281250000000000e-02,1.005859375000000000e-01,1.005859375000000000e+00,1.846923828125000000e-01,1.213378906250000000e-01,5.081176757812500000e-02,-1.590576171875000000e-01,5.841064453125000000e-02,-2.687072753906250000e-02,-1.137695312500000000e+00,6.098632812500000000e-01,7.238388061523437500e-04,-4.287719726562500000e-02,6.353759765625000000e-02,2.360839843750000000e-01,-3.173828125000000000e-01,4.070400000000000000e+04,2.969600000000000000e+04,5.196800000000000000e+04,5.171200000000000000e+04,3.679687500000000000e+00,1.099853515625000000e-01
