x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.604003906250000000e-02,-1.834106445312500000e-02,1.018554687500000000e+00,-1.188659667968750000e-02,2.210998535156250000e-02,4.391479492187500000e-02,-8.602142333984375000e-04,1.483917236328125000e-02,-1.037597656250000000e-02,-8.277893066406250000e-03,-2.969360351562500000e-02,1.057739257812500000e-01,-4.736328125000000000e-01,1.011718750000000000e+00,-1.046875000000000000e+00,-8.271484375000000000e-01,2.201600000000000000e+04,5.683200000000000000e+04,0.000000000000000000e+00,7.680000000000000000e+03,3.394531250000000000e+00,2.099609375000000000e-02
-6.536865234375000000e-02,-1.770019531250000000e-02,1.018554687500000000e+00,-9.429931640625000000e-03,2.273559570312500000e-02,3.884887695312500000e-02,-8.215904235839843750e-04,1.541900634765625000e-02,-8.926391601562500000e-03,-2.543945312500000000e-01,2.526855468750000000e-01,4.179687500000000000e-01,-6.890869140625000000e-02,8.842773437500000000e-01,-6.586914062500000000e-01,-3.527832031250000000e-01,3.456000000000000000e+04,5.401600000000000000e+04,1.433600000000000000e+04,2.560000000000000000e+04,3.488281250000000000e+00,3.100585937500000000e-02
-6.372070312500000000e-02,-1.586914062500000000e-02,1.018554687500000000e+00,-5.611419677734375000e-03,2.499389648437500000e-02,3.311157226562500000e-02,-3.206253051757812500e-03,1.936340332031250000e-02,-4.493713378906250000e-03,-5.502929687500000000e-01,8.012695312500000000e-01,7.055664062500000000e-01,-1.895751953125000000e-01,1.439453125000000000e+00,-4.140625000000000000e-01,-1.378906250000000000e+00,3.097600000000000000e+04,5.529600000000000000e+04,2.355200000000000000e+04,0.000000000000000000e+00,3.488281250000000000e+00,4.098510742187500000e-02
-5.969238281250000000e-02,-1.171875000000000000e-02,1.018554687500000000e+00,1.485824584960937500e-03,3.050231933593750000e-02,1.956176757812500000e-02,-9.544372558593750000e-03,2.857971191406250000e-02,2.342224121093750000e-03,-1.166992187500000000e+00,1.307617187500000000e+00,9.013671875000000000e-01,3.042602539062500000e-02,8.896484375000000000e-01,-1.354980468750000000e-01,-6.708984375000000000e-01,3.712000000000000000e+04,5.376000000000000000e+04,3.225600000000000000e+04,1.382400000000000000e+04,3.509765625000000000e+00,5.099487304687500000e-02
-5.990600585937500000e-02,-1.313018798828125000e-02,1.018554687500000000e+00,3.265380859375000000e-03,2.876281738281250000e-02,3.156661987304687500e-03,-2.131652832031250000e-02,4.309082031250000000e-02,1.107788085937500000e-02,-2.025390625000000000e+00,2.017578125000000000e+00,9.804687500000000000e-01,4.714355468750000000e-01,7.778320312500000000e-01,-1.049804687500000000e-01,-2.714843750000000000e-01,4.736000000000000000e+04,5.248000000000000000e+04,3.328000000000000000e+04,2.816000000000000000e+04,3.494140625000000000e+00,6.100463867187500000e-02
-5.364990234375000000e-02,-5.992889404296875000e-03,1.018554687500000000e+00,1.541137695312500000e-02,3.997802734375000000e-02,-5.462646484375000000e-03,-4.190063476562500000e-02,6.549072265625000000e-02,2.035522460937500000e-02,-2.853515625000000000e+00,2.869140625000000000e+00,1.036132812500000000e+00,9.331054687500000000e-01,7.324218750000000000e-01,-6.158447265625000000e-02,4.780273437500000000e-01,5.452800000000000000e+04,5.196800000000000000e+04,3.481600000000000000e+04,4.761600000000000000e+04,3.488281250000000000e+00,7.098388671875000000e-02
-5.368041992187500000e-02,-6.175994873046875000e-03,1.017578125000000000e+00,2.032470703125000000e-02,4.263305664062500000e-02,-2.601623535156250000e-02,-7.037353515625000000e-02,9.545898437500000000e-02,2.946472167968750000e-02,-3.865234375000000000e+00,3.554687500000000000e+00,1.099609375000000000e+00,9.082031250000000000e-01,3.183593750000000000e-01,1.950683593750000000e-01,1.420898437500000000e+00,5.504000000000000000e+04,4.480000000000000000e+04,4.198400000000000000e+04,5.606400000000000000e+04,3.447265625000000000e+00,8.001708984375000000e-02
-4.440307617187500000e-02,4.951477050781250000e-03,1.016601562500000000e+00,3.936767578125000000e-02,6.243896484375000000e-02,-4.672241210937500000e-02,-1.093750000000000000e-01,1.331787109375000000e-01,3.717041015625000000e-02,-4.957031250000000000e+00,3.968750000000000000e+00,1.173828125000000000e+00,8.994140625000000000e-01,3.334960937500000000e-01,7.739257812500000000e-01,2.451171875000000000e+00,5.606400000000000000e+04,4.633600000000000000e+04,5.452800000000000000e+04,5.734400000000000000e+04,3.367187500000000000e+00,9.002685546875000000e-02
-3.637695312500000000e-02,1.745605468750000000e-02,1.016601562500000000e+00,5.862426757812500000e-02,8.660888671875000000e-02,-7.098388671875000000e-02,-1.590576171875000000e-01,1.761474609375000000e-01,4.306030273437500000e-02,-5.808593750000000000e+00,4.292968750000000000e+00,1.218750000000000000e+00,1.106445312500000000e+00,-1.734619140625000000e-01,6.918945312500000000e-01,3.412109375000000000e+00,5.734400000000000000e+04,3.251200000000000000e+04,5.324800000000000000e+04,5.734400000000000000e+04,3.367187500000000000e+00,1.010131835937500000e-01
-3.668212890625000000e-02,1.812744140625000000e-02,1.015625000000000000e+00,7.098388671875000000e-02,1.002197265625000000e-01,-8.648681640625000000e-02,-2.171630859375000000e-01,2.211914062500000000e-01,4.681396484375000000e-02,-6.519531250000000000e+00,4.394531250000000000e+00,1.145507812500000000e+00,8.105468750000000000e-01,-6.655273437500000000e-01,1.243164062500000000e+00,4.933593750000000000e+00,5.580800000000000000e+04,1.484800000000000000e+04,5.811200000000000000e+04,5.811200000000000000e+04,3.314453125000000000e+00,1.099853515625000000e-01
-2.795410156250000000e-02,3.726196289062500000e-02,1.014648437500000000e+00,1.002807617187500000e-01,1.462402343750000000e-01,-9.979248046875000000e-02,-2.844238281250000000e-01,2.670898437500000000e-01,4.605102539062500000e-02,-7.046875000000000000e+00,4.257812500000000000e+00,1.028320312500000000e+00,7.382812500000000000e-01,-1.001953125000000000e+00,1.508789062500000000e+00,6.394531250000000000e+00,5.580800000000000000e+04,0.000000000000000000e+00,5.913600000000000000e+04,5.913600000000000000e+04,3.257812500000000000e+00,1.199951171875000000e-01
-2.391052246093750000e-02,4.153442382812500000e-02,1.006835937500000000e+00,1.267089843750000000e-01,1.783447265625000000e-01,-1.468505859375000000e-01,-3.566894531250000000e-01,3.103027343750000000e-01,4.193115234375000000e-02,-7.230468750000000000e+00,3.843750000000000000e+00,8.471679687500000000e-01,4.233398437500000000e-01,-1.317382812500000000e+00,1.863281250000000000e+00,7.546875000000000000e+00,4.966400000000000000e+04,0.000000000000000000e+00,5.913600000000000000e+04,5.913600000000000000e+04,3.267578125000000000e+00,1.309814453125000000e-01
-1.976013183593750000e-02,5.340576171875000000e-02,1.005859375000000000e+00,1.586914062500000000e-01,2.310791015625000000e-01,-1.556396484375000000e-01,-4.323730468750000000e-01,3.481445312500000000e-01,3.381347656250000000e-02,-7.164062500000000000e+00,3.162109375000000000e+00,6.416015625000000000e-01,6.628417968750000000e-02,-1.287109375000000000e+00,2.273437500000000000e+00,8.320312500000000000e+00,4.070400000000000000e+04,0.000000000000000000e+00,5.888000000000000000e+04,5.888000000000000000e+04,3.273437500000000000e+00,1.409912109375000000e-01
-2.185058593750000000e-02,4.202270507812500000e-02,1.003906250000000000e+00,1.837158203125000000e-01,2.575683593750000000e-01,-1.665039062500000000e-01,-5.058593750000000000e-01,3.793945312500000000e-01,2.613830566406250000e-02,-6.636718750000000000e+00,2.341796875000000000e+00,5.009765625000000000e-01,-4.042968750000000000e-01,-1.566406250000000000e+00,2.515625000000000000e+00,8.796875000000000000e+00,2.508800000000000000e+04,0.000000000000000000e+00,5.862400000000000000e+04,5.862400000000000000e+04,3.298828125000000000e+00,1.500244140625000000e-01
