x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
6.855010986328125000e-03,3.753662109375000000e-02,1.006835937500000000e+00,5.462646484375000000e-03,-5.538940429687500000e-02,1.122283935546875000e-02,1.290893554687500000e-02,-4.516601562500000000e-03,-2.750396728515625000e-03,9.429931640625000000e-02,-7.983398437500000000e-02,5.709838867187500000e-02,7.207031250000000000e-01,1.407226562500000000e+00,-4.907226562500000000e-01,-4.997558593750000000e-01,5.606400000000000000e+04,5.990400000000000000e+04,2.252800000000000000e+04,2.201600000000000000e+04,3.224609375000000000e+00,2.099609375000000000e-02
6.912231445312500000e-03,3.698730468750000000e-02,1.005859375000000000e+00,5.035400390625000000e-03,-5.657958984375000000e-02,6.469726562500000000e-03,1.351928710937500000e-02,-4.726409912109375000e-03,-2.281188964843750000e-03,-1.890869140625000000e-01,-9.265136718750000000e-02,2.360839843750000000e-01,3.430175781250000000e-01,1.476562500000000000e+00,7.806396484375000000e-02,7.792968750000000000e-01,4.864000000000000000e+04,5.990400000000000000e+04,4.172800000000000000e+04,5.708800000000000000e+04,3.224609375000000000e+00,3.100585937500000000e-02
7.667541503906250000e-03,5.593872070312500000e-02,1.005859375000000000e+00,5.691528320312500000e-03,-2.880859375000000000e-02,2.964019775390625000e-03,9.765625000000000000e-03,-4.863739013671875000e-03,3.856420516967773438e-05,-7.939453125000000000e-01,-2.232360839843750000e-02,4.331054687500000000e-01,2.846679687500000000e-01,1.306640625000000000e+00,1.823730468750000000e-01,-1.934814453125000000e-01,4.633600000000000000e+04,5.888000000000000000e+04,4.377600000000000000e+04,3.276800000000000000e+04,3.277343750000000000e+00,4.098510742187500000e-02
8.010864257812500000e-03,5.957031250000000000e-02,1.005859375000000000e+00,5.683898925781250000e-03,-2.388000488281250000e-02,-4.676818847656250000e-03,1.767158508300781250e-03,-4.341125488281250000e-03,3.990173339843750000e-03,-1.543945312500000000e+00,1.815795898437500000e-02,7.622070312500000000e-01,-1.792907714843750000e-02,4.538574218750000000e-01,5.517578125000000000e-01,-3.442382812500000000e-01,3.916800000000000000e+04,5.145600000000000000e+04,5.350400000000000000e+04,2.816000000000000000e+04,3.199218750000000000e+00,5.099487304687500000e-02
8.438110351562500000e-03,5.755615234375000000e-02,1.005859375000000000e+00,5.836486816406250000e-03,-2.680969238281250000e-02,-1.060485839843750000e-02,-1.255035400390625000e-02,-3.797531127929687500e-03,1.097106933593750000e-02,-2.326171875000000000e+00,2.258300781250000000e-01,8.740234375000000000e-01,2.812500000000000000e-01,-1.535644531250000000e-01,6.259765625000000000e-01,7.797851562500000000e-01,4.736000000000000000e+04,3.481600000000000000e+04,5.478400000000000000e+04,5.734400000000000000e+04,3.199218750000000000e+00,6.100463867187500000e-02
7.431030273437500000e-03,6.372070312500000000e-02,1.004882812500000000e+00,3.889083862304687500e-03,-1.611328125000000000e-02,-2.056884765625000000e-02,-3.509521484375000000e-02,-2.304077148437500000e-03,1.965332031250000000e-02,-2.984375000000000000e+00,4.570312500000000000e-01,9.116210937500000000e-01,-3.027343750000000000e-01,-2.673339843750000000e-01,1.761718750000000000e+00,1.511718750000000000e+00,2.969600000000000000e+04,3.097600000000000000e+04,6.041600000000000000e+04,6.041600000000000000e+04,3.199218750000000000e+00,7.098388671875000000e-02
8.079528808593750000e-03,6.256103515625000000e-02,1.004882812500000000e+00,4.467010498046875000e-03,-1.441955566406250000e-02,-2.343750000000000000e-02,-6.365966796875000000e-02,1.892089843750000000e-03,2.851867675781250000e-02,-3.376953125000000000e+00,6.093750000000000000e-01,1.011718750000000000e+00,-4.489746093750000000e-01,-1.237792968750000000e-01,2.250000000000000000e+00,1.322265625000000000e+00,2.380800000000000000e+04,3.532800000000000000e+04,5.939200000000000000e+04,5.939200000000000000e+04,3.246093750000000000e+00,8.099365234375000000e-02
8.201599121093750000e-03,6.762695312500000000e-02,1.003906250000000000e+00,4.531860351562500000e-03,-5.540847778320312500e-04,-2.569580078125000000e-02,-9.729003906250000000e-02,8.605957031250000000e-03,3.808593750000000000e-02,-3.419921875000000000e+00,7.465820312500000000e-01,1.163085937500000000e+00,1.293182373046875000e-02,-4.592285156250000000e-01,2.167968750000000000e+00,1.527343750000000000e+00,4.019200000000000000e+04,2.380800000000000000e+04,6.041600000000000000e+04,6.041600000000000000e+04,3.193359375000000000e+00,9.100341796875000000e-02
3.364562988281250000e-03,6.640625000000000000e-02,1.003906250000000000e+00,-2.338409423828125000e-03,7.183074951171875000e-03,-2.571105957031250000e-02,-1.312255859375000000e-01,1.670837402343750000e-02,4.870605468750000000e-02,-3.029296875000000000e+00,8.354492187500000000e-01,1.290039062500000000e+00,3.566894531250000000e-01,-2.073974609375000000e-01,2.197265625000000000e+00,1.497070312500000000e+00,4.992000000000000000e+04,3.328000000000000000e+04,6.092800000000000000e+04,6.092800000000000000e+04,3.167968750000000000e+00,1.010131835937500000e-01
3.557205200195312500e-03,7.269287109375000000e-02,1.003906250000000000e+00,-1.051902770996093750e-03,3.050231933593750000e-02,-1.991271972656250000e-02,-1.625976562500000000e-01,2.691650390625000000e-02,6.005859375000000000e-02,-2.332031250000000000e+00,8.969726562500000000e-01,1.333984375000000000e+00,5.161132812500000000e-01,-1.060791015625000000e-01,2.185546875000000000e+00,1.193359375000000000e+00,5.324800000000000000e+04,3.660800000000000000e+04,6.092800000000000000e+04,6.092800000000000000e+04,3.171875000000000000e+00,1.110229492187500000e-01
4.997253417968750000e-03,7.702636718750000000e-02,1.005859375000000000e+00,2.832412719726562500e-03,5.444335937500000000e-02,2.698898315429687500e-03,-1.868896484375000000e-01,3.860473632812500000e-02,7.135009765625000000e-02,-1.357421875000000000e+00,8.535156250000000000e-01,1.360351562500000000e+00,8.681640625000000000e-01,-3.098144531250000000e-01,1.409179687500000000e+00,5.957031250000000000e-01,5.990400000000000000e+04,2.995200000000000000e+04,6.144000000000000000e+04,5.529600000000000000e+04,3.140625000000000000e+00,1.209716796875000000e-01
5.844116210937500000e-03,6.994628906250000000e-02,1.006835937500000000e+00,6.645202636718750000e-03,6.408691406250000000e-02,1.433563232421875000e-02,-2.006835937500000000e-01,4.971313476562500000e-02,8.264160156250000000e-02,-3.159179687500000000e-01,7.158203125000000000e-01,1.295898437500000000e+00,9.497070312500000000e-01,5.471801757812500000e-02,7.934570312500000000e-01,-3.974609375000000000e-01,6.092800000000000000e+04,4.224000000000000000e+04,5.862400000000000000e+04,2.662400000000000000e+04,3.140625000000000000e+00,1.300048828125000000e-01
5.825042724609375000e-03,7.019042968750000000e-02,1.006835937500000000e+00,9.803771972656250000e-03,8.544921875000000000e-02,2.262878417968750000e-02,-2.047119140625000000e-01,5.917358398437500000e-02,9.387207031250000000e-02,7.460937500000000000e-01,4.443359375000000000e-01,1.090820312500000000e+00,1.012695312500000000e+00,3.737792968750000000e-01,6.958007812500000000e-02,-1.400390625000000000e+00,6.220800000000000000e+04,5.120000000000000000e+04,4.300800000000000000e+04,0.000000000000000000e+00,3.109375000000000000e+00,1.409912109375000000e-01
8.125305175781250000e-03,6.634521484375000000e-02,1.006835937500000000e+00,1.710510253906250000e-02,1.007080078125000000e-01,3.073120117187500000e-02,-1.968994140625000000e-01,6.591796875000000000e-02,1.040649414062500000e-01,1.719726562500000000e+00,1.757812500000000000e-01,8.559570312500000000e-01,1.432617187500000000e+00,6.518554687500000000e-01,-9.389648437500000000e-01,-1.225585937500000000e+00,6.220800000000000000e+04,5.708800000000000000e+04,3.072000000000000000e+03,0.000000000000000000e+00,3.109375000000000000e+00,1.500244140625000000e-01
9.475708007812500000e-03,5.957031250000000000e-02,1.012695312500000000e+00,2.346801757812500000e-02,1.101074218750000000e-01,6.958007812500000000e-02,-1.791992187500000000e-01,6.933593750000000000e-02,1.127929687500000000e-01,2.353515625000000000e+00,-6.280517578125000000e-02,7.919921875000000000e-01,1.149414062500000000e+00,4.545898437500000000e-01,-9.667968750000000000e-01,-1.659179687500000000e+00,6.092800000000000000e+04,5.196800000000000000e+04,1.536000000000000000e+03,0.000000000000000000e+00,3.167968750000000000e+00,1.600341796875000000e-01
8.110046386718750000e-03,6.396484375000000000e-02,1.013671875000000000e+00,2.606201171875000000e-02,1.347656250000000000e-01,7.836914062500000000e-02,-1.562500000000000000e-01,6.982421875000000000e-02,1.208496093750000000e-01,2.517578125000000000e+00,-4.089355468750000000e-01,8.037109375000000000e-01,7.758789062500000000e-01,3.330078125000000000e-01,-6.289062500000000000e-01,-2.306640625000000000e+00,5.708800000000000000e+04,4.864000000000000000e+04,1.689600000000000000e+04,0.000000000000000000e+00,3.214843750000000000e+00,1.700439453125000000e-01
8.499145507812500000e-03,5.856323242187500000e-02,1.014648437500000000e+00,3.134155273437500000e-02,1.416015625000000000e-01,8.502197265625000000e-02,-1.304931640625000000e-01,6.732177734375000000e-02,1.297607421875000000e-01,2.158203125000000000e+00,-8.466796875000000000e-01,8.261718750000000000e-01,5.805664062500000000e-01,4.191894531250000000e-01,-2.147216796875000000e-01,-1.735351562500000000e+00,5.299200000000000000e+04,4.992000000000000000e+04,3.225600000000000000e+04,0.000000000000000000e+00,3.257812500000000000e+00,1.800537109375000000e-01
1.055908203125000000e-02,6.298828125000000000e-02,1.015625000000000000e+00,3.894042968750000000e-02,1.602783203125000000e-01,8.959960937500000000e-02,-1.085205078125000000e-01,6.115722656250000000e-02,1.387939453125000000e-01,1.608398437500000000e+00,-1.137695312500000000e+00,8.017578125000000000e-01,3.105468750000000000e-01,5.244140625000000000e-01,-2.060546875000000000e-01,-1.634765625000000000e+00,4.736000000000000000e+04,5.196800000000000000e+04,3.251200000000000000e+04,0.000000000000000000e+00,3.257812500000000000e+00,1.910400390625000000e-01
5.027770996093750000e-03,6.347656250000000000e-02,1.015625000000000000e+00,3.433227539062500000e-02,1.701660156250000000e-01,9.039306640625000000e-02,-9.204101562500000000e-02,5.020141601562500000e-02,1.473388671875000000e-01,6.557617187500000000e-01,-1.426757812500000000e+00,7.910156250000000000e-01,-7.656250000000000000e-01,1.733398437500000000e-01,7.241210937500000000e-01,-1.618164062500000000e+00,1.049600000000000000e+04,4.326400000000000000e+04,5.478400000000000000e+04,0.000000000000000000e+00,3.304687500000000000e+00,1.999511718750000000e-01
3.576278686523437500e-03,6.823730468750000000e-02,1.014648437500000000e+00,3.512573242187500000e-02,1.846923828125000000e-01,8.184814453125000000e-02,-8.349609375000000000e-02,3.640747070312500000e-02,1.564941406250000000e-01,-2.541503906250000000e-01,-1.720703125000000000e+00,8.295898437500000000e-01,-1.070312500000000000e+00,1.945800781250000000e-01,1.632812500000000000e+00,-1.141601562500000000e+00,0.000000000000000000e+00,4.352000000000000000e+04,5.811200000000000000e+04,0.000000000000000000e+00,3.320312500000000000e+00,2.099609375000000000e-01
2.204895019531250000e-03,7.135009765625000000e-02,1.015625000000000000e+00,3.466796875000000000e-02,1.951904296875000000e-01,8.081054687500000000e-02,-8.355712890625000000e-02,1.951599121093750000e-02,1.660156250000000000e-01,-9.008789062500000000e-01,-1.810546875000000000e+00,7.675781250000000000e-01,-9.960937500000000000e-01,3.776855468750000000e-01,1.732421875000000000e+00,-5.117187500000000000e-01,0.000000000000000000e+00,4.787200000000000000e+04,5.785600000000000000e+04,2.073600000000000000e+04,3.335937500000000000e+00,2.199707031250000000e-01
-2.191543579101562500e-03,7.653808593750000000e-02,1.016601562500000000e+00,2.809143066406250000e-02,2.076416015625000000e-01,7.116699218750000000e-02,-9.149169921875000000e-02,1.893043518066406250e-03,1.745605468750000000e-01,-1.337890625000000000e+00,-1.533203125000000000e+00,6.972656250000000000e-01,-1.301757812500000000e+00,4.084472656250000000e-01,2.009765625000000000e+00,-4.013671875000000000e-01,0.000000000000000000e+00,4.838400000000000000e+04,5.785600000000000000e+04,2.508800000000000000e+04,3.335937500000000000e+00,2.299804687500000000e-01
-2.565383911132812500e-03,8.148193359375000000e-02,1.017578125000000000e+00,2.586364746093750000e-02,2.200927734375000000e-01,6.408691406250000000e-02,-1.048583984375000000e-01,-1.279449462890625000e-02,1.829833984375000000e-01,-1.555664062500000000e+00,-1.082031250000000000e+00,7.089843750000000000e-01,-1.416015625000000000e+00,1.368408203125000000e-01,2.208984375000000000e+00,-2.961425781250000000e-01,0.000000000000000000e+00,4.198400000000000000e+04,5.785600000000000000e+04,2.867200000000000000e+04,3.335937500000000000e+00,2.409667968750000000e-01
