x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
8.831787109375000000e-02,3.524780273437500000e-02,1.131835937500000000e+00,-1.743164062500000000e-01,-7.983398437500000000e-02,-2.998352050781250000e-02,-6.877899169921875000e-03,-8.567810058593750000e-03,2.702331542968750000e-02,2.856445312500000000e-01,5.859375000000000000e-02,-3.674316406250000000e-02,1.757812500000000000e-01,-3.620605468750000000e-01,-1.601562500000000000e+00,1.391601562500000000e+00,5.632000000000000000e+04,5.350400000000000000e+04,5.401600000000000000e+04,5.120000000000000000e+04,2.923828125000000000e+00,1.000213623046875000e-02
8.654785156250000000e-02,3.619384765625000000e-02,1.130859375000000000e+00,-1.752929687500000000e-01,-7.733154296875000000e-02,-2.682495117187500000e-02,-4.356384277343750000e-03,-7.701873779296875000e-03,2.673339843750000000e-02,2.387695312500000000e-01,-5.332946777343750000e-03,-2.660751342773437500e-03,-1.708984375000000000e+00,-2.160156250000000000e+00,1.401367187500000000e+00,6.831054687500000000e-01,5.196800000000000000e+04,5.145600000000000000e+04,2.995200000000000000e+04,5.811200000000000000e+04,2.919921875000000000e+00,2.099609375000000000e-02
8.477783203125000000e-02,3.543090820312500000e-02,1.130859375000000000e+00,-1.760253906250000000e-01,-7.696533203125000000e-02,-2.711486816406250000e-02,-2.130508422851562500e-03,-7.736206054687500000e-03,2.720642089843750000e-02,1.418457031250000000e-01,-1.885986328125000000e-01,1.752929687500000000e-01,-1.708984375000000000e+00,-2.160156250000000000e+00,1.401367187500000000e+00,6.831054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919921875000000000e+00,2.999877929687500000e-02
7.818603515625000000e-02,3.640747070312500000e-02,1.130859375000000000e+00,-1.816406250000000000e-01,-7.482910156250000000e-02,-3.063964843750000000e-02,-1.110076904296875000e-03,-1.016235351562500000e-02,2.897644042968750000e-02,9.289550781250000000e-02,-3.525390625000000000e-01,2.008056640625000000e-01,-7.675781250000000000e-01,-1.898437500000000000e+00,1.249023437500000000e+00,6.450195312500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029296875000000000e+00,4.098510742187500000e-02
7.647705078125000000e-02,3.573608398437500000e-02,1.128906250000000000e+00,-1.823730468750000000e-01,-7.464599609375000000e-02,-5.142211914062500000e-02,-6.723403930664062500e-04,-1.391601562500000000e-02,3.092956542968750000e-02,6.591796875000000000e-03,-4.196777343750000000e-01,2.465820312500000000e-01,-7.675781250000000000e-01,-1.898437500000000000e+00,1.249023437500000000e+00,6.450195312500000000e-01,0.000000000000000000e+00,3.840000000000000000e+04,1.228800000000000000e+04,0.000000000000000000e+00,3.240234375000000000e+00,4.998779296875000000e-02
6.463623046875000000e-02,4.110717773437500000e-02,1.127929687500000000e+00,-1.937255859375000000e-01,-6.799316406250000000e-02,-6.500244140625000000e-02,-1.353263854980468750e-03,-1.921081542968750000e-02,3.369140625000000000e-02,-1.649169921875000000e-01,-3.889160156250000000e-01,3.520507812500000000e-01,-1.057617187500000000e+00,-2.023437500000000000e+00,1.044921875000000000e+00,-1.303710937500000000e+00,0.000000000000000000e+00,3.660800000000000000e+04,1.356800000000000000e+04,0.000000000000000000e+00,3.246093750000000000e+00,6.100463867187500000e-02
6.268310546875000000e-02,4.040527343750000000e-02,1.126953125000000000e+00,-1.950683593750000000e-01,-6.799316406250000000e-02,-8.593750000000000000e-02,-2.790451049804687500e-03,-2.383422851562500000e-02,3.729248046875000000e-02,-3.066406250000000000e-01,-3.962402343750000000e-01,4.213867187500000000e-01,-1.057617187500000000e+00,-2.023437500000000000e+00,1.044921875000000000e+00,-1.303710937500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.251953125000000000e+00,7.000732421875000000e-02
6.069946289062500000e-02,3.973388671875000000e-02,1.125976562500000000e+00,-1.966552734375000000e-01,-6.793212890625000000e-02,-1.119995117187500000e-01,-5.813598632812500000e-03,-2.786254882812500000e-02,4.156494140625000000e-02,-3.757324218750000000e-01,-3.857421875000000000e-01,4.394531250000000000e-01,-8.305664062500000000e-01,-3.380859375000000000e+00,1.416015625000000000e-01,5.947265625000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310546875000000000e+00,8.099365234375000000e-02
6.097412109375000000e-02,7.458496093750000000e-02,1.125000000000000000e+00,-1.962890625000000000e-01,-3.082275390625000000e-02,-1.352539062500000000e-01,-1.259613037109375000e-02,-3.077697753906250000e-02,4.656982421875000000e-02,-5.664062500000000000e-01,-2.502441406250000000e-01,4.948730468750000000e-01,-8.305664062500000000e-01,-3.380859375000000000e+00,1.416015625000000000e-01,5.947265625000000000e-01,7.168000000000000000e+03,1.715200000000000000e+04,5.120000000000000000e+03,1.024000000000000000e+03,3.310546875000000000e+00,9.002685546875000000e-02
5.838012695312500000e-02,7.080078125000000000e-02,1.124023437500000000e+00,-1.992187500000000000e-01,-3.378295898437500000e-02,-1.575927734375000000e-01,-1.829528808593750000e-02,-3.302001953125000000e-02,5.145263671875000000e-02,-6.674804687500000000e-01,-1.001586914062500000e-01,5.170898437500000000e-01,3.742675781250000000e-01,-9.643554687500000000e-01,1.883789062500000000e+00,-6.928710937500000000e-01,7.424000000000000000e+03,1.382400000000000000e+04,5.632000000000000000e+03,3.584000000000000000e+03,3.320312500000000000e+00,1.010131835937500000e-01
