x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
3.353118896484375000e-03,1.267089843750000000e-01,1.002929687500000000e+00,-2.584457397460937500e-03,-1.078491210937500000e-01,-1.124572753906250000e-02,7.482910156250000000e-02,3.190040588378906250e-04,-3.598022460937500000e-02,-4.267578125000000000e-01,-5.584716796875000000e-02,6.225585937500000000e-02,-1.066284179687500000e-01,-3.627929687500000000e-01,4.863281250000000000e-01,6.328125000000000000e-01,3.481600000000000000e+04,2.636800000000000000e+04,4.992000000000000000e+04,5.248000000000000000e+04,3.345703125000000000e+00,1.000213623046875000e-02
1.690387725830078125e-04,1.306152343750000000e-01,1.002929687500000000e+00,-7.534027099609375000e-03,-1.135253906250000000e-01,-1.194763183593750000e-02,6.671142578125000000e-02,-2.021789550781250000e-03,-3.500366210937500000e-02,-4.064941406250000000e-01,-1.101684570312500000e-01,8.782958984375000000e-02,-2.829589843750000000e-01,2.364501953125000000e-01,4.465332031250000000e-01,-3.811035156250000000e-01,2.918400000000000000e+04,4.428800000000000000e+04,4.915200000000000000e+04,2.560000000000000000e+04,3.345703125000000000e+00,2.000427246093750000e-02
-5.249977111816406250e-04,1.304931640625000000e-01,1.004882812500000000e+00,-8.483886718750000000e-03,-1.135864257812500000e-01,-2.304077148437500000e-03,6.671142578125000000e-02,-2.021789550781250000e-03,-3.500366210937500000e-02,-1.593017578125000000e-01,-1.804199218750000000e-01,9.204101562500000000e-02,3.557128906250000000e-01,1.511230468750000000e-01,3.146972656250000000e-01,-2.433776855468750000e-02,4.659200000000000000e+04,4.172800000000000000e+04,4.556800000000000000e+04,3.686400000000000000e+04,3.388671875000000000e+00,2.999877929687500000e-02
-5.526542663574218750e-04,1.253662109375000000e-01,1.004882812500000000e+00,-9.231567382812500000e-03,-1.302490234375000000e-01,-6.718635559082031250e-04,6.311035156250000000e-02,-4.714965820312500000e-03,-3.350830078125000000e-02,5.477905273437500000e-02,-2.706909179687500000e-02,6.756591796875000000e-02,5.112304687500000000e-01,4.135742187500000000e-01,1.066894531250000000e-01,-1.363525390625000000e-01,4.966400000000000000e+04,4.787200000000000000e+04,4.044800000000000000e+04,3.353600000000000000e+04,3.388671875000000000e+00,4.000854492187500000e-02
2.868175506591796875e-04,1.251220703125000000e-01,1.004882812500000000e+00,-8.010864257812500000e-03,-1.304931640625000000e-01,-6.694793701171875000e-04,6.311035156250000000e-02,-4.714965820312500000e-03,-3.350830078125000000e-02,2.060546875000000000e-01,3.259277343750000000e-02,5.371093750000000000e-02,7.055664062500000000e-01,4.423828125000000000e-01,-6.473541259765625000e-03,1.717529296875000000e-01,5.222400000000000000e+04,4.736000000000000000e+04,3.660800000000000000e+04,4.147200000000000000e+04,3.453125000000000000e+00,4.998779296875000000e-02
-9.613037109375000000e-04,1.239624023437500000e-01,1.004882812500000000e+00,-1.087188720703125000e-02,-1.402587890625000000e-01,-9.910583496093750000e-03,6.707763671875000000e-02,-4.920959472656250000e-03,-3.259277343750000000e-02,2.166748046875000000e-01,1.050415039062500000e-01,4.412841796875000000e-02,7.558593750000000000e-01,4.343261718750000000e-01,4.409790039062500000e-02,1.575927734375000000e-01,5.350400000000000000e+04,4.787200000000000000e+04,3.840000000000000000e+04,4.147200000000000000e+04,3.410156250000000000e+00,5.999755859375000000e-02
-2.708435058593750000e-04,1.218872070312500000e-01,1.003906250000000000e+00,-9.887695312500000000e-03,-1.431884765625000000e-01,-1.200866699218750000e-02,6.726074218750000000e-02,-4.852294921875000000e-03,-3.265380859375000000e-02,7.501220703125000000e-02,2.083740234375000000e-01,3.028869628906250000e-02,7.758789062500000000e-01,2.365722656250000000e-01,1.676940917968750000e-02,5.610351562500000000e-01,5.427200000000000000e+04,4.377600000000000000e+04,3.814400000000000000e+04,5.068800000000000000e+04,3.378906250000000000e+00,7.000732421875000000e-02
-8.010864257812500000e-04,1.179809570312500000e-01,1.003906250000000000e+00,-1.155853271484375000e-02,-1.572265625000000000e-01,-1.969909667968750000e-02,6.945800781250000000e-02,-1.893997192382812500e-03,-3.158569335937500000e-02,-2.392578125000000000e-01,1.593017578125000000e-01,5.053710937500000000e-02,3.493652343750000000e-01,5.657958984375000000e-02,1.422119140625000000e-01,5.200195312500000000e-01,4.684800000000000000e+04,3.942400000000000000e+04,4.172800000000000000e+04,5.043200000000000000e+04,3.351562500000000000e+00,8.001708984375000000e-02
-1.908540725708007812e-04,1.165771484375000000e-01,1.003906250000000000e+00,-1.090240478515625000e-02,-1.636962890625000000e-01,-2.090454101562500000e-02,6.634521484375000000e-02,-1.097679138183593750e-03,-3.099060058593750000e-02,-5.747070312500000000e-01,-1.048583984375000000e-01,1.005859375000000000e-01,-3.957519531250000000e-01,1.824378967285156250e-03,6.469726562500000000e-01,1.629638671875000000e-01,2.534400000000000000e+04,3.840000000000000000e+04,5.350400000000000000e+04,4.300800000000000000e+04,3.310546875000000000e+00,9.002685546875000000e-02
-1.376152038574218750e-03,1.092529296875000000e-01,1.003906250000000000e+00,-1.273345947265625000e-02,-1.777343750000000000e-01,-2.391052246093750000e-02,6.021118164062500000e-02,-2.853393554687500000e-03,-2.967834472656250000e-02,-8.144531250000000000e-01,-3.764648437500000000e-01,1.431884765625000000e-01,-5.004882812500000000e-01,-9.570312500000000000e-02,9.477539062500000000e-01,7.476806640625000000e-02,2.150400000000000000e+04,3.558400000000000000e+04,5.785600000000000000e+04,4.044800000000000000e+04,3.310546875000000000e+00,9.997558593750000000e-02
