x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
9.719848632812500000e-03,5.455017089843750000e-03,1.017578125000000000e+00,-1.655578613281250000e-03,1.521301269531250000e-02,-1.540374755859375000e-02,1.389312744140625000e-02,4.535675048828125000e-03,-4.132080078125000000e-02,1.346435546875000000e-01,-1.322174072265625000e-02,1.643371582031250000e-02,2.147216796875000000e-01,6.884765625000000000e-02,9.899902343750000000e-02,4.218750000000000000e-01,4.352000000000000000e+04,3.968000000000000000e+04,4.044800000000000000e+04,4.812800000000000000e+04,3.373046875000000000e+00,1.000213623046875000e-02
9.704589843750000000e-03,5.599975585937500000e-03,1.017578125000000000e+00,-1.252174377441406250e-03,1.378631591796875000e-02,-1.200103759765625000e-02,1.523590087890625000e-02,4.772186279296875000e-03,-4.092407226562500000e-02,1.176147460937500000e-01,-6.646728515625000000e-02,2.496337890625000000e-02,6.982421875000000000e-02,4.392089843750000000e-01,3.701782226562500000e-02,-1.041259765625000000e-01,3.968000000000000000e+04,4.864000000000000000e+04,3.891200000000000000e+04,3.456000000000000000e+04,3.367187500000000000e+00,2.000427246093750000e-02
4.222869873046875000e-03,-1.109242439270019531e-04,1.017578125000000000e+00,-8.911132812500000000e-03,3.902435302734375000e-03,-1.246643066406250000e-02,1.705932617187500000e-02,4.329681396484375000e-03,-4.061889648437500000e-02,1.176147460937500000e-01,-1.431884765625000000e-01,1.208496093750000000e-01,2.932128906250000000e-01,3.754882812500000000e-01,2.419433593750000000e-01,3.884887695312500000e-02,4.505600000000000000e+04,4.684800000000000000e+04,4.377600000000000000e+04,3.865600000000000000e+04,3.394531250000000000e+00,2.999877929687500000e-02
4.619598388671875000e-03,6.680488586425781250e-04,1.017578125000000000e+00,-7.827758789062500000e-03,3.288269042968750000e-03,-1.268768310546875000e-02,1.799011230468750000e-02,3.704071044921875000e-03,-3.976440429687500000e-02,-2.619934082031250000e-02,-1.411132812500000000e-01,1.688232421875000000e-01,1.202392578125000000e-01,1.419677734375000000e-01,4.316406250000000000e-01,1.406250000000000000e-01,4.070400000000000000e+04,4.121600000000000000e+04,4.812800000000000000e+04,4.121600000000000000e+04,3.394531250000000000e+00,4.000854492187500000e-02
4.543304443359375000e-03,6.918907165527343750e-04,1.016601562500000000e+00,-7.537841796875000000e-03,1.535415649414062500e-03,-1.399993896484375000e-02,1.837158203125000000e-02,2.288818359375000000e-03,-3.802490234375000000e-02,-1.326904296875000000e-01,-6.222534179687500000e-02,1.932373046875000000e-01,1.480712890625000000e-01,-1.345062255859375000e-02,3.205566406250000000e-01,1.586914062500000000e-01,4.096000000000000000e+04,3.660800000000000000e+04,4.505600000000000000e+04,4.121600000000000000e+04,3.441406250000000000e+00,4.998779296875000000e-02
4.467010498046875000e-03,6.985664367675781250e-04,1.016601562500000000e+00,-7.377624511718750000e-03,-2.181529998779296875e-04,-1.713562011718750000e-02,1.792907714843750000e-02,1.261711120605468750e-03,-3.610229492187500000e-02,-2.147216796875000000e-01,4.748535156250000000e-02,1.879882812500000000e-01,1.623535156250000000e-01,-5.673217773437500000e-02,2.529296875000000000e-01,3.095703125000000000e-01,4.147200000000000000e+04,3.558400000000000000e+04,4.377600000000000000e+04,4.505600000000000000e+04,3.416015625000000000e+00,5.999755859375000000e-02
1.002502441406250000e-02,1.126098632812500000e-02,1.015625000000000000e+00,1.235961914062500000e-03,1.316070556640625000e-02,-2.423095703125000000e-02,1.553344726562500000e-02,1.270294189453125000e-03,-3.445434570312500000e-02,-2.030029296875000000e-01,7.836914062500000000e-02,1.846923828125000000e-01,7.543945312500000000e-02,-1.036987304687500000e-01,2.476806640625000000e-01,4.084472656250000000e-01,3.916800000000000000e+04,3.404800000000000000e+04,4.352000000000000000e+04,4.710400000000000000e+04,3.419921875000000000e+00,7.000732421875000000e-02
1.003265380859375000e-02,1.139068603515625000e-02,1.015625000000000000e+00,1.308441162109375000e-03,1.165771484375000000e-02,-2.600097656250000000e-02,1.361083984375000000e-02,1.584053039550781250e-03,-3.271484375000000000e-02,-1.135253906250000000e-01,1.284179687500000000e-01,2.114257812500000000e-01,2.327880859375000000e-01,-5.798339843750000000e-02,8.074951171875000000e-02,2.680664062500000000e-01,4.275200000000000000e+04,3.507200000000000000e+04,3.891200000000000000e+04,4.377600000000000000e+04,3.453125000000000000e+00,8.001708984375000000e-02
1.155853271484375000e-02,1.052093505859375000e-02,1.014648437500000000e+00,3.616333007812500000e-03,8.972167968750000000e-03,-3.060913085937500000e-02,1.213073730468750000e-02,2.403259277343750000e-03,-3.082275390625000000e-02,3.451538085937500000e-02,9.332275390625000000e-02,2.358398437500000000e-01,3.471679687500000000e-01,1.658935546875000000e-01,7.855224609375000000e-02,1.975097656250000000e-01,4.556800000000000000e+04,4.121600000000000000e+04,3.891200000000000000e+04,4.198400000000000000e+04,3.447265625000000000e+00,9.002685546875000000e-02
9.208679199218750000e-03,1.004028320312500000e-02,1.014648437500000000e+00,2.672672271728515625e-04,7.030487060546875000e-03,-3.683471679687500000e-02,1.185607910156250000e-02,2.677917480468750000e-03,-2.851867675781250000e-02,2.432861328125000000e-01,-1.368408203125000000e-01,2.604980468750000000e-01,3.229980468750000000e-01,5.444335937500000000e-01,2.441406250000000000e-01,-2.770996093750000000e-01,4.505600000000000000e+04,4.940800000000000000e+04,4.326400000000000000e+04,2.841600000000000000e+04,3.447265625000000000e+00,9.997558593750000000e-02
9.315490722656250000e-03,8.323669433593750000e-03,1.014648437500000000e+00,5.869865417480468750e-04,3.404617309570312500e-03,-4.568481445312500000e-02,1.347351074218750000e-02,2.216339111328125000e-03,-2.600097656250000000e-02,4.084472656250000000e-01,-3.413085937500000000e-01,3.020019531250000000e-01,4.003906250000000000e-01,5.815429687500000000e-01,3.168945312500000000e-01,-3.593750000000000000e-01,4.659200000000000000e+04,4.992000000000000000e+04,4.480000000000000000e+04,2.560000000000000000e+04,3.457031250000000000e+00,1.099853515625000000e-01
