x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-4.028320312500000000e-02,-7.167816162109375000e-03,1.006835937500000000e+00,-4.251098632812500000e-02,-1.544189453125000000e-02,-4.924774169921875000e-03,-6.832122802734375000e-03,3.096008300781250000e-02,6.704330444335937500e-04,-8.764648437500000000e-02,1.118164062500000000e-01,-3.585815429687500000e-02,-1.675781250000000000e+00,-9.238281250000000000e-01,3.767578125000000000e+00,3.695312500000000000e+00,0.000000000000000000e+00,4.352000000000000000e+03,6.528000000000000000e+04,6.528000000000000000e+04,2.687500000000000000e+00,2.000427246093750000e-02
-4.067993164062500000e-02,-7.495880126953125000e-03,1.006835937500000000e+00,-3.942871093750000000e-02,-1.506042480468750000e-02,-4.760742187500000000e-03,-7.965087890625000000e-03,3.274536132812500000e-02,7.147789001464843750e-04,-1.771240234375000000e-01,-2.205810546875000000e-01,-2.116699218750000000e-01,5.101562500000000000e+00,-7.580566406250000000e-02,1.963867187500000000e+00,-9.619140625000000000e-01,6.528000000000000000e+04,4.454400000000000000e+04,6.528000000000000000e+04,2.048000000000000000e+03,2.687500000000000000e+00,3.100585937500000000e-02
-4.110717773437500000e-02,-7.644653320312500000e-03,1.005859375000000000e+00,-3.643798828125000000e-02,-1.434326171875000000e-02,-1.615905761718750000e-02,-9.407043457031250000e-03,3.201293945312500000e-02,-7.448196411132812500e-04,-2.454757690429687500e-03,-6.191406250000000000e-01,-2.639160156250000000e-01,-1.289062500000000000e+00,-2.880859375000000000e+00,5.112304687500000000e-01,1.081054687500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.041600000000000000e+04,6.528000000000000000e+04,2.787109375000000000e+00,4.000854492187500000e-02
-4.702758789062500000e-02,-8.514404296875000000e-03,1.005859375000000000e+00,-4.263305664062500000e-02,-1.453399658203125000e-02,-1.850891113281250000e-02,-1.097869873046875000e-02,2.745056152343750000e-02,-2.725601196289062500e-03,1.467285156250000000e-01,-8.491210937500000000e-01,-5.322265625000000000e-01,-3.140625000000000000e+00,-1.317382812500000000e+00,2.537109375000000000e+00,1.380859375000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.528000000000000000e+04,6.528000000000000000e+04,2.740234375000000000e+00,4.998779296875000000e-02
-4.821777343750000000e-02,-9.124755859375000000e-03,1.004882812500000000e+00,-4.125976562500000000e-02,-1.424407958984375000e-02,-1.983642578125000000e-02,-1.109313964843750000e-02,2.043151855468750000e-02,-7.041931152343750000e-03,5.825195312500000000e-01,-1.128906250000000000e+00,-4.682617187500000000e-01,3.646484375000000000e+00,-3.674316406250000000e-01,8.709716796875000000e-02,-5.415039062500000000e-01,6.528000000000000000e+04,3.225600000000000000e+04,4.992000000000000000e+04,2.432000000000000000e+04,2.718750000000000000e+00,5.999755859375000000e-02
-4.800415039062500000e-02,-9.658813476562500000e-03,1.004882812500000000e+00,-3.820800781250000000e-02,-1.385498046875000000e-02,-2.391052246093750000e-02,-8.567810058593750000e-03,1.086425781250000000e-02,-1.207733154296875000e-02,1.350585937500000000e+00,-1.301757812500000000e+00,-5.375976562500000000e-01,-7.363281250000000000e-01,-2.150390625000000000e+00,2.227783203125000000e-01,6.503906250000000000e-01,1.433600000000000000e+04,0.000000000000000000e+00,5.376000000000000000e+04,6.476800000000000000e+04,2.734375000000000000e+00,7.000732421875000000e-02
-5.169677734375000000e-02,-1.086425781250000000e-02,1.004882812500000000e+00,-4.263305664062500000e-02,-1.472473144531250000e-02,-2.844238281250000000e-02,2.210140228271484375e-04,-1.627922058105468750e-03,-1.644897460937500000e-02,2.054687500000000000e+00,-1.708984375000000000e+00,-6.655273437500000000e-01,-1.595703125000000000e+00,-1.578125000000000000e+00,2.150390625000000000e+00,9.614257812500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.528000000000000000e+04,6.528000000000000000e+04,2.750000000000000000e+00,8.001708984375000000e-02
-5.218505859375000000e-02,-1.486968994140625000e-02,1.004882812500000000e+00,-4.260253906250000000e-02,-2.096557617187500000e-02,-3.530883789062500000e-02,1.684570312500000000e-02,-1.628112792968750000e-02,-2.227783203125000000e-02,2.826171875000000000e+00,-2.066406250000000000e+00,-5.888671875000000000e-01,1.015625000000000000e+00,-9.228515625000000000e-01,3.884277343750000000e-01,-3.725585937500000000e-01,6.528000000000000000e+04,4.352000000000000000e+03,5.811200000000000000e+04,3.148800000000000000e+04,2.750000000000000000e+00,9.002685546875000000e-02
-5.535888671875000000e-02,-1.384735107421875000e-02,1.004882812500000000e+00,-4.873657226562500000e-02,-2.020263671875000000e-02,-4.281616210937500000e-02,4.006958007812500000e-02,-3.491210937500000000e-02,-2.915954589843750000e-02,3.906250000000000000e+00,-2.425781250000000000e+00,-7.050781250000000000e-01,-1.022460937500000000e+00,-9.580078125000000000e-01,1.429687500000000000e+00,-2.073974609375000000e-01,0.000000000000000000e+00,2.304000000000000000e+03,6.528000000000000000e+04,3.814400000000000000e+04,2.771484375000000000e+00,9.997558593750000000e-02
-6.015014648437500000e-02,-1.977539062500000000e-02,1.003906250000000000e+00,-5.889892578125000000e-02,-3.292846679687500000e-02,-5.044555664062500000e-02,7.421875000000000000e-02,-5.801391601562500000e-02,-3.564453125000000000e-02,5.000000000000000000e+00,-2.937500000000000000e+00,-9.848632812500000000e-01,-8.393554687500000000e-01,-1.991210937500000000e+00,1.331054687500000000e+00,2.049560546875000000e-01,8.960000000000000000e+03,0.000000000000000000e+00,6.528000000000000000e+04,5.299200000000000000e+04,2.750000000000000000e+00,1.099853515625000000e-01
