x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-5.130004882812500000e-02,2.168273925781250000e-02,1.007812500000000000e+00,7.220458984375000000e-02,-4.409790039062500000e-02,1.354980468750000000e-02,-1.474618911743164062e-04,1.623535156250000000e-02,-1.666259765625000000e-02,3.854370117187500000e-02,-2.357177734375000000e-01,-1.359558105468750000e-02,-4.509277343750000000e-01,2.048828125000000000e+00,-1.126953125000000000e+00,-7.573242187500000000e-01,2.304000000000000000e+04,5.734400000000000000e+04,0.000000000000000000e+00,1.075200000000000000e+04,3.367187500000000000e+00,1.100158691406250000e-02
-5.044555664062500000e-02,2.117919921875000000e-02,1.008789062500000000e+00,7.397460937500000000e-02,-4.412841796875000000e-02,1.553344726562500000e-02,-9.131431579589843750e-05,1.476287841796875000e-02,-1.672363281250000000e-02,-4.348754882812500000e-02,-9.197998046875000000e-02,3.540039062500000000e-02,1.040039062500000000e-01,1.697265625000000000e+00,1.892089843750000000e-01,-2.570800781250000000e-01,4.070400000000000000e+04,5.734400000000000000e+04,4.275200000000000000e+04,2.969600000000000000e+04,3.367187500000000000e+00,2.000427246093750000e-02
-4.678344726562500000e-02,2.030944824218750000e-02,1.008789062500000000e+00,8.044433593750000000e-02,-4.489135742187500000e-02,1.398468017578125000e-02,-4.115104675292968750e-04,1.446533203125000000e-02,-1.651000976562500000e-02,-4.348754882812500000e-02,6.036376953125000000e-02,1.674804687500000000e-01,6.976318359375000000e-02,1.084960937500000000e+00,-4.746093750000000000e-01,-4.833984375000000000e-01,3.968000000000000000e+04,5.734400000000000000e+04,2.201600000000000000e+04,2.176000000000000000e+04,3.367187500000000000e+00,2.999877929687500000e-02
-4.598999023437500000e-02,1.986694335937500000e-02,1.008789062500000000e+00,8.172607421875000000e-02,-4.486083984375000000e-02,7.835388183593750000e-03,-5.970001220703125000e-04,1.519775390625000000e-02,-1.451110839843750000e-02,-1.138305664062500000e-01,2.756347656250000000e-01,4.113769531250000000e-01,3.874511718750000000e-01,1.395507812500000000e+00,-3.576660156250000000e-01,-7.255859375000000000e-01,4.684800000000000000e+04,5.632000000000000000e+04,2.585600000000000000e+04,1.177600000000000000e+04,3.419921875000000000e+00,4.000854492187500000e-02
-4.516601562500000000e-02,1.940917968750000000e-02,1.008789062500000000e+00,8.312988281250000000e-02,-4.483032226562500000e-02,1.818656921386718750e-03,-1.970291137695312500e-03,1.834106445312500000e-02,-1.000213623046875000e-02,-4.355468750000000000e-01,6.215820312500000000e-01,6.445312500000000000e-01,2.296142578125000000e-01,9.765625000000000000e-01,6.842041015625000000e-02,-5.781250000000000000e-01,4.352000000000000000e+04,5.657600000000000000e+04,3.942400000000000000e+04,1.792000000000000000e+04,3.394531250000000000e+00,5.099487304687500000e-02
-2.343750000000000000e-02,3.872680664062500000e-02,1.008789062500000000e+00,1.176757812500000000e-01,-7.949829101562500000e-03,-3.334045410156250000e-03,-9.963989257812500000e-03,2.787780761718750000e-02,-7.350921630859375000e-03,-1.083007812500000000e+00,9.711914062500000000e-01,8.291015625000000000e-01,-7.281494140625000000e-02,3.024902343750000000e-01,1.067504882812500000e-01,-2.507324218750000000e-01,3.507200000000000000e+04,4.480000000000000000e+04,3.993600000000000000e+04,2.944000000000000000e+04,3.425781250000000000e+00,6.100463867187500000e-02
-2.261352539062500000e-02,3.994750976562500000e-02,1.010742187500000000e+00,1.193237304687500000e-01,-4.623413085937500000e-03,3.628730773925781250e-04,-2.197265625000000000e-02,3.878784179687500000e-02,9.479522705078125000e-04,-1.853515625000000000e+00,1.386718750000000000e+00,9.545898437500000000e-01,9.722900390625000000e-02,3.050231933593750000e-02,1.412353515625000000e-01,-5.239868164062500000e-02,3.968000000000000000e+04,3.788800000000000000e+04,4.096000000000000000e+04,3.558400000000000000e+04,3.425781250000000000e+00,7.000732421875000000e-02
-1.500701904296875000e-02,4.351806640625000000e-02,1.009765625000000000e+00,1.331787109375000000e-01,3.940582275390625000e-03,-8.201599121093750000e-03,-4.202270507812500000e-02,5.496215820312500000e-02,9.239196777343750000e-03,-2.679687500000000000e+00,1.820312500000000000e+00,1.020507812500000000e+00,6.440429687500000000e-01,4.229736328125000000e-02,3.276367187500000000e-01,3.498535156250000000e-01,5.171200000000000000e+04,3.840000000000000000e+04,4.556800000000000000e+04,4.582400000000000000e+04,3.419921875000000000e+00,8.099365234375000000e-02
-1.333618164062500000e-02,4.260253906250000000e-02,1.009765625000000000e+00,1.381835937500000000e-01,5.512237548828125000e-03,-2.124023437500000000e-02,-6.927490234375000000e-02,7.495117187500000000e-02,1.873779296875000000e-02,-3.490234375000000000e+00,2.306640625000000000e+00,1.080078125000000000e+00,1.172851562500000000e+00,-4.638671875000000000e-01,5.390625000000000000e-01,1.310546875000000000e+00,5.555200000000000000e+04,2.176000000000000000e+04,4.915200000000000000e+04,5.555200000000000000e+04,3.468750000000000000e+00,9.100341796875000000e-02
-6.404876708984375000e-03,4.833984375000000000e-02,1.009765625000000000e+00,1.531982421875000000e-01,2.194213867187500000e-02,-3.256225585937500000e-02,-1.046752929687500000e-01,9.936523437500000000e-02,2.644348144531250000e-02,-4.066406250000000000e+00,2.410156250000000000e+00,1.094726562500000000e+00,8.920898437500000000e-01,-6.772460937500000000e-01,1.045898437500000000e+00,1.955078125000000000e+00,5.427200000000000000e+04,1.356800000000000000e+04,5.555200000000000000e+04,5.555200000000000000e+04,3.478515625000000000e+00,1.010131835937500000e-01
