x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-3.582763671875000000e-02,-1.611328125000000000e-02,1.004882812500000000e+00,1.638793945312500000e-02,1.660156250000000000e-02,1.603698730468750000e-02,2.119064331054687500e-03,1.547241210937500000e-02,5.695343017578125000e-03,1.375732421875000000e-01,-5.361938476562500000e-02,1.174316406250000000e-01,-2.366943359375000000e-01,2.068359375000000000e+00,3.271484375000000000e-01,-7.080078125000000000e-01,3.046400000000000000e+04,5.708800000000000000e+04,4.608000000000000000e+04,1.280000000000000000e+04,3.373046875000000000e+00,2.000427246093750000e-02
-3.527832031250000000e-02,-1.288604736328125000e-02,1.004882812500000000e+00,1.853942871093750000e-02,2.114868164062500000e-02,1.968383789062500000e-02,3.316879272460937500e-03,1.544952392578125000e-02,5.931854248046875000e-03,-2.406005859375000000e-01,1.743164062500000000e-01,4.167480468750000000e-01,9.136962890625000000e-02,1.170898437500000000e+00,-8.813476562500000000e-02,-7.036132812500000000e-01,3.942400000000000000e+04,5.606400000000000000e+04,3.456000000000000000e+04,1.280000000000000000e+04,3.435546875000000000e+00,3.100585937500000000e-02
-3.387451171875000000e-02,-1.188659667968750000e-02,1.004882812500000000e+00,2.195739746093750000e-02,2.203369140625000000e-02,1.448822021484375000e-02,2.830505371093750000e-03,1.622009277343750000e-02,8.766174316406250000e-03,-6.611328125000000000e-01,5.458984375000000000e-01,5.893554687500000000e-01,1.976318359375000000e-01,1.525390625000000000e+00,-1.434326171875000000e-01,-8.325195312500000000e-01,4.224000000000000000e+04,5.606400000000000000e+04,3.276800000000000000e+04,7.424000000000000000e+03,3.435546875000000000e+00,4.098510742187500000e-02
-3.210449218750000000e-02,-9.552001953125000000e-03,1.004882812500000000e+00,2.584838867187500000e-02,2.502441406250000000e-02,9.407043457031250000e-03,-1.939773559570312500e-03,2.029418945312500000e-02,1.383209228515625000e-02,-1.313476562500000000e+00,1.083984375000000000e+00,7.851562500000000000e-01,-2.435302734375000000e-01,1.137695312500000000e+00,5.205078125000000000e-01,-5.693359375000000000e-01,2.944000000000000000e+04,5.580800000000000000e+04,4.889600000000000000e+04,1.792000000000000000e+04,3.457031250000000000e+00,4.998779296875000000e-02
-3.305053710937500000e-02,-8.682250976562500000e-03,1.004882812500000000e+00,2.578735351562500000e-02,2.619934082031250000e-02,4.428863525390625000e-03,-1.171875000000000000e-02,2.876281738281250000e-02,2.053833007812500000e-02,-2.197265625000000000e+00,1.775390625000000000e+00,9.057617187500000000e-01,-1.763916015625000000e-01,6.391601562500000000e-01,5.825195312500000000e-01,-2.812500000000000000e-01,3.148800000000000000e+04,5.120000000000000000e+04,5.017600000000000000e+04,2.816000000000000000e+04,3.453125000000000000e+00,5.999755859375000000e-02
-2.857971191406250000e-02,-2.052307128906250000e-03,1.004882812500000000e+00,3.497314453125000000e-02,3.710937500000000000e-02,-8.993148803710937500e-04,-2.899169921875000000e-02,4.364013671875000000e-02,2.893066406250000000e-02,-3.021484375000000000e+00,2.482421875000000000e+00,1.054687500000000000e+00,3.212890625000000000e-01,6.220703125000000000e-01,8.730468750000000000e-01,4.475097656250000000e-01,4.480000000000000000e+04,5.068800000000000000e+04,5.427200000000000000e+04,4.761600000000000000e+04,3.457031250000000000e+00,7.000732421875000000e-02
-2.372741699218750000e-02,-3.669738769531250000e-03,1.004882812500000000e+00,4.605102539062500000e-02,3.668212890625000000e-02,-5.565643310546875000e-03,-5.383300781250000000e-02,6.591796875000000000e-02,3.814697265625000000e-02,-3.796875000000000000e+00,3.427734375000000000e+00,1.171875000000000000e+00,1.044921875000000000e+00,-3.432617187500000000e-01,6.440429687500000000e-01,1.455078125000000000e+00,5.632000000000000000e+04,2.636800000000000000e+04,5.171200000000000000e+04,5.632000000000000000e+04,3.419921875000000000e+00,8.001708984375000000e-02
-1.670837402343750000e-02,2.637863159179687500e-03,1.004882812500000000e+00,6.170654296875000000e-02,5.053710937500000000e-02,-1.565551757812500000e-02,-8.752441406250000000e-02,9.710693359375000000e-02,4.730224609375000000e-02,-4.359375000000000000e+00,4.253906250000000000e+00,1.244140625000000000e+00,1.169921875000000000e+00,-6.420898437500000000e-01,6.982421875000000000e-01,2.507812500000000000e+00,5.734400000000000000e+04,1.561600000000000000e+04,5.350400000000000000e+04,5.734400000000000000e+04,3.363281250000000000e+00,9.002685546875000000e-02
-1.271057128906250000e-02,-2.721786499023437500e-03,1.003906250000000000e+00,7.452392578125000000e-02,4.870605468750000000e-02,-2.905273437500000000e-02,-1.268310546875000000e-01,1.372070312500000000e-01,5.572509765625000000e-02,-4.898437500000000000e+00,4.910156250000000000e+00,1.191406250000000000e+00,1.414062500000000000e+00,-1.043945312500000000e+00,3.715820312500000000e-01,3.406250000000000000e+00,5.734400000000000000e+04,0.000000000000000000e+00,4.710400000000000000e+04,5.734400000000000000e+04,3.363281250000000000e+00,9.997558593750000000e-02
-5.149841308593750000e-03,7.980346679687500000e-03,1.003906250000000000e+00,9.564208984375000000e-02,7.574462890625000000e-02,-4.385375976562500000e-02,-1.737060546875000000e-01,1.853027343750000000e-01,6.097412109375000000e-02,-5.238281250000000000e+00,5.121093750000000000e+00,1.158203125000000000e+00,1.313476562500000000e+00,-1.034179687500000000e+00,9.819335937500000000e-01,4.160156250000000000e+00,5.913600000000000000e+04,0.000000000000000000e+00,5.888000000000000000e+04,5.913600000000000000e+04,3.267578125000000000e+00,1.099853515625000000e-01
-5.249023437500000000e-03,3.885269165039062500e-03,1.003906250000000000e+00,1.089477539062500000e-01,8.453369140625000000e-02,-5.511474609375000000e-02,-2.233886718750000000e-01,2.363281250000000000e-01,6.292724609375000000e-02,-5.273437500000000000e+00,4.882812500000000000e+00,1.086914062500000000e+00,1.451171875000000000e+00,-1.201171875000000000e+00,6.884765625000000000e-01,4.507812500000000000e+00,5.964800000000000000e+04,0.000000000000000000e+00,5.529600000000000000e+04,5.964800000000000000e+04,3.240234375000000000e+00,1.209716796875000000e-01
