x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-4.325866699218750000e-03,-1.580810546875000000e-02,1.011718750000000000e+00,3.579711914062500000e-02,-1.101684570312500000e-02,7.419586181640625000e-04,-2.807617187500000000e-02,-1.496887207031250000e-02,-1.286506652832031250e-03,-9.735107421875000000e-03,-4.379272460937500000e-02,2.178955078125000000e-02,4.436035156250000000e-01,-2.017578125000000000e+00,1.074218750000000000e+00,1.098022460937500000e-01,5.580800000000000000e+04,5.836800000000000000e+04,5.248000000000000000e+04,2.969600000000000000e+04,3.394531250000000000e+00,2.000427246093750000e-02
-5.397796630859375000e-03,-1.814270019531250000e-02,1.011718750000000000e+00,3.222656250000000000e-02,-1.143646240234375000e-02,1.610517501831054688e-04,-2.824401855468750000e-02,-1.530456542968750000e-02,-1.194000244140625000e-03,-1.279296875000000000e-01,1.564941406250000000e-01,3.681182861328125000e-03,4.436035156250000000e-01,-2.017578125000000000e+00,1.074218750000000000e+00,1.098022460937500000e-01,5.708800000000000000e+04,5.862400000000000000e+04,5.273600000000000000e+04,3.379200000000000000e+04,3.351562500000000000e+00,2.999877929687500000e-02
-5.084991455078125000e-03,-1.824951171875000000e-02,1.011718750000000000e+00,3.076171875000000000e-02,-8.697509765625000000e-03,-1.024246215820312500e-03,-3.002929687500000000e-02,-1.376342773437500000e-02,-9.455680847167968750e-04,-6.489257812500000000e-01,1.799316406250000000e-01,5.160522460937500000e-02,4.436035156250000000e-01,-2.017578125000000000e+00,1.074218750000000000e+00,1.098022460937500000e-01,5.452800000000000000e+04,5.811200000000000000e+04,5.708800000000000000e+04,4.070400000000000000e+04,3.292968750000000000e+00,4.000854492187500000e-02
7.534027099609375000e-03,-1.002502441406250000e-02,1.011718750000000000e+00,4.757690429687500000e-02,5.901336669921875000e-03,1.038551330566406250e-03,-3.723144531250000000e-02,-9.620666503906250000e-03,1.345634460449218750e-03,-1.145507812500000000e+00,6.879882812500000000e-01,9.010314941406250000e-03,6.977539062500000000e-01,-1.261718750000000000e+00,-5.000000000000000000e-01,1.108398437500000000e+00,5.555200000000000000e+04,5.273600000000000000e+04,5.708800000000000000e+04,4.812800000000000000e+04,3.292968750000000000e+00,5.099487304687500000e-02
8.422851562500000000e-03,-8.087158203125000000e-03,1.011718750000000000e+00,4.721069335937500000e-02,1.258087158203125000e-02,8.018493652343750000e-03,-4.901123046875000000e-02,-3.160476684570312500e-03,1.780509948730468750e-03,-1.807617187500000000e+00,9.843750000000000000e-01,1.357421875000000000e-01,6.977539062500000000e-01,-1.261718750000000000e+00,-5.000000000000000000e-01,1.108398437500000000e+00,5.504000000000000000e+04,4.352000000000000000e+04,5.273600000000000000e+04,6.067200000000000000e+04,3.273437500000000000e+00,5.999755859375000000e-02
1.530456542968750000e-02,-1.073455810546875000e-02,1.011718750000000000e+00,5.636596679687500000e-02,1.396942138671875000e-02,1.780700683593750000e-02,-6.658935546875000000e-02,6.984710693359375000e-03,3.372192382812500000e-03,-2.216796875000000000e+00,1.110351562500000000e+00,2.082519531250000000e-01,6.977539062500000000e-01,-1.261718750000000000e+00,-5.000000000000000000e-01,1.108398437500000000e+00,5.452800000000000000e+04,3.456000000000000000e+04,5.555200000000000000e+04,6.067200000000000000e+04,3.267578125000000000e+00,7.000732421875000000e-02
1.725769042968750000e-02,-1.338195800781250000e-02,1.011718750000000000e+00,5.926513671875000000e-02,1.762390136718750000e-02,3.042602539062500000e-02,-8.886718750000000000e-02,1.799011230468750000e-02,4.684448242187500000e-03,-2.650390625000000000e+00,9.711914062500000000e-01,2.773437500000000000e-01,6.977539062500000000e-01,-1.261718750000000000e+00,-5.000000000000000000e-01,1.108398437500000000e+00,5.324800000000000000e+04,3.200000000000000000e+04,5.785600000000000000e+04,6.092800000000000000e+04,3.261718750000000000e+00,8.001708984375000000e-02
1.976013183593750000e-02,-3.683090209960937500e-03,1.012695312500000000e+00,6.420898437500000000e-02,4.122924804687500000e-02,4.214477539062500000e-02,-1.159057617187500000e-01,2.809143066406250000e-02,7.625579833984375000e-03,-2.595703125000000000e+00,7.998046875000000000e-01,3.894042968750000000e-01,7.749023437500000000e-01,-1.116210937500000000e+00,1.458007812500000000e+00,-9.877929687500000000e-01,5.427200000000000000e+04,2.944000000000000000e+04,5.811200000000000000e+04,6.067200000000000000e+04,3.267578125000000000e+00,9.100341796875000000e-02
1.847839355468750000e-02,-4.505157470703125000e-03,1.010742187500000000e+00,6.451416015625000000e-02,5.294799804687500000e-02,4.525756835937500000e-02,-1.418457031250000000e-01,3.591918945312500000e-02,9.902954101562500000e-03,-2.435546875000000000e+00,3.737792968750000000e-01,3.327636718750000000e-01,7.749023437500000000e-01,-1.116210937500000000e+00,1.458007812500000000e+00,-9.877929687500000000e-01,5.068800000000000000e+04,4.121600000000000000e+04,6.067200000000000000e+04,4.992000000000000000e+04,3.273437500000000000e+00,9.997558593750000000e-02
2.101135253906250000e-02,-2.763748168945312500e-03,1.011718750000000000e+00,7.128906250000000000e-02,7.147216796875000000e-02,6.222534179687500000e-02,-1.661376953125000000e-01,4.046630859375000000e-02,1.289367675781250000e-02,-2.089843750000000000e+00,-1.040101051330566406e-04,1.773681640625000000e-01,7.749023437500000000e-01,-1.116210937500000000e+00,1.458007812500000000e+00,-9.877929687500000000e-01,4.787200000000000000e+04,4.710400000000000000e+04,6.067200000000000000e+04,4.659200000000000000e+04,3.273437500000000000e+00,1.099853515625000000e-01
