x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-1.084136962890625000e-02,-5.025863647460937500e-04,1.006835937500000000e+00,3.080749511718750000e-02,1.644897460937500000e-02,9.674072265625000000e-03,2.687454223632812500e-03,2.708435058593750000e-02,-4.993438720703125000e-03,-5.699157714843750000e-03,-6.572723388671875000e-03,-1.861572265625000000e-02,2.531738281250000000e-01,-2.121093750000000000e+00,1.725585937500000000e+00,-9.565429687500000000e-01,5.913600000000000000e+04,5.862400000000000000e+04,5.683200000000000000e+04,6.912000000000000000e+03,3.345703125000000000e+00,2.000427246093750000e-02
-1.016998291015625000e-02,-9.317398071289062500e-04,1.006835937500000000e+00,3.411865234375000000e-02,1.524353027343750000e-02,1.345825195312500000e-02,2.218246459960937500e-03,2.812194824218750000e-02,-5.157470703125000000e-03,-3.400878906250000000e-01,6.903076171875000000e-02,-1.198120117187500000e-01,2.531738281250000000e-01,-2.121093750000000000e+00,1.725585937500000000e+00,-9.565429687500000000e-01,5.913600000000000000e+04,5.760000000000000000e+04,5.657600000000000000e+04,1.331200000000000000e+04,3.341796875000000000e+00,2.999877929687500000e-02
-9.811401367187500000e-03,-7.805824279785156250e-04,1.006835937500000000e+00,3.695678710937500000e-02,1.501464843750000000e-02,1.612854003906250000e-02,3.185272216796875000e-04,2.969360351562500000e-02,-5.901336669921875000e-03,-6.938476562500000000e-01,5.302734375000000000e-01,-1.315917968750000000e-01,2.531738281250000000e-01,-2.121093750000000000e+00,1.725585937500000000e+00,-9.565429687500000000e-01,6.041600000000000000e+04,5.657600000000000000e+04,5.734400000000000000e+04,2.124800000000000000e+04,3.277343750000000000e+00,4.000854492187500000e-02
-4.074096679687500000e-03,9.452819824218750000e-03,1.006835937500000000e+00,4.800415039062500000e-02,3.076171875000000000e-02,1.456451416015625000e-02,-6.233215332031250000e-03,3.454589843750000000e-02,-7.461547851562500000e-03,-1.159179687500000000e+00,9.619140625000000000e-01,-2.624511718750000000e-01,-3.554687500000000000e-01,-1.510742187500000000e+00,-9.606933593750000000e-02,5.838012695312500000e-02,6.092800000000000000e+04,5.017600000000000000e+04,5.734400000000000000e+04,3.558400000000000000e+04,3.257812500000000000e+00,5.099487304687500000e-02
-5.661010742187500000e-03,1.049041748046875000e-02,1.006835937500000000e+00,4.833984375000000000e-02,3.253173828125000000e-02,1.786804199218750000e-02,-1.661682128906250000e-02,4.190063476562500000e-02,-9.315490722656250000e-03,-1.840820312500000000e+00,1.398437500000000000e+00,-1.145019531250000000e-01,-3.554687500000000000e-01,-1.510742187500000000e+00,-9.606933593750000000e-02,5.838012695312500000e-02,5.708800000000000000e+04,2.944000000000000000e+04,4.608000000000000000e+04,5.632000000000000000e+04,3.246093750000000000e+00,5.999755859375000000e-02
-3.128051757812500000e-03,1.576232910156250000e-02,1.006835937500000000e+00,5.624389648437500000e-02,4.229736328125000000e-02,3.192138671875000000e-02,-3.359985351562500000e-02,5.380249023437500000e-02,-1.206207275390625000e-02,-2.419921875000000000e+00,1.441406250000000000e+00,-9.320068359375000000e-02,-3.554687500000000000e-01,-1.510742187500000000e+00,-9.606933593750000000e-02,5.838012695312500000e-02,5.504000000000000000e+04,2.406400000000000000e+04,4.966400000000000000e+04,5.708800000000000000e+04,3.273437500000000000e+00,7.000732421875000000e-02
-3.267288208007812500e-03,1.456451416015625000e-02,1.006835937500000000e+00,6.109619140625000000e-02,4.345703125000000000e-02,4.013061523437500000e-02,-5.563354492187500000e-02,6.945800781250000000e-02,-1.367187500000000000e-02,-2.718750000000000000e+00,1.419921875000000000e+00,1.007080078125000000e-01,-3.554687500000000000e-01,-1.510742187500000000e+00,-9.606933593750000000e-02,5.838012695312500000e-02,5.580800000000000000e+04,1.894400000000000000e+04,5.017600000000000000e+04,5.760000000000000000e+04,3.273437500000000000e+00,8.001708984375000000e-02
3.018379211425781250e-04,1.980590820312500000e-02,1.006835937500000000e+00,7.293701171875000000e-02,5.688476562500000000e-02,4.241943359375000000e-02,-8.245849609375000000e-02,8.422851562500000000e-02,-1.435089111328125000e-02,-2.808593750000000000e+00,8.881835937500000000e-01,2.188720703125000000e-01,9.624023437500000000e-01,-1.061523437500000000e+00,7.041015625000000000e-01,-9.960937500000000000e-02,5.068800000000000000e+04,2.355200000000000000e+04,5.580800000000000000e+04,5.529600000000000000e+04,3.283203125000000000e+00,9.100341796875000000e-02
1.049995422363281250e-03,2.537536621093750000e-02,1.007812500000000000e+00,8.172607421875000000e-02,7.342529296875000000e-02,4.806518554687500000e-02,-1.109619140625000000e-01,9.576416015625000000e-02,-1.424407958984375000e-02,-2.667968750000000000e+00,4.206542968750000000e-01,1.721191406250000000e-01,9.624023437500000000e-01,-1.061523437500000000e+00,7.041015625000000000e-01,-9.960937500000000000e-02,5.504000000000000000e+04,4.198400000000000000e+04,6.041600000000000000e+04,5.811200000000000000e+04,3.289062500000000000e+00,9.997558593750000000e-02
9.834766387939453125e-06,2.510070800781250000e-02,1.007812500000000000e+00,8.898925781250000000e-02,8.343505859375000000e-02,5.383300781250000000e-02,-1.375732421875000000e-01,1.023559570312500000e-01,-1.303863525390625000e-02,-2.289062500000000000e+00,1.074218750000000000e-01,2.305908203125000000e-01,9.624023437500000000e-01,-1.061523437500000000e+00,7.041015625000000000e-01,-9.960937500000000000e-02,5.529600000000000000e+04,4.684800000000000000e+04,6.016000000000000000e+04,5.529600000000000000e+04,3.292968750000000000e+00,1.099853515625000000e-01
