x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-2.309799194335937500e-03,9.780883789062500000e-03,1.010742187500000000e+00,-3.213500976562500000e-02,1.829528808593750000e-02,2.725219726562500000e-02,3.016662597656250000e-02,-1.127624511718750000e-02,-1.040458679199218750e-03,1.650390625000000000e-01,-7.861328125000000000e-02,2.523803710937500000e-02,3.067187500000000000e+01,-9.914062500000000000e+00,4.910156250000000000e+00,-7.011718750000000000e+00,6.195200000000000000e+04,6.195200000000000000e+04,4.761600000000000000e+04,6.169600000000000000e+04,3.199218750000000000e+00,2.099609375000000000e-02
-2.656936645507812500e-03,1.056671142578125000e-02,1.010742187500000000e+00,-3.326416015625000000e-02,1.615905761718750000e-02,2.737426757812500000e-02,3.170776367187500000e-02,-1.184844970703125000e-02,-9.975433349609375000e-04,2.339172363281250000e-02,-1.286621093750000000e-01,1.488037109375000000e-01,-6.281250000000000000e+00,4.538574218750000000e-01,-2.968750000000000000e+00,5.734375000000000000e+00,6.451200000000000000e+04,6.451200000000000000e+04,6.451200000000000000e+04,4.249600000000000000e+04,3.078125000000000000e+00,2.999877929687500000e-02
-2.372741699218750000e-03,1.255035400390625000e-02,1.010742187500000000e+00,-3.359985351562500000e-02,1.544952392578125000e-02,3.149414062500000000e-02,3.207397460937500000e-02,-1.245880126953125000e-02,4.703998565673828125e-04,-3.142089843750000000e-01,-4.986572265625000000e-02,9.130859375000000000e-02,-5.113281250000000000e+00,6.714843750000000000e+00,1.140625000000000000e+01,-6.689453125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988281250000000000e+00,4.000854492187500000e-02
-5.259513854980468750e-04,1.371765136718750000e-02,1.011718750000000000e+00,-3.189086914062500000e-02,1.357269287109375000e-02,3.616333007812500000e-02,3.044128417968750000e-02,-1.362609863281250000e-02,1.681327819824218750e-03,-5.644531250000000000e-01,1.725769042968750000e-02,1.253662109375000000e-01,3.939453125000000000e+00,-2.482910156250000000e-01,-4.414062500000000000e+00,2.667968750000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988281250000000000e+00,5.099487304687500000e-02
6.866455078125000000e-04,1.530456542968750000e-02,1.011718750000000000e+00,-3.114318847656250000e-02,1.253509521484375000e-02,3.826904296875000000e-02,2.601623535156250000e-02,-1.448059082031250000e-02,3.019332885742187500e-03,-7.094726562500000000e-01,-2.181396484375000000e-01,1.541748046875000000e-01,1.068750000000000000e+01,-6.402343750000000000e+00,5.268554687500000000e-01,-2.802734375000000000e+00,5.427200000000000000e+04,5.452800000000000000e+04,5.401600000000000000e+04,5.836800000000000000e+04,3.404296875000000000e+00,6.100463867187500000e-02
-1.541137695312500000e-03,1.689147949218750000e-02,1.011718750000000000e+00,-3.512573242187500000e-02,1.208496093750000000e-02,3.007507324218750000e-02,1.914978027343750000e-02,-1.523590087890625000e-02,4.608154296875000000e-03,-8.012695312500000000e-01,-3.811035156250000000e-01,2.127685546875000000e-01,-2.828125000000000000e+00,-2.726562500000000000e+00,1.570312500000000000e+00,2.357421875000000000e+00,5.632000000000000000e+04,5.427200000000000000e+04,5.683200000000000000e+04,4.812800000000000000e+04,3.484375000000000000e+00,7.000732421875000000e-02
-2.155303955078125000e-03,1.788330078125000000e-02,1.011718750000000000e+00,-3.686523437500000000e-02,1.142883300781250000e-02,2.673339843750000000e-02,1.055908203125000000e-02,-1.676940917968750000e-02,6.874084472656250000e-03,-9.873046875000000000e-01,-3.630371093750000000e-01,1.807861328125000000e-01,-1.083007812500000000e+00,1.893554687500000000e+00,4.515625000000000000e+00,7.773437500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093750000000000000e+00,8.099365234375000000e-02
-4.585266113281250000e-03,2.124023437500000000e-02,1.011718750000000000e+00,-4.116821289062500000e-02,1.487731933593750000e-02,2.165222167968750000e-02,3.559589385986328125e-04,-1.988220214843750000e-02,9.147644042968750000e-03,-1.191406250000000000e+00,-3.769531250000000000e-01,2.340087890625000000e-01,3.724609375000000000e+00,-1.623535156250000000e-01,-1.093750000000000000e+00,1.350585937500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330078125000000000e+00,9.100341796875000000e-02
-4.680633544921875000e-03,1.863098144531250000e-02,1.012695312500000000e+00,-4.244995117187500000e-02,1.088714599609375000e-02,9.803771972656250000e-03,-1.071166992187500000e-02,-2.331542968750000000e-02,1.115417480468750000e-02,-1.247070312500000000e+00,-4.130859375000000000e-01,2.927246093750000000e-01,3.699218750000000000e+00,-3.187500000000000000e+00,2.486328125000000000e+00,-6.889648437500000000e-01,5.017600000000000000e+04,5.222400000000000000e+04,5.452800000000000000e+04,5.606400000000000000e+04,3.531250000000000000e+00,9.997558593750000000e-02
-9.033203125000000000e-03,2.430725097656250000e-02,1.011718750000000000e+00,-4.953002929687500000e-02,1.914978027343750000e-02,-1.097869873046875000e-02,-2.336120605468750000e-02,-2.792358398437500000e-02,1.412963867187500000e-02,-1.172851562500000000e+00,-7.016601562500000000e-01,2.734375000000000000e-01,-1.908203125000000000e+00,-1.211914062500000000e+00,1.691406250000000000e+00,1.186523437500000000e+00,5.171200000000000000e+04,5.580800000000000000e+04,5.606400000000000000e+04,4.505600000000000000e+04,3.531250000000000000e+00,1.099853515625000000e-01
