x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-3.402709960937500000e-02,-4.129028320312500000e-02,1.003906250000000000e+00,5.834960937500000000e-02,7.971191406250000000e-02,-8.934020996093750000e-03,-2.868652343750000000e-03,-6.423950195312500000e-03,-5.722045898437500000e-02,-1.468505859375000000e-01,2.346191406250000000e-01,-1.441192626953125000e-02,6.601562500000000000e-01,2.029296875000000000e+00,-1.300781250000000000e+00,-3.508300781250000000e-01,5.145600000000000000e+04,5.580800000000000000e+04,0.000000000000000000e+00,2.585600000000000000e+04,3.457031250000000000e+00,1.100158691406250000e-02
-3.344726562500000000e-02,-4.049682617187500000e-02,1.003906250000000000e+00,5.773925781250000000e-02,8.007812500000000000e-02,-8.270263671875000000e-03,-4.291534423828125000e-03,-4.734039306640625000e-03,-5.728149414062500000e-02,-1.650390625000000000e-01,9.613037109375000000e-02,5.801391601562500000e-02,6.796875000000000000e-01,2.382812500000000000e+00,-3.359985351562500000e-02,-2.670898437500000000e-01,5.171200000000000000e+04,5.580800000000000000e+04,3.584000000000000000e+04,2.867200000000000000e+04,3.457031250000000000e+00,2.099609375000000000e-02
-3.283691406250000000e-02,-3.961181640625000000e-02,1.004882812500000000e+00,5.740356445312500000e-02,8.068847656250000000e-02,1.123428344726562500e-03,-6.134033203125000000e-03,-3.503799438476562500e-03,-5.667114257812500000e-02,-4.611816406250000000e-01,1.174316406250000000e-01,2.551269531250000000e-01,1.630859375000000000e-01,1.250976562500000000e+00,1.868896484375000000e-01,-1.520996093750000000e-01,4.096000000000000000e+04,5.580800000000000000e+04,4.172800000000000000e+04,3.225600000000000000e+04,3.457031250000000000e+00,3.100585937500000000e-02
-1.914978027343750000e-02,9.234619140625000000e-02,1.004882812500000000e+00,8.178710937500000000e-02,2.861328125000000000e-01,4.036426544189453125e-04,-2.386474609375000000e-02,-1.665115356445312500e-03,-5.294799804687500000e-02,-1.006835937500000000e+00,1.131591796875000000e-01,4.245605468750000000e-01,-8.203125000000000000e-01,5.092773437500000000e-01,1.343750000000000000e+00,1.045898437500000000e+00,7.936000000000000000e+03,4.864000000000000000e+04,5.580800000000000000e+04,5.580800000000000000e+04,3.457031250000000000e+00,4.098510742187500000e-02
-1.805114746093750000e-02,9.753417968750000000e-02,1.004882812500000000e+00,8.221435546875000000e-02,2.922363281250000000e-01,2.834320068359375000e-03,-3.393554687500000000e-02,-7.295608520507812500e-04,-4.873657226562500000e-02,-1.651367187500000000e+00,1.888427734375000000e-01,6.640625000000000000e-01,-1.083984375000000000e+00,-3.054809570312500000e-02,1.620117187500000000e+00,1.247070312500000000e+00,0.000000000000000000e+00,3.609600000000000000e+04,5.606400000000000000e+04,5.606400000000000000e+04,3.447265625000000000e+00,5.099487304687500000e-02
-1.641845703125000000e-02,9.887695312500000000e-02,1.004882812500000000e+00,8.349609375000000000e-02,2.929687500000000000e-01,2.958297729492187500e-03,-4.998779296875000000e-02,1.631736755371093750e-03,-4.232788085937500000e-02,-2.023437500000000000e+00,3.752441406250000000e-01,9.335937500000000000e-01,7.684326171875000000e-02,1.346435546875000000e-01,2.283203125000000000e+00,1.132812500000000000e+00,3.891200000000000000e+04,4.044800000000000000e+04,5.580800000000000000e+04,5.580800000000000000e+04,3.453125000000000000e+00,6.100463867187500000e-02
-1.299285888671875000e-02,1.059570312500000000e-01,1.003906250000000000e+00,8.801269531250000000e-02,3.049316406250000000e-01,7.929801940917968750e-04,-7.061767578125000000e-02,6.340026855468750000e-03,-3.335571289062500000e-02,-2.041015625000000000e+00,5.786132812500000000e-01,1.129882812500000000e+00,-6.430664062500000000e-01,-2.128601074218750000e-03,2.605468750000000000e+00,8.330078125000000000e-01,1.536000000000000000e+04,3.763200000000000000e+04,5.708800000000000000e+04,5.504000000000000000e+04,3.382812500000000000e+00,7.098388671875000000e-02
-1.282501220703125000e-02,1.056518554687500000e-01,1.003906250000000000e+00,8.764648437500000000e-02,3.068847656250000000e-01,4.886627197265625000e-03,-9.051513671875000000e-02,1.325988769531250000e-02,-2.267456054687500000e-02,-1.726562500000000000e+00,7.163085937500000000e-01,1.276367187500000000e+00,-3.444824218750000000e-01,-4.724121093750000000e-02,2.255859375000000000e+00,1.100585937500000000e+00,2.662400000000000000e+04,3.609600000000000000e+04,5.683200000000000000e+04,5.683200000000000000e+04,3.398437500000000000e+00,8.099365234375000000e-02
-1.023864746093750000e-02,1.100463867187500000e-01,1.003906250000000000e+00,9.185791015625000000e-02,3.183593750000000000e-01,9.010314941406250000e-03,-1.076049804687500000e-01,2.255249023437500000e-02,-1.084136962890625000e-02,-1.110351562500000000e+00,9.653320312500000000e-01,1.445312500000000000e+00,-1.400146484375000000e-01,-1.774902343750000000e-01,2.371093750000000000e+00,5.903320312500000000e-01,3.328000000000000000e+04,3.200000000000000000e+04,5.683200000000000000e+04,5.094400000000000000e+04,3.398437500000000000e+00,9.100341796875000000e-02
-7.541656494140625000e-03,1.117553710937500000e-01,1.004882812500000000e+00,9.710693359375000000e-02,3.276367187500000000e-01,1.733398437500000000e-02,-1.182250976562500000e-01,3.439331054687500000e-02,2.250671386718750000e-03,-2.395019531250000000e-01,1.235351562500000000e+00,1.564453125000000000e+00,1.315917968750000000e-01,-1.560058593750000000e-01,1.991210937500000000e+00,5.083007812500000000e-01,4.121600000000000000e+04,3.276800000000000000e+04,5.683200000000000000e+04,4.966400000000000000e+04,3.388671875000000000e+00,1.010131835937500000e-01
