x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
2.711486816406250000e-02,2.693176269531250000e-02,1.006835937500000000e+00,-3.958129882812500000e-02,-9.132385253906250000e-03,-5.504608154296875000e-03,1.381683349609375000e-02,-8.033752441406250000e-03,-7.980346679687500000e-03,1.503906250000000000e-01,2.005615234375000000e-01,-1.548004150390625000e-02,2.712402343750000000e-01,1.551757812500000000e+00,-2.068359375000000000e+00,-3.432617187500000000e-01,4.352000000000000000e+04,5.555200000000000000e+04,0.000000000000000000e+00,2.611200000000000000e+04,3.472656250000000000e+00,1.100158691406250000e-02
2.813720703125000000e-02,2.713012695312500000e-02,1.006835937500000000e+00,-3.826904296875000000e-02,-1.023864746093750000e-02,-4.695892333984375000e-03,1.490020751953125000e-02,-5.146026611328125000e-03,-8.010864257812500000e-03,1.524658203125000000e-01,1.568603515625000000e-01,8.361816406250000000e-02,7.763671875000000000e-01,1.504882812500000000e+00,-7.312011718750000000e-02,1.256103515625000000e-01,5.273600000000000000e+04,5.555200000000000000e+04,3.456000000000000000e+04,3.993600000000000000e+04,3.472656250000000000e+00,2.000427246093750000e-02
2.775573730468750000e-02,2.702331542968750000e-02,1.006835937500000000e+00,-3.878784179687500000e-02,-1.167297363281250000e-02,-6.122589111328125000e-03,1.646423339843750000e-02,-3.021240234375000000e-03,-7.812500000000000000e-03,-7.019042968750000000e-02,9.075927734375000000e-02,3.913574218750000000e-01,2.954101562500000000e-01,1.189453125000000000e+00,-6.889648437500000000e-01,4.171752929687500000e-02,4.403200000000000000e+04,5.555200000000000000e+04,1.331200000000000000e+04,3.763200000000000000e+04,3.472656250000000000e+00,3.100585937500000000e-02
2.735900878906250000e-02,2.690124511718750000e-02,1.006835937500000000e+00,-3.909301757812500000e-02,-1.333618164062500000e-02,-3.288269042968750000e-03,1.722717285156250000e-02,-1.750946044921875000e-03,-5.390167236328125000e-03,-5.048828125000000000e-01,5.456542968750000000e-02,6.279296875000000000e-01,5.239257812500000000e-01,8.862304687500000000e-01,-5.063476562500000000e-01,-6.118164062500000000e-01,4.838400000000000000e+04,5.376000000000000000e+04,1.996800000000000000e+04,1.612800000000000000e+04,3.505859375000000000e+00,4.000854492187500000e-02
3.179931640625000000e-02,5.963134765625000000e-02,1.006835937500000000e+00,-3.123474121093750000e-02,3.579711914062500000e-02,-5.001068115234375000e-03,1.139831542968750000e-02,-3.693103790283203125e-04,-4.236698150634765625e-04,-1.172851562500000000e+00,3.646850585937500000e-02,8.984375000000000000e-01,-1.074829101562500000e-01,1.557617187500000000e-01,2.163085937500000000e-01,-2.154541015625000000e-01,3.379200000000000000e+04,4.121600000000000000e+04,4.275200000000000000e+04,3.046400000000000000e+04,3.435546875000000000e+00,5.099487304687500000e-02
3.195190429687500000e-02,6.246948242187500000e-02,1.005859375000000000e+00,-3.051757812500000000e-02,3.851318359375000000e-02,-9.803771972656250000e-03,3.046035766601562500e-03,2.729892730712890625e-04,7.308959960937500000e-03,-2.066406250000000000e+00,1.067504882812500000e-01,1.029296875000000000e+00,-1.259765625000000000e-01,5.807495117187500000e-02,2.915039062500000000e-01,1.332855224609375000e-02,3.276800000000000000e+04,3.814400000000000000e+04,4.377600000000000000e+04,3.686400000000000000e+04,3.484375000000000000e+00,6.100463867187500000e-02
2.777099609375000000e-02,6.335449218750000000e-02,1.005859375000000000e+00,-3.628540039062500000e-02,3.918457031250000000e-02,-1.318359375000000000e-02,-1.284790039062500000e-02,6.542205810546875000e-04,1.718139648437500000e-02,-2.892578125000000000e+00,2.037353515625000000e-01,1.123046875000000000e+00,-8.705139160156250000e-03,9.423828125000000000e-02,8.920898437500000000e-01,-1.196289062500000000e-01,3.558400000000000000e+04,3.840000000000000000e+04,5.350400000000000000e+04,3.251200000000000000e+04,3.537109375000000000e+00,7.000732421875000000e-02
2.868652343750000000e-02,6.933593750000000000e-02,1.005859375000000000e+00,-3.421020507812500000e-02,4.895019531250000000e-02,-1.675415039062500000e-02,-3.796386718750000000e-02,2.485275268554687500e-03,2.789306640625000000e-02,-3.554687500000000000e+00,2.314453125000000000e-01,1.174804687500000000e+00,-4.919433593750000000e-01,1.327514648437500000e-03,1.415039062500000000e+00,2.030029296875000000e-01,2.022400000000000000e+04,3.584000000000000000e+04,5.427200000000000000e+04,4.096000000000000000e+04,3.558593750000000000e+00,8.001708984375000000e-02
2.578735351562500000e-02,6.823730468750000000e-02,1.005859375000000000e+00,-3.802490234375000000e-02,5.004882812500000000e-02,-2.220153808593750000e-02,-7.019042968750000000e-02,5.146026611328125000e-03,3.945922851562500000e-02,-4.031250000000000000e+00,4.326171875000000000e-01,1.164062500000000000e+00,-4.909667968750000000e-01,-2.441406250000000000e-01,1.541015625000000000e+00,5.478515625000000000e-01,2.022400000000000000e+04,2.867200000000000000e+04,5.427200000000000000e+04,4.812800000000000000e+04,3.558593750000000000e+00,9.100341796875000000e-02
2.354431152343750000e-02,7.891845703125000000e-02,1.004882812500000000e+00,-4.049682617187500000e-02,7.165527343750000000e-02,-3.759765625000000000e-02,-1.094360351562500000e-01,9.666442871093750000e-03,5.093383789062500000e-02,-4.343750000000000000e+00,7.226562500000000000e-01,1.234375000000000000e+00,-4.968261718750000000e-01,-2.167968750000000000e-01,2.146484375000000000e+00,7.143554687500000000e-01,2.022400000000000000e+04,2.969600000000000000e+04,5.478400000000000000e+04,5.120000000000000000e+04,3.521484375000000000e+00,1.010131835937500000e-01
2.058410644531250000e-02,7.537841796875000000e-02,1.004882812500000000e+00,-4.425048828125000000e-02,7.507324218750000000e-02,-4.388427734375000000e-02,-1.508789062500000000e-01,1.701354980468750000e-02,6.210327148437500000e-02,-4.238281250000000000e+00,1.127929687500000000e+00,1.345703125000000000e+00,-5.725097656250000000e-02,-9.857177734375000000e-02,2.466796875000000000e+00,8.452148437500000000e-01,3.456000000000000000e+04,3.353600000000000000e+04,5.504000000000000000e+04,5.324800000000000000e+04,3.505859375000000000e+00,1.099853515625000000e-01
2.194213867187500000e-02,8.636474609375000000e-02,1.003906250000000000e+00,-4.083251953125000000e-02,1.043701171875000000e-01,-5.316162109375000000e-02,-1.945800781250000000e-01,2.861022949218750000e-02,7.324218750000000000e-02,-3.873046875000000000e+00,1.429687500000000000e+00,1.462890625000000000e+00,-1.688232421875000000e-01,-7.916259765625000000e-02,2.759765625000000000e+00,8.754882812500000000e-01,3.148800000000000000e+04,3.430400000000000000e+04,5.529600000000000000e+04,5.401600000000000000e+04,3.484375000000000000e+00,1.199951171875000000e-01
1.953125000000000000e-02,8.288574218750000000e-02,1.002929687500000000e+00,-4.309082031250000000e-02,1.146850585937500000e-01,-6.237792968750000000e-02,-2.342529296875000000e-01,4.379272460937500000e-02,8.447265625000000000e-02,-3.236328125000000000e+00,1.648437500000000000e+00,1.609375000000000000e+00,1.677246093750000000e-01,9.301757812500000000e-02,2.843750000000000000e+00,9.609375000000000000e-01,4.121600000000000000e+04,3.942400000000000000e+04,5.580800000000000000e+04,5.555200000000000000e+04,3.453125000000000000e+00,1.300048828125000000e-01
2.296447753906250000e-02,9.082031250000000000e-02,1.002929687500000000e+00,-3.524780273437500000e-02,1.468505859375000000e-01,-7.073974609375000000e-02,-2.697753906250000000e-01,6.335449218750000000e-02,9.539794921875000000e-02,-2.353515625000000000e+00,1.863281250000000000e+00,1.722656250000000000e+00,7.851562500000000000e-01,1.547851562500000000e-01,2.791015625000000000e+00,8.095703125000000000e-01,5.376000000000000000e+04,4.121600000000000000e+04,5.632000000000000000e+04,5.401600000000000000e+04,3.419921875000000000e+00,1.400146484375000000e-01
2.330017089843750000e-02,8.642578125000000000e-02,1.004882812500000000e+00,-3.117370605468750000e-02,1.630859375000000000e-01,-6.341552734375000000e-02,-2.963867187500000000e-01,8.551025390625000000e-02,1.065063476562500000e-01,-1.361328125000000000e+00,2.031250000000000000e+00,1.798828125000000000e+00,1.500976562500000000e+00,1.628417968750000000e-01,2.462890625000000000e+00,6.889648437500000000e-01,5.632000000000000000e+04,4.147200000000000000e+04,5.632000000000000000e+04,5.248000000000000000e+04,3.419921875000000000e+00,1.500244140625000000e-01
2.883911132812500000e-02,9.136962890625000000e-02,1.003906250000000000e+00,-1.742553710937500000e-02,1.979980468750000000e-01,-6.744384765625000000e-02,-3.142089843750000000e-01,1.105957031250000000e-01,1.174926757812500000e-01,-3.269042968750000000e-01,2.107421875000000000e+00,1.772460937500000000e+00,2.292968750000000000e+00,2.512207031250000000e-01,1.990234375000000000e+00,5.673828125000000000e-01,5.683200000000000000e+04,4.403200000000000000e+04,5.683200000000000000e+04,5.068800000000000000e+04,3.394531250000000000e+00,1.610107421875000000e-01
3.007507324218750000e-02,9.063720703125000000e-02,1.002929687500000000e+00,-8.026123046875000000e-03,2.288818359375000000e-01,-6.134033203125000000e-02,-3.212890625000000000e-01,1.362304687500000000e-01,1.280517578125000000e-01,6.337890625000000000e-01,2.103515625000000000e+00,1.708007812500000000e+00,2.759765625000000000e+00,2.578125000000000000e-01,1.443359375000000000e+00,3.776855468750000000e-01,5.785600000000000000e+04,4.505600000000000000e+04,5.785600000000000000e+04,4.787200000000000000e+04,3.335937500000000000e+00,1.710205078125000000e-01
3.674316406250000000e-02,8.843994140625000000e-02,1.002929687500000000e+00,1.237487792968750000e-02,2.595214843750000000e-01,-5.264282226562500000e-02,-3.178710937500000000e-01,1.627197265625000000e-01,1.380615234375000000e-01,1.526367187500000000e+00,1.971679687500000000e+00,1.638671875000000000e+00,2.865234375000000000e+00,4.289550781250000000e-01,1.058593750000000000e+00,1.313476562500000000e-01,5.811200000000000000e+04,4.915200000000000000e+04,5.811200000000000000e+04,4.198400000000000000e+04,3.320312500000000000e+00,1.810302734375000000e-01
4.620361328125000000e-02,8.447265625000000000e-02,1.008789062500000000e+00,3.994750976562500000e-02,2.851562500000000000e-01,-1.209259033203125000e-02,-3.041992187500000000e-01,1.883544921875000000e-01,1.491699218750000000e-01,2.376953125000000000e+00,1.864257812500000000e+00,1.528320312500000000e+00,2.640625000000000000e+00,1.542663574218750000e-02,3.452148437500000000e-01,-2.575683593750000000e-01,5.811200000000000000e+04,3.865600000000000000e+04,4.736000000000000000e+04,3.020800000000000000e+04,3.320312500000000000e+00,1.910400390625000000e-01
4.162597656250000000e-02,8.886718750000000000e-02,1.008789062500000000e+00,4.638671875000000000e-02,3.229980468750000000e-01,-5.550384521484375000e-03,-2.829589843750000000e-01,2.108154296875000000e-01,1.586914062500000000e-01,3.037109375000000000e+00,1.754882812500000000e+00,1.427734375000000000e+00,2.482421875000000000e+00,-2.036132812500000000e-01,-1.628417968750000000e-01,-5.043945312500000000e-01,5.811200000000000000e+04,3.200000000000000000e+04,3.328000000000000000e+04,2.124800000000000000e+04,3.314453125000000000e+00,2.010498046875000000e-01
4.864501953125000000e-02,8.312988281250000000e-02,1.008789062500000000e+00,7.452392578125000000e-02,3.442382812500000000e-01,3.631591796875000000e-03,-2.524414062500000000e-01,2.325439453125000000e-01,1.691894531250000000e-01,3.490234375000000000e+00,1.626953125000000000e+00,1.288085937500000000e+00,2.679687500000000000e+00,-1.558837890625000000e-01,-2.185058593750000000e-01,-4.736328125000000000e-01,5.811200000000000000e+04,3.353600000000000000e+04,3.148800000000000000e+04,2.252800000000000000e+04,3.314453125000000000e+00,2.110595703125000000e-01
4.495239257812500000e-02,9.326171875000000000e-02,1.008789062500000000e+00,8.666992187500000000e-02,3.850097656250000000e-01,9.948730468750000000e-03,-2.183837890625000000e-01,2.514648437500000000e-01,1.781005859375000000e-01,3.660156250000000000e+00,1.295898437500000000e+00,1.146484375000000000e+00,2.572265625000000000e+00,-1.964111328125000000e-01,-4.006347656250000000e-01,-5.815429687500000000e-01,5.657600000000000000e+04,3.148800000000000000e+04,2.457600000000000000e+04,1.766400000000000000e+04,3.410156250000000000e+00,2.209472656250000000e-01
4.904174804687500000e-02,8.642578125000000000e-02,1.010742187500000000e+00,1.145019531250000000e-01,3.967285156250000000e-01,2.954101562500000000e-02,-1.789550781250000000e-01,2.687988281250000000e-01,1.889648437500000000e-01,3.628906250000000000e+00,8.452148437500000000e-01,1.031250000000000000e+00,2.392578125000000000e+00,-3.388671875000000000e-01,-5.336914062500000000e-01,-6.098632812500000000e-01,5.504000000000000000e+04,2.585600000000000000e+04,1.894400000000000000e+04,1.612800000000000000e+04,3.500000000000000000e+00,2.299804687500000000e-01
4.641723632812500000e-02,9.112548828125000000e-02,1.010742187500000000e+00,1.330566406250000000e-01,4.221191406250000000e-01,3.811645507812500000e-02,-1.402587890625000000e-01,2.807617187500000000e-01,1.978759765625000000e-01,3.306640625000000000e+00,2.484130859375000000e-01,9.228515625000000000e-01,2.189453125000000000e+00,-3.688964843750000000e-01,-6.225585937500000000e-01,-6.166992187500000000e-01,5.478400000000000000e+04,2.483200000000000000e+04,1.561600000000000000e+04,1.587200000000000000e+04,3.525390625000000000e+00,2.399902343750000000e-01
4.910278320312500000e-02,8.587646484375000000e-02,1.011718750000000000e+00,1.610107421875000000e-01,4.282226562500000000e-01,4.147338867187500000e-02,-1.021118164062500000e-01,2.878417968750000000e-01,2.081298828125000000e-01,2.804687500000000000e+00,-4.226074218750000000e-01,8.432617187500000000e-01,1.992187500000000000e+00,-2.871093750000000000e-01,-4.785156250000000000e-01,-5.712890625000000000e-01,5.401600000000000000e+04,2.713600000000000000e+04,2.073600000000000000e+04,1.740800000000000000e+04,3.568359375000000000e+00,2.509765625000000000e-01
4.840087890625000000e-02,9.521484375000000000e-02,1.011718750000000000e+00,1.811523437500000000e-01,4.509277343750000000e-01,3.491210937500000000e-02,-6.927490234375000000e-02,2.880859375000000000e-01,2.166748046875000000e-01,2.226562500000000000e+00,-1.207031250000000000e+00,7.431640625000000000e-01,1.596679687500000000e+00,-1.964111328125000000e-01,-3.747558593750000000e-01,-6.210937500000000000e-01,5.350400000000000000e+04,2.969600000000000000e+04,2.406400000000000000e+04,1.536000000000000000e+04,3.599609375000000000e+00,2.609863281250000000e-01
4.693603515625000000e-02,9.265136718750000000e-02,1.012695312500000000e+00,1.998291015625000000e-01,4.521484375000000000e-01,2.508544921875000000e-02,-4.052734375000000000e-02,2.800292968750000000e-01,2.254638671875000000e-01,1.570312500000000000e+00,-2.162109375000000000e+00,6.313476562500000000e-01,1.041992187500000000e+00,3.353881835937500000e-02,-3.485107421875000000e-02,-6.054687500000000000e-01,5.350400000000000000e+04,3.609600000000000000e+04,3.430400000000000000e+04,1.587200000000000000e+04,3.599609375000000000e+00,2.709960937500000000e-01
4.660034179687500000e-02,1.016235351562500000e-01,1.008789062500000000e+00,2.191162109375000000e-01,4.675292968750000000e-01,-4.154205322265625000e-03,-2.053833007812500000e-02,2.631835937500000000e-01,2.301025390625000000e-01,7.456054687500000000e-01,-3.132812500000000000e+00,5.458984375000000000e-01,3.957519531250000000e-01,6.406250000000000000e-01,8.149414062500000000e-01,-6.909179687500000000e-02,4.454400000000000000e+04,4.889600000000000000e+04,5.145600000000000000e+04,3.328000000000000000e+04,3.599609375000000000e+00,2.800292968750000000e-01
3.970336914062500000e-02,1.016235351562500000e-01,1.008789062500000000e+00,2.276611328125000000e-01,4.672851562500000000e-01,-1.085662841796875000e-02,-6.893157958984375000e-03,2.360839843750000000e-01,2.360839843750000000e-01,-5.419921875000000000e-02,-4.136718750000000000e+00,5.224609375000000000e-01,-6.503906250000000000e-01,7.895507812500000000e-01,1.705078125000000000e+00,1.210937500000000000e-01,1.408000000000000000e+04,5.120000000000000000e+04,5.350400000000000000e+04,3.840000000000000000e+04,3.599609375000000000e+00,2.910156250000000000e-01
5.123901367187500000e-02,1.140136718750000000e-01,1.008789062500000000e+00,2.624511718750000000e-01,4.851074218750000000e-01,-2.536010742187500000e-02,-2.616882324218750000e-03,2.012939453125000000e-01,2.418212890625000000e-01,-7.763671875000000000e-01,-4.832031250000000000e+00,5.727539062500000000e-01,-6.611328125000000000e-01,7.739257812500000000e-01,1.955078125000000000e+00,-1.928710937500000000e-01,1.408000000000000000e+04,5.171200000000000000e+04,5.452800000000000000e+04,3.020800000000000000e+04,3.541015625000000000e+00,3.010253906250000000e-01
3.811645507812500000e-02,1.188354492187500000e-01,1.007812500000000000e+00,2.536621093750000000e-01,4.877929687500000000e-01,-3.881835937500000000e-02,-6.011962890625000000e-03,1.546630859375000000e-01,2.456054687500000000e-01,-1.287109375000000000e+00,-5.378906250000000000e+00,7.250976562500000000e-01,-6.113281250000000000e-01,1.018554687500000000e+00,2.626953125000000000e+00,-2.141113281250000000e-01,1.638400000000000000e+04,5.606400000000000000e+04,5.606400000000000000e+04,3.046400000000000000e+04,3.447265625000000000e+00,3.110351562500000000e-01
4.611206054687500000e-02,1.207885742187500000e-01,1.005859375000000000e+00,2.763671875000000000e-01,4.875488281250000000e-01,-6.182861328125000000e-02,-1.550292968750000000e-02,1.040649414062500000e-01,2.519531250000000000e-01,-1.681640625000000000e+00,-5.488281250000000000e+00,8.676757812500000000e-01,-1.172851562500000000e+00,7.441406250000000000e-01,3.248046875000000000e+00,9.712219238281250000e-03,0.000000000000000000e+00,5.273600000000000000e+04,5.606400000000000000e+04,3.712000000000000000e+04,3.447265625000000000e+00,3.210449218750000000e-01
3.170776367187500000e-02,1.253662109375000000e-01,1.004882812500000000e+00,2.575683593750000000e-01,4.887695312500000000e-01,-6.988525390625000000e-02,-3.024291992187500000e-02,4.803466796875000000e-02,2.592773437500000000e-01,-1.978515625000000000e+00,-5.253906250000000000e+00,1.040039062500000000e+00,-1.009765625000000000e+00,3.190917968750000000e-01,3.455078125000000000e+00,2.546386718750000000e-01,0.000000000000000000e+00,4.480000000000000000e+04,5.606400000000000000e+04,4.352000000000000000e+04,3.447265625000000000e+00,3.300781250000000000e-01
1.925659179687500000e-02,1.317138671875000000e-01,1.003906250000000000e+00,2.369384765625000000e-01,4.929199218750000000e-01,-7.824707031250000000e-02,-4.873657226562500000e-02,-7.049560546875000000e-03,2.692871093750000000e-01,-2.062500000000000000e+00,-4.785156250000000000e+00,1.222656250000000000e+00,-1.215820312500000000e+00,4.538574218750000000e-01,3.662109375000000000e+00,-3.524780273437500000e-02,0.000000000000000000e+00,4.787200000000000000e+04,5.632000000000000000e+04,3.609600000000000000e+04,3.431640625000000000e+00,3.410644531250000000e-01
2.854919433593750000e-02,1.370849609375000000e-01,1.002929687500000000e+00,2.474365234375000000e-01,4.980468750000000000e-01,-8.917236328125000000e-02,-6.951904296875000000e-02,-5.603027343750000000e-02,2.839355468750000000e-01,-1.974609375000000000e+00,-4.066406250000000000e+00,1.399414062500000000e+00,-6.015625000000000000e-01,5.039062500000000000e-01,4.132812500000000000e+00,-1.867675781250000000e-02,1.689600000000000000e+04,4.889600000000000000e+04,5.606400000000000000e+04,3.635200000000000000e+04,3.441406250000000000e+00,3.510742187500000000e-01
1.669311523437500000e-02,1.412353515625000000e-01,1.001953125000000000e+00,2.172851562500000000e-01,5.000000000000000000e-01,-9.375000000000000000e-02,-9.173583984375000000e-02,-1.011962890625000000e-01,2.993164062500000000e-01,-1.714843750000000000e+00,-3.271484375000000000e+00,1.523437500000000000e+00,-7.666015625000000000e-01,8.319091796875000000e-02,4.476562500000000000e+00,4.663085937500000000e-01,9.984000000000000000e+03,3.891200000000000000e+04,5.555200000000000000e+04,4.761600000000000000e+04,3.468750000000000000e+00,3.601074218750000000e-01
2.110290527343750000e-02,1.430664062500000000e-01,9.980468750000000000e-01,2.099609375000000000e-01,5.029296875000000000e-01,-1.104736328125000000e-01,-1.130371093750000000e-01,-1.361083984375000000e-01,3.176269531250000000e-01,-1.371093750000000000e+00,-2.365234375000000000e+00,1.659179687500000000e+00,-1.339111328125000000e-01,6.677246093750000000e-02,4.460937500000000000e+00,7.333984375000000000e-01,3.276800000000000000e+04,3.840000000000000000e+04,5.555200000000000000e+04,5.222400000000000000e+04,3.478515625000000000e+00,3.710937500000000000e-01
1.522827148437500000e-02,1.446533203125000000e-01,9.965820312500000000e-01,1.799316406250000000e-01,5.039062500000000000e-01,-1.071166992187500000e-01,-1.315917968750000000e-01,-1.633300781250000000e-01,3.366699218750000000e-01,-9.306640625000000000e-01,-1.331054687500000000e+00,1.824218750000000000e+00,4.121093750000000000e-01,1.571044921875000000e-01,4.410156250000000000e+00,4.426269531250000000e-01,4.659200000000000000e+04,4.070400000000000000e+04,5.555200000000000000e+04,4.710400000000000000e+04,3.472656250000000000e+00,3.811035156250000000e-01
1.583862304687500000e-02,1.469726562500000000e-01,9.956054687500000000e-01,1.591796875000000000e-01,5.063476562500000000e-01,-1.099243164062500000e-01,-1.463623046875000000e-01,-1.795654296875000000e-01,3.569335937500000000e-01,-9.039306640625000000e-02,-4.257812500000000000e-01,1.945312500000000000e+00,9.233398437500000000e-01,2.238769531250000000e-01,4.289062500000000000e+00,2.761230468750000000e-01,5.478400000000000000e+04,4.249600000000000000e+04,5.555200000000000000e+04,4.352000000000000000e+04,3.472656250000000000e+00,3.911132812500000000e-01
1.632690429687500000e-02,1.461181640625000000e-01,9.946289062500000000e-01,1.372070312500000000e-01,5.043945312500000000e-01,-1.162719726562500000e-01,-1.547851562500000000e-01,-1.855468750000000000e-01,3.776855468750000000e-01,7.128906250000000000e-01,4.262695312500000000e-01,1.909179687500000000e+00,1.503906250000000000e+00,1.007690429687500000e-01,4.046875000000000000e+00,5.317382812500000000e-01,5.606400000000000000e+04,3.968000000000000000e+04,5.606400000000000000e+04,4.940800000000000000e+04,3.435546875000000000e+00,4.008789062500000000e-01
1.995849609375000000e-02,1.533203125000000000e-01,9.936523437500000000e-01,1.177368164062500000e-01,5.151367187500000000e-01,-1.143798828125000000e-01,-1.557617187500000000e-01,-1.826171875000000000e-01,3.972167968750000000e-01,1.432617187500000000e+00,1.038085937500000000e+00,1.804687500000000000e+00,2.130859375000000000e+00,5.500793457031250000e-03,3.542968750000000000e+00,6.796875000000000000e-01,5.657600000000000000e+04,3.737600000000000000e+04,5.657600000000000000e+04,5.248000000000000000e+04,3.404296875000000000e+00,4.108886718750000000e-01
3.086853027343750000e-02,1.499023437500000000e-01,9.926757812500000000e-01,1.101684570312500000e-01,5.107421875000000000e-01,-1.080322265625000000e-01,-1.478271484375000000e-01,-1.717529296875000000e-01,4.162597656250000000e-01,2.109375000000000000e+00,1.480468750000000000e+00,1.728515625000000000e+00,2.869140625000000000e+00,3.012695312500000000e-01,2.972656250000000000e+00,4.052734375000000000e-01,5.734400000000000000e+04,4.556800000000000000e+04,5.734400000000000000e+04,4.787200000000000000e+04,3.363281250000000000e+00,4.208984375000000000e-01
4.165649414062500000e-02,1.577148437500000000e-01,9.916992187500000000e-01,1.035156250000000000e-01,5.224609375000000000e-01,-1.019897460937500000e-01,-1.334228515625000000e-01,-1.555175781250000000e-01,4.328613281250000000e-01,2.777343750000000000e+00,1.835937500000000000e+00,1.666992187500000000e+00,3.025390625000000000e+00,3.056640625000000000e-01,2.689453125000000000e+00,2.956542968750000000e-01,5.785600000000000000e+04,4.608000000000000000e+04,5.785600000000000000e+04,4.582400000000000000e+04,3.335937500000000000e+00,4.309082031250000000e-01
5.300903320312500000e-02,1.535644531250000000e-01,9.907226562500000000e-01,9.979248046875000000e-02,5.156250000000000000e-01,-9.240722656250000000e-02,-1.110839843750000000e-01,-1.353759765625000000e-01,4.492187500000000000e-01,3.330078125000000000e+00,2.052734375000000000e+00,1.567382812500000000e+00,3.246093750000000000e+00,2.709960937500000000e-01,1.984375000000000000e+00,1.867675781250000000e-01,5.811200000000000000e+04,4.556800000000000000e+04,5.811200000000000000e+04,4.352000000000000000e+04,3.320312500000000000e+00,4.409179687500000000e-01
5.630493164062500000e-02,1.628417968750000000e-01,9.897460937500000000e-01,8.520507812500000000e-02,5.263671875000000000e-01,-8.135986328125000000e-02,-8.337402343750000000e-02,-1.135864257812500000e-01,4.636230468750000000e-01,3.814453125000000000e+00,2.267578125000000000e+00,1.468750000000000000e+00,3.593750000000000000e+00,4.343261718750000000e-01,1.508789062500000000e+00,-1.545410156250000000e-01,5.811200000000000000e+04,4.915200000000000000e+04,5.811200000000000000e+04,3.353600000000000000e+04,3.320312500000000000e+00,4.509277343750000000e-01
6.842041015625000000e-02,1.560058593750000000e-01,9.863281250000000000e-01,9.240722656250000000e-02,5.161132812500000000e-01,-8.105468750000000000e-02,-4.855346679687500000e-02,-8.935546875000000000e-02,4.819335937500000000e-01,4.179687500000000000e+00,2.396484375000000000e+00,1.341796875000000000e+00,3.820312500000000000e+00,4.687500000000000000e-01,1.109375000000000000e+00,-3.554687500000000000e-01,5.811200000000000000e+04,4.992000000000000000e+04,5.811200000000000000e+04,2.662400000000000000e+04,3.320312500000000000e+00,4.609375000000000000e-01
6.713867187500000000e-02,1.665039062500000000e-01,9.853515625000000000e-01,7.794189453125000000e-02,5.239257812500000000e-01,-6.958007812500000000e-02,-1.036071777343750000e-02,-6.567382812500000000e-02,4.948730468750000000e-01,4.476562500000000000e+00,2.558593750000000000e+00,1.199218750000000000e+00,3.832031250000000000e+00,4.572753906250000000e-01,7.851562500000000000e-01,-4.438476562500000000e-01,5.785600000000000000e+04,4.940800000000000000e+04,5.529600000000000000e+04,2.355200000000000000e+04,3.330078125000000000e+00,4.709472656250000000e-01
8.337402343750000000e-02,1.616210937500000000e-01,9.848632812500000000e-01,9.710693359375000000e-02,5.078125000000000000e-01,-5.715942382812500000e-02,3.353881835937500000e-02,-3.988647460937500000e-02,5.102539062500000000e-01,4.601562500000000000e+00,2.783203125000000000e+00,1.080078125000000000e+00,3.753906250000000000e+00,5.346679687500000000e-01,5.957031250000000000e-01,-5.874023437500000000e-01,5.785600000000000000e+04,5.094400000000000000e+04,5.196800000000000000e+04,1.792000000000000000e+04,3.341796875000000000e+00,4.809570312500000000e-01
1.004028320312500000e-01,1.562500000000000000e-01,9.843750000000000000e-01,1.223144531250000000e-01,4.885253906250000000e-01,-4.257202148437500000e-02,7.965087890625000000e-02,-1.281738281250000000e-02,5.249023437500000000e-01,4.515625000000000000e+00,3.064453125000000000e+00,9.721679687500000000e-01,3.812500000000000000e+00,2.973632812500000000e-01,2.407226562500000000e-01,-7.363281250000000000e-01,5.734400000000000000e+04,4.556800000000000000e+04,4.428800000000000000e+04,1.177600000000000000e+04,3.363281250000000000e+00,4.909667968750000000e-01
9.716796875000000000e-02,1.640625000000000000e-01,9.765625000000000000e-01,1.273193359375000000e-01,4.931640625000000000e-01,-6.933593750000000000e-02,1.239013671875000000e-01,1.515197753906250000e-02,5.439453125000000000e-01,4.187500000000000000e+00,3.207031250000000000e+00,8.686523437500000000e-01,4.281250000000000000e+00,3.444824218750000000e-01,3.745117187500000000e-01,-3.439941406250000000e-01,5.683200000000000000e+04,4.608000000000000000e+04,4.684800000000000000e+04,2.662400000000000000e+04,3.394531250000000000e+00,5.009765625000000000e-01
