x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-7.114410400390625000e-03,-1.213073730468750000e-02,1.003906250000000000e+00,2.165222167968750000e-02,1.068878173828125000e-02,2.437591552734375000e-03,2.302169799804687500e-03,-3.767013549804687500e-03,6.210327148437500000e-03,5.444335937500000000e-02,-5.642700195312500000e-02,2.807617187500000000e-02,-2.610778808593750000e-02,-1.481445312500000000e+00,1.498046875000000000e+00,2.988281250000000000e-01,4.377600000000000000e+04,4.377600000000000000e+04,4.198400000000000000e+04,4.428800000000000000e+04,3.658203125000000000e+00,1.100158691406250000e-02
-7.652282714843750000e-03,-1.127624511718750000e-02,1.004882812500000000e+00,1.969909667968750000e-02,1.197814941406250000e-02,4.219055175781250000e-03,2.292633056640625000e-03,-4.486083984375000000e-03,6.259918212890625000e-03,4.696655273437500000e-02,-2.552795410156250000e-02,5.364990234375000000e-02,-2.610778808593750000e-02,-1.481445312500000000e+00,1.498046875000000000e+00,2.988281250000000000e-01,4.454400000000000000e+04,5.427200000000000000e+04,4.300800000000000000e+04,3.046400000000000000e+04,3.652343750000000000e+00,2.000427246093750000e-02
-7.415771484375000000e-03,-1.070404052734375000e-02,1.004882812500000000e+00,1.931762695312500000e-02,1.267242431640625000e-02,6.053924560546875000e-03,2.563476562500000000e-03,-4.795074462890625000e-03,6.454467773437500000e-03,-7.128906250000000000e-02,1.779785156250000000e-01,5.578613281250000000e-02,-2.610778808593750000e-02,-1.481445312500000000e+00,1.498046875000000000e+00,2.988281250000000000e-01,4.531200000000000000e+04,5.427200000000000000e+04,4.249600000000000000e+04,3.225600000000000000e+04,3.652343750000000000e+00,2.999877929687500000e-02
-6.572723388671875000e-03,-1.123046875000000000e-02,1.004882812500000000e+00,2.020263671875000000e-02,1.108551025390625000e-02,7.179260253906250000e-03,2.532958984375000000e-03,-3.684997558593750000e-03,6.958007812500000000e-03,-3.972167968750000000e-01,4.997558593750000000e-01,5.578613281250000000e-02,-2.610778808593750000e-02,-1.481445312500000000e+00,1.498046875000000000e+00,2.988281250000000000e-01,4.454400000000000000e+04,5.324800000000000000e+04,4.377600000000000000e+04,3.763200000000000000e+04,3.652343750000000000e+00,4.000854492187500000e-02
-5.130767822265625000e-03,-1.026916503906250000e-02,1.004882812500000000e+00,2.232360839843750000e-02,1.255798339843750000e-02,5.271911621093750000e-03,-4.360675811767578125e-04,2.044439315795898438e-04,7.511138916015625000e-03,-8.188476562500000000e-01,9.277343750000000000e-01,8.563232421875000000e-02,8.237304687500000000e-01,-8.222656250000000000e-01,3.532714843750000000e-01,3.378906250000000000e-01,4.454400000000000000e+04,5.120000000000000000e+04,4.428800000000000000e+04,4.275200000000000000e+04,3.630859375000000000e+00,5.099487304687500000e-02
-4.169464111328125000e-03,-7.965087890625000000e-03,1.004882812500000000e+00,2.375793457031250000e-02,1.696777343750000000e-02,5.176544189453125000e-03,-7.152557373046875000e-03,7.858276367187500000e-03,8.041381835937500000e-03,-1.325195312500000000e+00,1.333007812500000000e+00,1.165161132812500000e-01,8.237304687500000000e-01,-8.222656250000000000e-01,3.532714843750000000e-01,3.378906250000000000e-01,5.120000000000000000e+04,4.403200000000000000e+04,4.710400000000000000e+04,5.478400000000000000e+04,3.626953125000000000e+00,5.999755859375000000e-02
-2.019882202148437500e-03,-7.678985595703125000e-03,1.004882812500000000e+00,2.836608886718750000e-02,1.791381835937500000e-02,5.287170410156250000e-03,-1.823425292968750000e-02,1.994323730468750000e-02,8.827209472656250000e-03,-1.662109375000000000e+00,1.679687500000000000e+00,1.005249023437500000e-01,8.237304687500000000e-01,-8.222656250000000000e-01,3.532714843750000000e-01,3.378906250000000000e-01,5.196800000000000000e+04,4.070400000000000000e+04,4.633600000000000000e+04,5.478400000000000000e+04,3.615234375000000000e+00,7.000732421875000000e-02
-3.160476684570312500e-03,-4.024505615234375000e-03,1.002929687500000000e+00,2.740478515625000000e-02,2.673339843750000000e-02,-6.265640258789062500e-04,-3.414916992187500000e-02,3.549194335937500000e-02,9.262084960937500000e-03,-1.849609375000000000e+00,1.860351562500000000e+00,7.391357421875000000e-02,8.237304687500000000e-01,-8.222656250000000000e-01,3.532714843750000000e-01,3.378906250000000000e-01,5.248000000000000000e+04,3.968000000000000000e+04,4.710400000000000000e+04,5.555200000000000000e+04,3.568359375000000000e+00,8.001708984375000000e-02
-1.082420349121093750e-03,-6.465911865234375000e-03,1.002929687500000000e+00,3.482055664062500000e-02,2.497863769531250000e-02,4.055023193359375000e-03,-5.184936523437500000e-02,5.352783203125000000e-02,9.506225585937500000e-03,-1.884765625000000000e+00,1.781250000000000000e+00,4.937744140625000000e-02,1.831054687500000000e+00,-1.536132812500000000e+00,4.108886718750000000e-01,3.369140625000000000e-02,5.145600000000000000e+04,3.993600000000000000e+04,4.864000000000000000e+04,5.555200000000000000e+04,3.562500000000000000e+00,9.100341796875000000e-02
1.475334167480468750e-03,-3.974914550781250000e-03,1.003906250000000000e+00,4.473876953125000000e-02,3.494262695312500000e-02,9.582519531250000000e-03,-7.122802734375000000e-02,7.165527343750000000e-02,8.796691894531250000e-03,-1.780273437500000000e+00,1.609375000000000000e+00,-3.265380859375000000e-02,1.831054687500000000e+00,-1.536132812500000000e+00,4.108886718750000000e-01,3.369140625000000000e-02,5.555200000000000000e+04,4.992000000000000000e+04,5.196800000000000000e+04,5.555200000000000000e+04,3.562500000000000000e+00,9.997558593750000000e-02
9.293556213378906250e-04,-4.951477050781250000e-03,1.003906250000000000e+00,5.056762695312500000e-02,4.022216796875000000e-02,1.910400390625000000e-02,-8.966064453125000000e-02,8.795166015625000000e-02,7.617950439453125000e-03,-1.651367187500000000e+00,1.323242187500000000e+00,-7.629394531250000000e-02,1.831054687500000000e+00,-1.536132812500000000e+00,4.108886718750000000e-01,3.369140625000000000e-02,5.555200000000000000e+04,5.094400000000000000e+04,5.196800000000000000e+04,5.555200000000000000e+04,3.568359375000000000e+00,1.099853515625000000e-01
4.501342773437500000e-03,-3.307342529296875000e-03,1.003906250000000000e+00,6.665039062500000000e-02,5.310058593750000000e-02,3.308105468750000000e-02,-1.071777343750000000e-01,1.022338867187500000e-01,5.565643310546875000e-03,-1.487304687500000000e+00,1.020507812500000000e+00,-8.166503906250000000e-02,1.831054687500000000e+00,-1.536132812500000000e+00,4.108886718750000000e-01,3.369140625000000000e-02,5.632000000000000000e+04,5.248000000000000000e+04,5.299200000000000000e+04,5.632000000000000000e+04,3.525390625000000000e+00,1.199951171875000000e-01
4.817962646484375000e-03,-3.900527954101562500e-03,1.004882812500000000e+00,7.733154296875000000e-02,6.298828125000000000e-02,4.757690429687500000e-02,-1.226196289062500000e-01,1.131591796875000000e-01,3.480911254882812500e-03,-1.319335937500000000e+00,7.114257812500000000e-01,-1.253662109375000000e-01,7.451171875000000000e-01,-1.178710937500000000e+00,1.620117187500000000e+00,4.504394531250000000e-01,5.657600000000000000e+04,5.401600000000000000e+04,5.350400000000000000e+04,5.657600000000000000e+04,3.505859375000000000e+00,1.309814453125000000e-01
6.805419921875000000e-03,-3.147125244140625000e-03,1.004882812500000000e+00,9.277343750000000000e-02,7.763671875000000000e-02,6.347656250000000000e-02,-1.368408203125000000e-01,1.215209960937500000e-01,1.374244689941406250e-03,-1.128906250000000000e+00,4.399414062500000000e-01,-9.124755859375000000e-02,7.451171875000000000e-01,-1.178710937500000000e+00,1.620117187500000000e+00,4.504394531250000000e-01,4.377600000000000000e+04,5.478400000000000000e+04,5.350400000000000000e+04,5.427200000000000000e+04,3.488281250000000000e+00,1.400146484375000000e-01
7.442474365234375000e-03,-2.941131591796875000e-03,1.005859375000000000e+00,1.064453125000000000e-01,9.283447265625000000e-02,8.221435546875000000e-02,-1.491699218750000000e-01,1.267089843750000000e-01,-5.354881286621093750e-04,-8.818359375000000000e-01,2.705078125000000000e-01,-1.239776611328125000e-02,7.451171875000000000e-01,-1.178710937500000000e+00,1.620117187500000000e+00,4.504394531250000000e-01,4.505600000000000000e+04,5.504000000000000000e+04,5.299200000000000000e+04,5.273600000000000000e+04,3.509765625000000000e+00,1.500244140625000000e-01
9.025573730468750000e-03,-2.107620239257812500e-03,1.006835937500000000e+00,1.229248046875000000e-01,1.112060546875000000e-01,1.055297851562500000e-01,-1.588134765625000000e-01,1.297607421875000000e-01,-1.296043395996093750e-03,-5.986328125000000000e-01,1.672363281250000000e-01,6.427001953125000000e-02,7.451171875000000000e-01,-1.178710937500000000e+00,1.620117187500000000e+00,4.504394531250000000e-01,4.710400000000000000e+04,5.529600000000000000e+04,5.196800000000000000e+04,5.171200000000000000e+04,3.509765625000000000e+00,1.600341796875000000e-01
9.460449218750000000e-03,-1.301765441894531250e-04,1.008789062500000000e+00,1.370849609375000000e-01,1.325683593750000000e-01,1.319580078125000000e-01,-1.658935546875000000e-01,1.317138671875000000e-01,-1.516342163085937500e-03,-2.993164062500000000e-01,2.609863281250000000e-01,1.015625000000000000e-01,-1.506835937500000000e+00,-5.664062500000000000e-01,5.898437500000000000e-01,8.281250000000000000e-01,4.787200000000000000e+04,5.478400000000000000e+04,5.068800000000000000e+04,5.120000000000000000e+04,3.537109375000000000e+00,1.710205078125000000e-01
