x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
3.787231445312500000e-02,-1.182556152343750000e-02,1.001953125000000000e+00,-2.647399902343750000e-02,6.114959716796875000e-03,7.510185241699218750e-04,7.338523864746093750e-04,-2.058029174804687500e-03,-3.541946411132812500e-03,-7.855224609375000000e-02,-2.170410156250000000e-01,6.365966796875000000e-02,7.724609375000000000e-01,-2.167968750000000000e+00,8.691406250000000000e-01,3.769531250000000000e-01,5.708800000000000000e+04,5.785600000000000000e+04,4.966400000000000000e+04,3.404800000000000000e+04,3.431640625000000000e+00,2.000427246093750000e-02
3.759765625000000000e-02,-1.176452636718750000e-02,1.001953125000000000e+00,-2.668762207031250000e-02,6.042480468750000000e-03,5.054473876953125000e-03,2.052783966064453125e-04,-3.858566284179687500e-03,-3.427505493164062500e-03,-2.436523437500000000e-01,-1.956787109375000000e-01,7.110595703125000000e-02,7.724609375000000000e-01,-2.167968750000000000e+00,8.691406250000000000e-01,3.769531250000000000e-01,5.708800000000000000e+04,5.785600000000000000e+04,5.043200000000000000e+04,3.456000000000000000e+04,3.431640625000000000e+00,2.999877929687500000e-02
3.598022460937500000e-02,-8.514404296875000000e-03,1.001953125000000000e+00,-2.900695800781250000e-02,1.052856445312500000e-02,8.148193359375000000e-03,-1.648902893066406250e-03,-5.687713623046875000e-03,-2.607345581054687500e-03,-6.645507812500000000e-01,-1.647949218750000000e-01,9.985351562500000000e-02,7.724609375000000000e-01,-2.167968750000000000e+00,8.691406250000000000e-01,3.769531250000000000e-01,5.708800000000000000e+04,5.913600000000000000e+04,5.401600000000000000e+04,3.916800000000000000e+04,3.351562500000000000e+00,4.000854492187500000e-02
3.530883789062500000e-02,-4.894256591796875000e-03,1.001953125000000000e+00,-3.010559082031250000e-02,1.570129394531250000e-02,9.407043457031250000e-03,-6.374359130859375000e-03,-7.358551025390625000e-03,-1.582145690917968750e-03,-1.211914062500000000e+00,1.089477539062500000e-01,1.467285156250000000e-01,6.928710937500000000e-01,-1.386718750000000000e+00,1.829101562500000000e+00,1.019897460937500000e-01,5.683200000000000000e+04,5.888000000000000000e+04,5.580800000000000000e+04,4.531200000000000000e+04,3.314453125000000000e+00,5.099487304687500000e-02
3.909301757812500000e-02,1.708030700683593750e-03,1.001953125000000000e+00,-2.517700195312500000e-02,2.557373046875000000e-02,1.332855224609375000e-02,-1.602172851562500000e-02,-7.213592529296875000e-03,-3.945827484130859375e-05,-1.741210937500000000e+00,2.644042968750000000e-01,9.240722656250000000e-02,6.928710937500000000e-01,-1.386718750000000000e+00,1.829101562500000000e+00,1.019897460937500000e-01,4.787200000000000000e+04,5.760000000000000000e+04,6.041600000000000000e+04,4.608000000000000000e+04,3.277343750000000000e+00,5.999755859375000000e-02
3.515625000000000000e-02,-2.576828002929687500e-03,1.001953125000000000e+00,-3.106689453125000000e-02,2.085876464843750000e-02,1.634216308593750000e-02,-3.170776367187500000e-02,-3.850936889648437500e-03,9.126663208007812500e-04,-2.265625000000000000e+00,9.057617187500000000e-01,1.658935546875000000e-01,6.928710937500000000e-01,-1.386718750000000000e+00,1.829101562500000000e+00,1.019897460937500000e-01,4.966400000000000000e+04,5.196800000000000000e+04,6.041600000000000000e+04,5.299200000000000000e+04,3.277343750000000000e+00,7.000732421875000000e-02
4.238891601562500000e-02,4.589080810546875000e-03,1.001953125000000000e+00,-2.088928222656250000e-02,3.439331054687500000e-02,2.462768554687500000e-02,-5.303955078125000000e-02,3.194808959960937500e-03,2.609252929687500000e-03,-2.632812500000000000e+00,1.259765625000000000e+00,2.084960937500000000e-01,6.928710937500000000e-01,-1.386718750000000000e+00,1.829101562500000000e+00,1.019897460937500000e-01,4.966400000000000000e+04,4.864000000000000000e+04,6.041600000000000000e+04,5.504000000000000000e+04,3.283203125000000000e+00,8.001708984375000000e-02
4.196166992187500000e-02,1.409530639648437500e-03,1.002929687500000000e+00,-2.070617675781250000e-02,3.549194335937500000e-02,3.665161132812500000e-02,-7.763671875000000000e-02,1.496887207031250000e-02,3.612518310546875000e-03,-2.652343750000000000e+00,1.840820312500000000e+00,3.032226562500000000e-01,1.506835937500000000e+00,-7.524414062500000000e-01,1.937500000000000000e+00,1.051757812500000000e+00,5.273600000000000000e+04,4.326400000000000000e+04,6.041600000000000000e+04,5.760000000000000000e+04,3.283203125000000000e+00,9.100341796875000000e-02
4.730224609375000000e-02,6.050109863281250000e-03,1.003906250000000000e+00,-1.104736328125000000e-02,5.096435546875000000e-02,5.496215820312500000e-02,-1.050415039062500000e-01,3.161621093750000000e-02,5.256652832031250000e-03,-2.591796875000000000e+00,1.973632812500000000e+00,4.406738281250000000e-01,1.506835937500000000e+00,-7.524414062500000000e-01,1.937500000000000000e+00,1.051757812500000000e+00,4.966400000000000000e+04,5.299200000000000000e+04,6.041600000000000000e+04,6.041600000000000000e+04,3.283203125000000000e+00,9.997558593750000000e-02
4.251098632812500000e-02,2.111434936523437500e-03,1.003906250000000000e+00,-1.381683349609375000e-02,5.682373046875000000e-02,7.006835937500000000e-02,-1.307373046875000000e-01,5.026245117187500000e-02,6.031036376953125000e-03,-2.250000000000000000e+00,2.298828125000000000e+00,4.653320312500000000e-01,1.506835937500000000e+00,-7.524414062500000000e-01,1.937500000000000000e+00,1.051757812500000000e+00,5.478400000000000000e+04,5.120000000000000000e+04,6.041600000000000000e+04,6.041600000000000000e+04,3.277343750000000000e+00,1.099853515625000000e-01
