x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.060791015625000000e-02,2.548217773437500000e-02,1.004882812500000000e+00,6.109619140625000000e-02,-5.120849609375000000e-02,3.019714355468750000e-02,6.767272949218750000e-03,3.083801269531250000e-02,-1.324462890625000000e-02,-8.172607421875000000e-02,-1.007080078125000000e-01,-1.773071289062500000e-02,3.732910156250000000e-01,-1.635742187500000000e+00,9.443359375000000000e-01,-1.707458496093750000e-02,5.632000000000000000e+04,5.964800000000000000e+04,5.248000000000000000e+04,3.225600000000000000e+04,3.330078125000000000e+00,2.000427246093750000e-02
-6.030273437500000000e-02,2.694702148437500000e-02,1.002929687500000000e+00,6.372070312500000000e-02,-4.898071289062500000e-02,2.705383300781250000e-02,5.180358886718750000e-03,3.152465820312500000e-02,-1.318359375000000000e-02,-1.478271484375000000e-01,7.714843750000000000e-02,-1.560211181640625000e-02,3.732910156250000000e-01,-1.635742187500000000e+00,9.443359375000000000e-01,-1.707458496093750000e-02,5.708800000000000000e+04,5.913600000000000000e+04,5.145600000000000000e+04,3.532800000000000000e+04,3.330078125000000000e+00,2.999877929687500000e-02
-5.920410156250000000e-02,2.674865722656250000e-02,1.003906250000000000e+00,6.756591796875000000e-02,-4.910278320312500000e-02,2.954101562500000000e-02,3.929138183593750000e-03,3.192138671875000000e-02,-1.312255859375000000e-02,-4.035644531250000000e-01,3.615722656250000000e-01,7.812500000000000000e-02,3.732910156250000000e-01,-1.635742187500000000e+00,9.443359375000000000e-01,-1.707458496093750000e-02,5.913600000000000000e+04,5.888000000000000000e+04,5.222400000000000000e+04,4.172800000000000000e+04,3.236328125000000000e+00,4.000854492187500000e-02
-5.853271484375000000e-02,2.624511718750000000e-02,1.003906250000000000e+00,7.073974609375000000e-02,-4.953002929687500000e-02,3.186035156250000000e-02,1.192092895507812500e-03,3.402709960937500000e-02,-1.313018798828125000e-02,-8.837890625000000000e-01,5.908203125000000000e-01,3.445434570312500000e-02,1.007812500000000000e+00,-9.916992187500000000e-01,1.961914062500000000e+00,-2.153320312500000000e-01,5.811200000000000000e+04,5.478400000000000000e+04,5.427200000000000000e+04,4.889600000000000000e+04,3.230468750000000000e+00,5.099487304687500000e-02
-4.376220703125000000e-02,4.605102539062500000e-02,1.003906250000000000e+00,9.564208984375000000e-02,-1.901245117187500000e-02,3.686523437500000000e-02,-6.740570068359375000e-03,3.930664062500000000e-02,-1.525878906250000000e-02,-1.428710937500000000e+00,8.535156250000000000e-01,7.827758789062500000e-03,1.007812500000000000e+00,-9.916992187500000000e-01,1.961914062500000000e+00,-2.153320312500000000e-01,5.452800000000000000e+04,5.683200000000000000e+04,6.195200000000000000e+04,5.452800000000000000e+04,3.205078125000000000e+00,5.999755859375000000e-02
-4.293823242187500000e-02,3.918457031250000000e-02,1.004882812500000000e+00,9.960937500000000000e-02,-2.839660644531250000e-02,4.351806640625000000e-02,-1.699829101562500000e-02,4.614257812500000000e-02,-1.467895507812500000e-02,-1.905273437500000000e+00,1.073242187500000000e+00,4.937744140625000000e-02,1.007812500000000000e+00,-9.916992187500000000e-01,1.961914062500000000e+00,-2.153320312500000000e-01,5.401600000000000000e+04,5.196800000000000000e+04,6.195200000000000000e+04,5.836800000000000000e+04,3.205078125000000000e+00,7.000732421875000000e-02
-3.869628906250000000e-02,4.309082031250000000e-02,1.004882812500000000e+00,1.093750000000000000e-01,-2.032470703125000000e-02,4.895019531250000000e-02,-3.332519531250000000e-02,5.551147460937500000e-02,-1.531982421875000000e-02,-2.078125000000000000e+00,1.325195312500000000e+00,5.364990234375000000e-02,1.007812500000000000e+00,-9.916992187500000000e-01,1.961914062500000000e+00,-2.153320312500000000e-01,5.580800000000000000e+04,5.068800000000000000e+04,6.272000000000000000e+04,6.016000000000000000e+04,3.162109375000000000e+00,8.001708984375000000e-02
-3.701782226562500000e-02,4.248046875000000000e-02,1.005859375000000000e+00,1.166992187500000000e-01,-1.698303222656250000e-02,6.353759765625000000e-02,-5.264282226562500000e-02,6.646728515625000000e-02,-1.516723632812500000e-02,-2.224609375000000000e+00,1.649414062500000000e+00,1.101074218750000000e-01,1.008789062500000000e+00,-6.005859375000000000e-01,1.735351562500000000e+00,-1.917724609375000000e-01,5.657600000000000000e+04,4.761600000000000000e+04,6.297600000000000000e+04,6.195200000000000000e+04,3.146484375000000000e+00,9.100341796875000000e-02
-3.158569335937500000e-02,4.336547851562500000e-02,1.005859375000000000e+00,1.312255859375000000e-01,-9.109497070312500000e-03,8.007812500000000000e-02,-7.397460937500000000e-02,8.099365234375000000e-02,-1.558685302734375000e-02,-2.017578125000000000e+00,1.625000000000000000e+00,1.612548828125000000e-01,1.008789062500000000e+00,-6.005859375000000000e-01,1.735351562500000000e+00,-1.917724609375000000e-01,5.632000000000000000e+04,4.736000000000000000e+04,6.323200000000000000e+04,6.220800000000000000e+04,3.134765625000000000e+00,9.997558593750000000e-02
-2.532958984375000000e-02,4.736328125000000000e-02,1.006835937500000000e+00,1.484375000000000000e-01,5.832672119140625000e-03,9.722900390625000000e-02,-9.576416015625000000e-02,9.765625000000000000e-02,-1.634216308593750000e-02,-1.616210937500000000e+00,1.682617187500000000e+00,1.367187500000000000e-01,1.008789062500000000e+00,-6.005859375000000000e-01,1.735351562500000000e+00,-1.917724609375000000e-01,5.862400000000000000e+04,5.120000000000000000e+04,6.348800000000000000e+04,6.092800000000000000e+04,3.130859375000000000e+00,1.099853515625000000e-01
-2.490234375000000000e-02,4.479980468750000000e-02,1.006835937500000000e+00,1.586914062500000000e-01,1.312255859375000000e-02,1.045532226562500000e-01,-1.141967773437500000e-01,1.148071289062500000e-01,-1.623535156250000000e-02,-1.125000000000000000e+00,1.559570312500000000e+00,1.772460937500000000e-01,1.008789062500000000e+00,-6.005859375000000000e-01,1.735351562500000000e+00,-1.917724609375000000e-01,6.067200000000000000e+04,5.427200000000000000e+04,6.323200000000000000e+04,5.862400000000000000e+04,3.125000000000000000e+00,1.199951171875000000e-01
-2.169799804687500000e-02,4.647827148437500000e-02,1.007812500000000000e+00,1.752929687500000000e-01,2.917480468750000000e-02,1.245117187500000000e-01,-1.287841796875000000e-01,1.318359375000000000e-01,-1.721191406250000000e-02,-4.460449218750000000e-01,1.567382812500000000e+00,9.515380859375000000e-02,-2.110595703125000000e-01,-1.607421875000000000e+00,-8.496093750000000000e-01,3.269195556640625000e-03,6.169600000000000000e+04,5.683200000000000000e+04,6.195200000000000000e+04,5.708800000000000000e+04,3.125000000000000000e+00,1.309814453125000000e-01
-2.224731445312500000e-02,4.302978515625000000e-02,1.008789062500000000e+00,1.889648437500000000e-01,3.976440429687500000e-02,1.518554687500000000e-01,-1.367187500000000000e-01,1.472167968750000000e-01,-1.763916015625000000e-02,1.951904296875000000e-01,1.391601562500000000e+00,1.313476562500000000e-01,-2.110595703125000000e-01,-1.607421875000000000e+00,-8.496093750000000000e-01,3.269195556640625000e-03,6.374400000000000000e+04,4.608000000000000000e+04,2.636800000000000000e+04,5.222400000000000000e+04,3.115234375000000000e+00,1.400146484375000000e-01
-1.454162597656250000e-02,3.686523437500000000e-02,1.010742187500000000e+00,2.176513671875000000e-01,4.748535156250000000e-02,1.829833984375000000e-01,-1.387939453125000000e-01,1.628417968750000000e-01,-1.742553710937500000e-02,5.659179687500000000e-01,1.117187500000000000e+00,2.900390625000000000e-01,-2.110595703125000000e-01,-1.607421875000000000e+00,-8.496093750000000000e-01,3.269195556640625000e-03,6.374400000000000000e+04,4.352000000000000000e+04,2.969600000000000000e+04,5.248000000000000000e+04,3.115234375000000000e+00,1.500244140625000000e-01
-1.449584960937500000e-02,4.263305664062500000e-02,1.012695312500000000e+00,2.354736328125000000e-01,7.244873046875000000e-02,2.089843750000000000e-01,-1.353759765625000000e-01,1.755371093750000000e-01,-1.799011230468750000e-02,8.237304687500000000e-01,4.094238281250000000e-01,3.625488281250000000e-01,-2.110595703125000000e-01,-1.607421875000000000e+00,-8.496093750000000000e-01,3.269195556640625000e-03,6.118400000000000000e+04,4.838400000000000000e+04,2.918400000000000000e+04,4.428800000000000000e+04,3.246093750000000000e+00,1.600341796875000000e-01
-1.345825195312500000e-02,3.799438476562500000e-02,1.013671875000000000e+00,2.556152343750000000e-01,8.081054687500000000e-02,2.265625000000000000e-01,-1.275634765625000000e-01,1.846923828125000000e-01,-1.495361328125000000e-02,7.290039062500000000e-01,-3.510742187500000000e-01,2.880859375000000000e-01,-9.970703125000000000e-01,-5.209960937500000000e-01,-6.938476562500000000e-01,6.801757812500000000e-01,6.041600000000000000e+04,4.761600000000000000e+04,3.788800000000000000e+04,4.352000000000000000e+04,3.283203125000000000e+00,1.710205078125000000e-01
-1.084899902343750000e-02,3.521728515625000000e-02,1.016601562500000000e+00,2.780761718750000000e-01,9.039306640625000000e-02,2.481689453125000000e-01,-1.182250976562500000e-01,1.862792968750000000e-01,-1.119232177734375000e-02,6.904296875000000000e-01,-1.198242187500000000e+00,4.030761718750000000e-01,-9.970703125000000000e-01,-5.209960937500000000e-01,-6.938476562500000000e-01,6.801757812500000000e-01,4.684800000000000000e+04,4.556800000000000000e+04,4.019200000000000000e+04,3.840000000000000000e+04,3.314453125000000000e+00,1.800537109375000000e-01
-1.400756835937500000e-02,3.967285156250000000e-02,1.018554687500000000e+00,2.907714843750000000e-01,1.092529296875000000e-01,2.668457031250000000e-01,-1.104125976562500000e-01,1.793212890625000000e-01,-8.186340332031250000e-03,4.145507812500000000e-01,-1.999023437500000000e+00,4.445800781250000000e-01,-9.970703125000000000e-01,-5.209960937500000000e-01,-6.938476562500000000e-01,6.801757812500000000e-01,4.096000000000000000e+04,4.940800000000000000e+04,4.736000000000000000e+04,3.174400000000000000e+04,3.314453125000000000e+00,1.899414062500000000e-01
