x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-4.284667968750000000e-02,-2.566528320312500000e-02,1.003906250000000000e+00,8.049011230468750000e-03,2.397155761718750000e-02,2.206420898437500000e-02,-7.888793945312500000e-03,2.404785156250000000e-02,-1.641845703125000000e-02,-3.217773437500000000e-01,3.269042968750000000e-01,5.480957031250000000e-02,1.016406250000000000e+01,1.772460937500000000e+00,3.585937500000000000e+00,5.843750000000000000e+00,5.734400000000000000e+04,5.657600000000000000e+04,4.684800000000000000e+04,5.734400000000000000e+04,3.453125000000000000e+00,2.099609375000000000e-02
-4.379272460937500000e-02,-3.546142578125000000e-02,1.003906250000000000e+00,8.956909179687500000e-03,1.185607910156250000e-02,2.030944824218750000e-02,-1.028442382812500000e-02,2.674865722656250000e-02,-1.504516601562500000e-02,-5.400390625000000000e-01,3.120117187500000000e-01,2.434082031250000000e-01,1.119531250000000000e+01,3.132812500000000000e+00,-5.308593750000000000e+00,-1.194531250000000000e+01,4.480000000000000000e+04,5.785600000000000000e+04,6.016000000000000000e+04,6.016000000000000000e+04,3.304687500000000000e+00,3.100585937500000000e-02
-4.370117187500000000e-02,-3.533935546875000000e-02,1.003906250000000000e+00,1.158905029296875000e-02,1.283264160156250000e-02,2.017211914062500000e-02,-1.523590087890625000e-02,2.964782714843750000e-02,-1.254272460937500000e-02,-5.869140625000000000e-01,3.535156250000000000e-01,3.659667968750000000e-01,3.343750000000000000e+00,4.089843750000000000e+00,3.615234375000000000e+00,-4.015625000000000000e+00,6.144000000000000000e+04,3.686400000000000000e+04,6.144000000000000000e+04,6.144000000000000000e+04,3.236328125000000000e+00,4.000854492187500000e-02
-3.887939453125000000e-02,-1.722717285156250000e-02,1.003906250000000000e+00,2.104187011718750000e-02,3.750610351562500000e-02,2.905273437500000000e-02,-2.226257324218750000e-02,3.341674804687500000e-02,-9.948730468750000000e-03,-4.731445312500000000e-01,2.512207031250000000e-01,2.741699218750000000e-01,1.714843750000000000e+00,-3.808593750000000000e+00,3.656250000000000000e+00,-3.616333007812500000e-02,5.657600000000000000e+04,5.324800000000000000e+04,6.144000000000000000e+04,5.504000000000000000e+04,3.236328125000000000e+00,5.099487304687500000e-02
-3.701782226562500000e-02,-1.520538330078125000e-02,1.004882812500000000e+00,2.702331542968750000e-02,4.220581054687500000e-02,4.306030273437500000e-02,-2.697753906250000000e-02,3.613281250000000000e-02,-7.266998291015625000e-03,-2.695312500000000000e-01,9.143066406250000000e-02,2.391357421875000000e-01,-2.996444702148437500e-03,-3.745117187500000000e-01,2.078125000000000000e+00,5.283203125000000000e-01,6.067200000000000000e+04,6.195200000000000000e+04,6.195200000000000000e+04,4.787200000000000000e+04,3.205078125000000000e+00,6.100463867187500000e-02
-3.680419921875000000e-02,-1.482391357421875000e-02,1.003906250000000000e+00,3.115844726562500000e-02,4.531860351562500000e-02,5.505371093750000000e-02,-2.969360351562500000e-02,3.707885742187500000e-02,-4.875183105468750000e-03,-2.099609375000000000e-01,8.392333984375000000e-02,2.263183593750000000e-01,-3.559570312500000000e-01,-5.019531250000000000e-01,1.500000000000000000e+00,5.981445312500000000e-01,3.225600000000000000e+04,4.915200000000000000e+04,4.633600000000000000e+04,2.841600000000000000e+04,3.187500000000000000e+00,7.000732421875000000e-02
-3.692626953125000000e-02,-9.918212890625000000e-03,1.004882812500000000e+00,3.497314453125000000e-02,5.444335937500000000e-02,7.427978515625000000e-02,-3.186035156250000000e-02,3.793334960937500000e-02,-2.862930297851562500e-03,-1.481933593750000000e-01,1.669921875000000000e-01,2.956542968750000000e-01,-6.982421875000000000e-01,-1.583984375000000000e+00,8.569335937500000000e-01,2.785644531250000000e-01,1.894400000000000000e+04,3.891200000000000000e+04,3.200000000000000000e+04,1.049600000000000000e+04,3.416015625000000000e+00,8.001708984375000000e-02
-3.280639648437500000e-02,-8.628845214843750000e-03,1.005859375000000000e+00,4.412841796875000000e-02,5.908203125000000000e-02,8.703613281250000000e-02,-3.329467773437500000e-02,4.040527343750000000e-02,2.329349517822265625e-04,-1.652832031250000000e-01,3.959960937500000000e-01,3.466796875000000000e-01,-3.552246093750000000e-01,-1.500000000000000000e+00,1.208007812500000000e+00,4.206542968750000000e-01,1.766400000000000000e+04,2.278400000000000000e+04,1.331200000000000000e+04,0.000000000000000000e+00,3.636718750000000000e+00,9.002685546875000000e-02
-3.167724609375000000e-02,-1.033020019531250000e-02,1.006835937500000000e+00,4.922485351562500000e-02,5.966186523437500000e-02,9.295654296875000000e-02,-3.460693359375000000e-02,4.510498046875000000e-02,3.799438476562500000e-03,-2.291259765625000000e-01,6.123046875000000000e-01,3.723144531250000000e-01,-1.912841796875000000e-01,-9.965820312500000000e-01,1.674804687500000000e+00,3.620605468750000000e-01,2.790400000000000000e+04,3.046400000000000000e+04,2.278400000000000000e+04,1.152000000000000000e+04,3.763671875000000000e+00,9.997558593750000000e-02
-2.703857421875000000e-02,-6.019592285156250000e-03,1.006835937500000000e+00,5.914306640625000000e-02,6.799316406250000000e-02,8.868408203125000000e-02,-3.735351562500000000e-02,5.258178710937500000e-02,7.228851318359375000e-03,-3.942871093750000000e-01,8.159179687500000000e-01,3.691406250000000000e-01,-4.270019531250000000e-01,-1.184570312500000000e+00,1.304687500000000000e+00,2.836914062500000000e-01,3.353600000000000000e+04,3.225600000000000000e+04,2.764800000000000000e+04,1.996800000000000000e+04,3.763671875000000000e+00,1.110229492187500000e-01
