x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-2.395629882812500000e-02,-4.611206054687500000e-02,1.005859375000000000e+00,1.102447509765625000e-02,-4.631042480468750000e-03,-7.263183593750000000e-03,-5.142211914062500000e-02,1.493072509765625000e-02,6.561279296875000000e-03,-3.503417968750000000e-02,-9.161376953125000000e-02,7.928466796875000000e-02,1.016406250000000000e+01,2.156250000000000000e+00,3.167968750000000000e+00,5.824218750000000000e+00,5.760000000000000000e+04,5.760000000000000000e+04,4.684800000000000000e+04,5.683200000000000000e+04,3.441406250000000000e+00,2.099609375000000000e-02
-2.383422851562500000e-02,-4.614257812500000000e-02,1.005859375000000000e+00,1.244354248046875000e-02,3.750324249267578125e-04,-8.323669433593750000e-03,-5.154418945312500000e-02,1.174926757812500000e-02,7.328033447265625000e-03,-1.542968750000000000e-01,-2.661132812500000000e-02,2.922363281250000000e-01,1.126562500000000000e+01,3.810546875000000000e+00,-4.902343750000000000e+00,-1.235937500000000000e+01,4.480000000000000000e+04,5.708800000000000000e+04,5.862400000000000000e+04,5.836800000000000000e+04,3.388671875000000000e+00,3.100585937500000000e-02
-1.869201660156250000e-02,-4.638671875000000000e-02,1.004882812500000000e+00,2.009582519531250000e-02,5.367279052734375000e-03,-5.016326904296875000e-03,-5.203247070312500000e-02,1.129913330078125000e-02,9.490966796875000000e-03,-1.628417968750000000e-01,1.406250000000000000e-01,4.116210937500000000e-01,3.654296875000000000e+00,4.750000000000000000e+00,3.283203125000000000e+00,-4.308593750000000000e+00,5.862400000000000000e+04,3.712000000000000000e+04,5.862400000000000000e+04,5.836800000000000000e+04,3.388671875000000000e+00,4.098510742187500000e-02
-1.852416992187500000e-02,-4.644775390625000000e-02,1.003906250000000000e+00,2.175903320312500000e-02,1.261138916015625000e-02,7.068634033203125000e-03,-5.355834960937500000e-02,1.165771484375000000e-02,1.383209228515625000e-02,-4.144287109375000000e-02,1.854248046875000000e-01,3.583984375000000000e-01,2.189453125000000000e+00,-3.802734375000000000e+00,3.226562500000000000e+00,-1.422119140625000000e-01,5.811200000000000000e+04,5.376000000000000000e+04,6.092800000000000000e+04,5.273600000000000000e+04,3.251953125000000000e+00,5.099487304687500000e-02
-1.872253417968750000e-02,-4.504394531250000000e-02,1.003906250000000000e+00,2.246093750000000000e-02,2.030944824218750000e-02,2.223205566406250000e-02,-5.444335937500000000e-02,1.299285888671875000e-02,1.744079589843750000e-02,1.588134765625000000e-01,6.817626953125000000e-02,3.039550781250000000e-01,3.488769531250000000e-01,-5.629882812500000000e-01,2.306640625000000000e+00,4.853515625000000000e-01,6.118400000000000000e+04,6.118400000000000000e+04,6.092800000000000000e+04,4.428800000000000000e+04,3.246093750000000000e+00,6.100463867187500000e-02
-2.072143554687500000e-02,-4.602050781250000000e-02,1.003906250000000000e+00,2.085876464843750000e-02,2.470397949218750000e-02,3.408813476562500000e-02,-5.380249023437500000e-02,1.407623291015625000e-02,2.058410644531250000e-02,1.226196289062500000e-01,1.757812500000000000e-01,2.678222656250000000e-01,-6.845703125000000000e-01,-3.020019531250000000e-01,1.917968750000000000e+00,9.086914062500000000e-01,4.710400000000000000e+04,5.683200000000000000e+04,5.171200000000000000e+04,3.481600000000000000e+04,3.230468750000000000e+00,7.098388671875000000e-02
-2.049255371093750000e-02,-4.574584960937500000e-02,1.004882812500000000e+00,2.238464355468750000e-02,3.097534179687500000e-02,5.230712890625000000e-02,-5.233764648437500000e-02,1.534271240234375000e-02,2.322387695312500000e-02,1.513671875000000000e-01,3.186035156250000000e-01,3.530273437500000000e-01,-7.465820312500000000e-01,-1.803710937500000000e+00,9.560546875000000000e-01,4.340820312500000000e-01,9.984000000000000000e+03,2.944000000000000000e+04,1.433600000000000000e+04,2.048000000000000000e+03,3.205078125000000000e+00,8.099365234375000000e-02
-1.321411132812500000e-02,-4.287719726562500000e-02,1.005859375000000000e+00,3.338623046875000000e-02,4.071044921875000000e-02,7.330322265625000000e-02,-5.099487304687500000e-02,1.828002929687500000e-02,2.638244628906250000e-02,3.741455078125000000e-02,5.932617187500000000e-01,3.999023437500000000e-01,-1.929931640625000000e-01,-1.579101562500000000e+00,1.304687500000000000e+00,3.879394531250000000e-01,1.945600000000000000e+04,2.227200000000000000e+04,8.448000000000000000e+03,0.000000000000000000e+00,3.447265625000000000e+00,9.100341796875000000e-02
-1.033782958984375000e-02,-4.379272460937500000e-02,1.004882812500000000e+00,3.881835937500000000e-02,4.489135742187500000e-02,8.020019531250000000e-02,-4.995727539062500000e-02,2.339172363281250000e-02,3.016662597656250000e-02,-1.927490234375000000e-01,9.121093750000000000e-01,4.860839843750000000e-01,-1.857910156250000000e-01,-1.275390625000000000e+00,1.743164062500000000e+00,4.738769531250000000e-01,3.814400000000000000e+04,3.558400000000000000e+04,3.046400000000000000e+04,1.868800000000000000e+04,3.447265625000000000e+00,1.010131835937500000e-01
-1.164245605468750000e-02,-4.467773437500000000e-02,1.005859375000000000e+00,3.866577148437500000e-02,4.800415039062500000e-02,7.904052734375000000e-02,-5.050659179687500000e-02,3.123474121093750000e-02,3.417968750000000000e-02,-3.854980468750000000e-01,1.182617187500000000e+00,4.638671875000000000e-01,-3.752441406250000000e-01,-1.560546875000000000e+00,1.460937500000000000e+00,6.367187500000000000e-01,3.532800000000000000e+04,3.072000000000000000e+04,2.790400000000000000e+04,2.201600000000000000e+04,3.705078125000000000e+00,1.110229492187500000e-01
-7.057189941406250000e-03,-4.022216796875000000e-02,1.006835937500000000e+00,4.699707031250000000e-02,5.825805664062500000e-02,7.720947265625000000e-02,-5.346679687500000000e-02,4.199218750000000000e-02,3.848266601562500000e-02,-7.211914062500000000e-01,1.408203125000000000e+00,4.606933593750000000e-01,1.077880859375000000e-01,-1.706054687500000000e+00,1.127929687500000000e+00,6.811523437500000000e-01,2.816000000000000000e+04,2.508800000000000000e+04,2.176000000000000000e+04,1.843200000000000000e+04,3.673828125000000000e+00,1.209716796875000000e-01
-8.964538574218750000e-03,-3.384399414062500000e-02,1.007812500000000000e+00,4.776000976562500000e-02,7.104492187500000000e-02,7.580566406250000000e-02,-5.926513671875000000e-02,5.426025390625000000e-02,4.202270507812500000e-02,-8.330078125000000000e-01,1.265625000000000000e+00,4.755859375000000000e-01,4.072265625000000000e-01,-1.583007812500000000e+00,1.482421875000000000e+00,3.583984375000000000e-01,3.993600000000000000e+04,3.532800000000000000e+04,3.712000000000000000e+04,3.788800000000000000e+04,3.652343750000000000e+00,1.309814453125000000e-01
-5.546569824218750000e-03,-3.164672851562500000e-02,1.005859375000000000e+00,5.639648437500000000e-02,7.873535156250000000e-02,5.212402343750000000e-02,-6.732177734375000000e-02,6.829833984375000000e-02,4.608154296875000000e-02,-1.199218750000000000e+00,1.466796875000000000e+00,4.543457031250000000e-01,7.900390625000000000e-01,-1.187500000000000000e+00,1.244140625000000000e+00,5.375976562500000000e-01,4.531200000000000000e+04,3.814400000000000000e+04,4.659200000000000000e+04,4.403200000000000000e+04,3.689453125000000000e+00,1.409912109375000000e-01
-7.408142089843750000e-03,-3.198242187500000000e-02,1.005859375000000000e+00,5.865478515625000000e-02,8.319091796875000000e-02,4.086303710937500000e-02,-7.775878906250000000e-02,8.288574218750000000e-02,4.986572265625000000e-02,-1.401367187500000000e+00,1.481445312500000000e+00,5.468750000000000000e-01,8.251953125000000000e-01,-1.312500000000000000e+00,1.195312500000000000e+00,3.784179687500000000e-01,5.222400000000000000e+04,5.068800000000000000e+04,5.350400000000000000e+04,5.043200000000000000e+04,3.558593750000000000e+00,1.510009765625000000e-01
-4.257202148437500000e-03,-2.685546875000000000e-02,1.006835937500000000e+00,6.842041015625000000e-02,9.558105468750000000e-02,2.597045898437500000e-02,-9.069824218750000000e-02,9.814453125000000000e-02,5.352783203125000000e-02,-1.470703125000000000e+00,1.292968750000000000e+00,5.947265625000000000e-01,1.298828125000000000e+00,-1.109375000000000000e+00,9.833984375000000000e-01,4.626464843750000000e-01,5.248000000000000000e+04,4.838400000000000000e+04,5.478400000000000000e+04,5.196800000000000000e+04,3.558593750000000000e+00,1.610107421875000000e-01
-4.455566406250000000e-03,-2.537536621093750000e-02,1.006835937500000000e+00,7.421875000000000000e-02,1.034545898437500000e-01,5.374908447265625000e-03,-1.044921875000000000e-01,1.126708984375000000e-01,5.746459960937500000e-02,-1.575195312500000000e+00,1.375976562500000000e+00,5.556640625000000000e-01,1.307617187500000000e+00,-8.139648437500000000e-01,7.387695312500000000e-01,2.980957031250000000e-01,5.657600000000000000e+04,5.452800000000000000e+04,5.836800000000000000e+04,5.632000000000000000e+04,3.398437500000000000e+00,1.710205078125000000e-01
-2.708435058593750000e-03,-2.066040039062500000e-02,1.006835937500000000e+00,8.386230468750000000e-02,1.170043945312500000e-01,-9.933471679687500000e-03,-1.195678710937500000e-01,1.264648437500000000e-01,6.134033203125000000e-02,-1.594726562500000000e+00,1.203125000000000000e+00,5.712890625000000000e-01,1.297851562500000000e+00,-6.230468750000000000e-01,6.547851562500000000e-01,1.483154296875000000e-01,5.836800000000000000e+04,5.478400000000000000e+04,6.016000000000000000e+04,5.785600000000000000e+04,3.304687500000000000e+00,1.810302734375000000e-01
