x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
1.806640625000000000e-02,-1.815795898437500000e-02,1.003906250000000000e+00,-3.741455078125000000e-02,3.363037109375000000e-02,8.880615234375000000e-03,-1.022338867187500000e-02,-9.185791015625000000e-03,-1.940727233886718750e-03,1.055297851562500000e-01,5.661010742187500000e-02,1.157379150390625000e-02,-1.969726562500000000e+00,-1.596093750000000000e+01,5.558593750000000000e+00,1.107812500000000000e+01,5.171200000000000000e+04,5.094400000000000000e+04,5.555200000000000000e+04,4.889600000000000000e+04,3.568359375000000000e+00,2.099609375000000000e-02
2.168273925781250000e-02,-2.755737304687500000e-02,1.004882812500000000e+00,-3.143310546875000000e-02,1.763916015625000000e-02,1.468658447265625000e-02,-7.663726806640625000e-03,-7.865905761718750000e-03,-2.115249633789062500e-03,1.470947265625000000e-01,1.194458007812500000e-01,8.612060546875000000e-02,-6.554687500000000000e+00,-5.966796875000000000e-01,6.429687500000000000e+00,-1.156250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568359375000000000e+00,3.100585937500000000e-02
2.136230468750000000e-02,-2.737426757812500000e-02,1.004882812500000000e+00,-3.219604492187500000e-02,1.838684082031250000e-02,1.412963867187500000e-02,-5.733489990234375000e-03,-6.732940673828125000e-03,-1.109123229980468750e-03,2.248535156250000000e-01,1.855468750000000000e-01,1.756591796875000000e-01,1.342187500000000000e+01,3.107421875000000000e+00,4.968750000000000000e+00,5.429687500000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.457031250000000000e+00,4.098510742187500000e-02
2.340698242187500000e-02,-2.557373046875000000e-02,1.004882812500000000e+00,-2.862548828125000000e-02,2.177429199218750000e-02,6.084442138671875000e-03,-3.355026245117187500e-03,-4.974365234375000000e-03,9.131431579589843750e-04,3.059082031250000000e-01,1.418457031250000000e-01,2.822265625000000000e-01,-7.171875000000000000e+00,-4.312500000000000000e+00,5.062500000000000000e+00,-1.285156250000000000e+00,4.352000000000000000e+04,5.273600000000000000e+04,5.248000000000000000e+04,5.248000000000000000e+04,3.769531250000000000e+00,5.099487304687500000e-02
2.188110351562500000e-02,-2.595520019531250000e-02,1.004882812500000000e+00,-3.123474121093750000e-02,2.104187011718750000e-02,-6.576538085937500000e-03,1.782178878784179688e-05,-3.198623657226562500e-03,4.051208496093750000e-03,4.367675781250000000e-01,2.142333984375000000e-01,4.548339843750000000e-01,6.539062500000000000e+00,2.746093750000000000e+00,1.701171875000000000e+00,-2.533203125000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621093750000000000e+00,6.100463867187500000e-02
2.265930175781250000e-02,-2.474975585937500000e-02,1.004882812500000000e+00,-2.961730957031250000e-02,2.282714843750000000e-02,-1.686096191406250000e-02,4.547119140625000000e-03,-4.501342773437500000e-04,8.979797363281250000e-03,5.229492187500000000e-01,3.027343750000000000e-01,5.185546875000000000e-01,-1.785156250000000000e+00,-4.511718750000000000e+00,-8.100585937500000000e-01,3.970703125000000000e+00,5.427200000000000000e+04,4.966400000000000000e+04,5.478400000000000000e+04,4.761600000000000000e+04,3.621093750000000000e+00,7.098388671875000000e-02
2.238464355468750000e-02,-2.395629882812500000e-02,1.003906250000000000e+00,-2.966308593750000000e-02,2.346801757812500000e-02,-2.770996093750000000e-02,1.042175292968750000e-02,3.011703491210937500e-03,1.423645019531250000e-02,6.796875000000000000e-01,3.537597656250000000e-01,5.400390625000000000e-01,-1.630859375000000000e+00,-3.501953125000000000e+00,-1.551513671875000000e-01,-3.335937500000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695312500000000000e+00,8.001708984375000000e-02
2.157592773437500000e-02,-2.575683593750000000e-02,1.003906250000000000e+00,-3.036499023437500000e-02,1.911926269531250000e-02,-4.144287109375000000e-02,1.766967773437500000e-02,6.927490234375000000e-03,1.962280273437500000e-02,7.885742187500000000e-01,4.038085937500000000e-01,5.961914062500000000e-01,6.046875000000000000e+00,-9.704589843750000000e-03,1.978515625000000000e+00,1.024414062500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509765625000000000e+00,9.002685546875000000e-02
2.311706542968750000e-02,-2.653503417968750000e-02,1.003906250000000000e+00,-2.665710449218750000e-02,1.623535156250000000e-02,-6.149291992187500000e-02,2.606201171875000000e-02,1.156616210937500000e-02,2.584838867187500000e-02,8.715820312500000000e-01,4.794921875000000000e-01,6.582031250000000000e-01,-3.855468750000000000e+00,-4.359375000000000000e+00,2.484375000000000000e+00,-7.358398437500000000e-01,5.171200000000000000e+04,5.299200000000000000e+04,4.915200000000000000e+04,4.838400000000000000e+04,3.748046875000000000e+00,9.997558593750000000e-02
2.182006835937500000e-02,-2.384948730468750000e-02,1.002929687500000000e+00,-2.761840820312500000e-02,1.892089843750000000e-02,-8.337402343750000000e-02,3.466796875000000000e-02,1.634216308593750000e-02,3.283691406250000000e-02,9.121093750000000000e-01,5.209960937500000000e-01,7.412109375000000000e-01,2.996093750000000000e+00,-1.301757812500000000e+00,6.508789062500000000e-01,-2.162109375000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689453125000000000e+00,1.110229492187500000e-01
2.224731445312500000e-02,-2.403259277343750000e-02,1.001953125000000000e+00,-2.513122558593750000e-02,1.583862304687500000e-02,-1.028442382812500000e-01,4.367065429687500000e-02,2.153015136718750000e-02,4.052734375000000000e-02,8.193359375000000000e-01,6.752929687500000000e-01,7.412109375000000000e-01,-9.321289062500000000e-01,-2.617187500000000000e+00,-8.285522460937500000e-03,1.560546875000000000e+00,5.452800000000000000e+04,5.376000000000000000e+04,5.299200000000000000e+04,3.660800000000000000e+04,3.636718750000000000e+00,1.209716796875000000e-01
2.221679687500000000e-02,-2.494812011718750000e-02,1.000976562500000000e+00,-2.305603027343750000e-02,1.084136962890625000e-02,-1.229248046875000000e-01,5.261230468750000000e-02,2.714538574218750000e-02,4.830932617187500000e-02,7.094726562500000000e-01,7.373046875000000000e-01,7.104492187500000000e-01,-8.325195312500000000e-01,-2.697265625000000000e+00,4.362792968750000000e-01,-2.035156250000000000e+00,2.252800000000000000e+04,1.484800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.636718750000000000e+00,1.309814453125000000e-01
2.172851562500000000e-02,-2.516174316406250000e-02,9.995117187500000000e-01,-2.113342285156250000e-02,6.172180175781250000e-03,-1.379394531250000000e-01,6.002807617187500000e-02,3.350830078125000000e-02,5.590820312500000000e-02,5.869140625000000000e-01,6.606445312500000000e-01,7.329101562500000000e-01,4.101562500000000000e+00,-4.174804687500000000e-01,1.144531250000000000e+00,2.332763671875000000e-01,3.660800000000000000e+04,2.560000000000000000e+03,5.632000000000000000e+03,0.000000000000000000e+00,3.552734375000000000e+00,1.400146484375000000e-01
2.337646484375000000e-02,-1.994323730468750000e-02,9.980468750000000000e-01,-1.515960693359375000e-02,1.086425781250000000e-02,-1.593017578125000000e-01,6.481933593750000000e-02,4.055786132812500000e-02,6.384277343750000000e-02,2.429199218750000000e-01,7.978515625000000000e-01,7.348632812500000000e-01,-2.486328125000000000e+00,-4.140625000000000000e+00,1.692382812500000000e+00,-5.898437500000000000e-01,5.350400000000000000e+04,5.299200000000000000e+04,5.248000000000000000e+04,4.838400000000000000e+04,3.701171875000000000e+00,1.500244140625000000e-01
2.293395996093750000e-02,-2.131652832031250000e-02,9.970703125000000000e-01,-1.274108886718750000e-02,4.089355468750000000e-03,-1.824951171875000000e-01,6.768798828125000000e-02,4.705810546875000000e-02,7.147216796875000000e-02,1.713562011718750000e-02,6.469726562500000000e-01,7.500000000000000000e-01,2.804687500000000000e+00,-1.614257812500000000e+00,7.851562500000000000e-01,-2.259765625000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.757812500000000000e+00,1.610107421875000000e-01
2.481079101562500000e-02,-2.082824707031250000e-02,9.951171875000000000e-01,-5.699157714843750000e-03,3.163814544677734375e-04,-2.089843750000000000e-01,6.793212890625000000e-02,5.364990234375000000e-02,7.965087890625000000e-02,-2.321777343750000000e-01,5.830078125000000000e-01,8.051757812500000000e-01,-2.252197265625000000e-01,-1.477539062500000000e+00,-3.576660156250000000e-01,1.452148437500000000e+00,5.632000000000000000e+04,5.171200000000000000e+04,5.632000000000000000e+04,4.556800000000000000e+04,3.525390625000000000e+00,1.710205078125000000e-01
2.330017089843750000e-02,-1.873779296875000000e-02,9.931640625000000000e-01,-4.219055175781250000e-03,-5.502700805664062500e-04,-2.364501953125000000e-01,6.530761718750000000e-02,5.969238281250000000e-02,8.807373046875000000e-02,-5.922851562500000000e-01,6.704101562500000000e-01,7.617187500000000000e-01,-9.804687500000000000e-01,-3.521484375000000000e+00,3.383789062500000000e-01,-1.521484375000000000e+00,3.558400000000000000e+04,2.483200000000000000e+04,1.587200000000000000e+04,3.584000000000000000e+04,3.615234375000000000e+00,1.810302734375000000e-01
2.275085449218750000e-02,-2.006530761718750000e-02,9.902343750000000000e-01,-9.953975677490234375e-06,-7.747650146484375000e-03,-2.636718750000000000e-01,5.938720703125000000e-02,6.616210937500000000e-02,9.710693359375000000e-02,-8.222656250000000000e-01,5.019531250000000000e-01,8.305664062500000000e-01,4.761718750000000000e+00,3.740234375000000000e-01,9.282226562500000000e-01,-3.337402343750000000e-01,1.920000000000000000e+04,0.000000000000000000e+00,1.638400000000000000e+04,0.000000000000000000e+00,3.615234375000000000e+00,1.910400390625000000e-01
