x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.860351562500000000e-02,-5.996704101562500000e-03,1.205078125000000000e+00,2.312011718750000000e-01,-8.856201171875000000e-02,-9.323120117187500000e-03,-1.962280273437500000e-02,-4.995727539062500000e-02,-1.843261718750000000e-02,1.030731201171875000e-02,1.171264648437500000e-01,4.095458984375000000e-02,-2.894531250000000000e+00,-3.140625000000000000e+00,1.408203125000000000e+00,-1.892089843750000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453125000000000000e+00,2.000427246093750000e-02
-7.055664062500000000e-02,-2.616882324218750000e-03,1.203125000000000000e+00,2.216796875000000000e-01,-8.178710937500000000e-02,-1.453399658203125000e-02,-1.983642578125000000e-02,-4.953002929687500000e-02,-1.795959472656250000e-02,-5.668640136718750000e-03,1.427001953125000000e-01,6.118774414062500000e-02,-2.896484375000000000e+00,-1.127929687500000000e+00,-6.733398437500000000e-01,3.491210937500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599609375000000000e+00,3.100585937500000000e-02
-6.872558593750000000e-02,-4.631042480468750000e-03,1.203125000000000000e+00,2.172851562500000000e-01,-8.142089843750000000e-02,-3.207397460937500000e-02,-2.012634277343750000e-02,-4.833984375000000000e-02,-1.736450195312500000e-02,1.402587890625000000e-01,7.879638671875000000e-02,7.397460937500000000e-02,-2.896484375000000000e+00,-1.127929687500000000e+00,-6.733398437500000000e-01,3.491210937500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.726562500000000000e+00,4.000854492187500000e-02
-5.905151367187500000e-02,-1.139831542968750000e-02,1.203125000000000000e+00,2.216796875000000000e-01,-8.642578125000000000e-02,-5.392456054687500000e-02,-2.018737792968750000e-02,-4.617309570312500000e-02,-1.690673828125000000e-02,-1.378173828125000000e-01,5.014648437500000000e-01,1.016845703125000000e-01,-3.793945312500000000e-01,1.414062500000000000e+00,-2.231445312500000000e-01,6.713867187500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753906250000000000e+00,4.998779296875000000e-02
-5.508422851562500000e-02,-1.277160644531250000e-02,1.202148437500000000e+00,2.200927734375000000e-01,-8.544921875000000000e-02,-7.531738281250000000e-02,-2.127075195312500000e-02,-4.354858398437500000e-02,-1.586914062500000000e-02,-1.953125000000000000e-01,4.057617187500000000e-01,1.485595703125000000e-01,-3.793945312500000000e-01,1.414062500000000000e+00,-2.231445312500000000e-01,6.713867187500000000e-02,1.766400000000000000e+04,8.448000000000000000e+03,2.918400000000000000e+04,3.353600000000000000e+04,3.742187500000000000e+00,5.999755859375000000e-02
-5.557250976562500000e-02,-1.194763183593750000e-02,1.203125000000000000e+00,2.137451171875000000e-01,-8.184814453125000000e-02,-8.398437500000000000e-02,-2.250671386718750000e-02,-4.010009765625000000e-02,-1.409912109375000000e-02,2.308654785156250000e-02,2.109375000000000000e-01,2.401123046875000000e-01,-2.076171875000000000e+00,-2.281250000000000000e+00,1.110351562500000000e+00,-1.128906250000000000e+00,2.406400000000000000e+04,4.608000000000000000e+03,2.380800000000000000e+04,3.558400000000000000e+04,3.742187500000000000e+00,7.098388671875000000e-02
-5.267333984375000000e-02,-1.431274414062500000e-02,1.202148437500000000e+00,2.114257812500000000e-01,-8.184814453125000000e-02,-1.079101562500000000e-01,-2.311706542968750000e-02,-3.585815429687500000e-02,-1.210021972656250000e-02,1.253662109375000000e-01,6.357421875000000000e-01,2.604980468750000000e-01,-2.076171875000000000e+00,-2.281250000000000000e+00,1.110351562500000000e+00,-1.128906250000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.667968750000000000e+00,8.001708984375000000e-02
-5.056762695312500000e-02,-1.512145996093750000e-02,1.201171875000000000e+00,2.086181640625000000e-01,-8.001708984375000000e-02,-1.301269531250000000e-01,-2.227783203125000000e-02,-3.161621093750000000e-02,-9.735107421875000000e-03,2.541503906250000000e-01,2.343750000000000000e-01,2.454833984375000000e-01,-2.783203125000000000e+00,-1.582031250000000000e+00,-2.985839843750000000e-01,-4.772949218750000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705078125000000000e+00,9.100341796875000000e-02
-3.939819335937500000e-02,-2.854919433593750000e-02,1.200195312500000000e+00,2.160644531250000000e-01,-9.210205078125000000e-02,-1.602783203125000000e-01,-1.916503906250000000e-02,-2.680969238281250000e-02,-7.362365722656250000e-03,4.865722656250000000e-01,4.655761718750000000e-01,3.061523437500000000e-01,-2.783203125000000000e+00,-1.582031250000000000e+00,-2.985839843750000000e-01,-4.772949218750000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.748046875000000000e+00,9.997558593750000000e-02
-3.494262695312500000e-02,-3.179931640625000000e-02,1.198242187500000000e+00,2.169189453125000000e-01,-9.344482421875000000e-02,-2.056884765625000000e-01,-1.525115966796875000e-02,-2.278137207031250000e-02,-4.604339599609375000e-03,4.682617187500000000e-01,3.471679687500000000e-01,3.881835937500000000e-01,-4.011230468750000000e-01,1.809570312500000000e+00,2.646484375000000000e-01,7.456054687500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753906250000000000e+00,1.110229492187500000e-01
-3.094482421875000000e-02,-3.195190429687500000e-02,1.193359375000000000e+00,2.174072265625000000e-01,-9.161376953125000000e-02,-2.585449218750000000e-01,-1.007843017578125000e-02,-1.881408691406250000e-02,-1.531600952148437500e-03,7.451171875000000000e-01,4.772949218750000000e-01,2.519531250000000000e-01,-4.011230468750000000e-01,1.809570312500000000e+00,2.646484375000000000e-01,7.456054687500000000e-01,1.612800000000000000e+04,2.252800000000000000e+04,2.150400000000000000e+04,2.816000000000000000e+04,3.748046875000000000e+00,1.199951171875000000e-01
-3.405761718750000000e-02,-3.332519531250000000e-02,1.190429687500000000e+00,2.105712890625000000e-01,-9.124755859375000000e-02,-2.958984375000000000e-01,-3.856658935546875000e-03,-1.516723632812500000e-02,1.950263977050781250e-03,9.340820312500000000e-01,5.551757812500000000e-01,3.222656250000000000e-01,-1.189453125000000000e+00,1.591796875000000000e-01,9.295654296875000000e-02,-6.811523437500000000e-01,1.740800000000000000e+04,2.432000000000000000e+04,2.124800000000000000e+04,2.560000000000000000e+04,3.748046875000000000e+00,1.300048828125000000e-01
-4.092407226562500000e-02,-3.216552734375000000e-02,1.187500000000000000e+00,2.001953125000000000e-01,-8.837890625000000000e-02,-3.449707031250000000e-01,3.599166870117187500e-03,-1.185607910156250000e-02,6.092071533203125000e-03,8.764648437500000000e-01,4.111328125000000000e-01,5.458984375000000000e-01,-1.189453125000000000e+00,1.591796875000000000e-01,9.295654296875000000e-02,-6.811523437500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.673828125000000000e+00,1.400146484375000000e-01
-3.622436523437500000e-02,-3.793334960937500000e-02,1.183593750000000000e+00,2.021484375000000000e-01,-9.326171875000000000e-02,-3.972167968750000000e-01,1.282501220703125000e-02,-7.865905761718750000e-03,1.062011718750000000e-02,1.066406250000000000e+00,3.088378906250000000e-01,6.352539062500000000e-01,-1.965820312500000000e+00,-9.643554687500000000e-01,-1.368408203125000000e-01,-7.122802734375000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710937500000000000e+00,1.500244140625000000e-01
-3.558349609375000000e-02,-4.132080078125000000e-02,1.177734375000000000e+00,2.001953125000000000e-01,-9.594726562500000000e-02,-4.570312500000000000e-01,2.330017089843750000e-02,-4.184722900390625000e-03,1.560974121093750000e-02,1.262695312500000000e+00,3.173828125000000000e-01,6.396484375000000000e-01,-1.965820312500000000e+00,-9.643554687500000000e-01,-1.368408203125000000e-01,-7.122802734375000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753906250000000000e+00,1.600341796875000000e-01
-3.469848632812500000e-02,-4.010009765625000000e-02,1.172851562500000000e+00,1.987304687500000000e-01,-9.411621093750000000e-02,-5.097656250000000000e-01,3.494262695312500000e-02,-3.240108489990234375e-04,2.084350585937500000e-02,1.351562500000000000e+00,2.663574218750000000e-01,6.108398437500000000e-01,-7.084960937500000000e-01,6.865234375000000000e-01,3.200683593750000000e-01,4.572753906250000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.757812500000000000e+00,1.710205078125000000e-01
-3.359985351562500000e-02,-4.385375976562500000e-02,1.167968750000000000e+00,1.976318359375000000e-01,-9.783935546875000000e-02,-5.639648437500000000e-01,4.815673828125000000e-02,3.677368164062500000e-03,2.629089355468750000e-02,1.408203125000000000e+00,3.452148437500000000e-01,6.206054687500000000e-01,-7.084960937500000000e-01,6.865234375000000000e-01,3.200683593750000000e-01,4.572753906250000000e-01,2.201600000000000000e+04,1.510400000000000000e+04,2.560000000000000000e+02,6.656000000000000000e+03,3.757812500000000000e+00,1.800537109375000000e-01
-3.219604492187500000e-02,-4.248046875000000000e-02,1.162109375000000000e+00,1.970214843750000000e-01,-9.661865234375000000e-02,-6.210937500000000000e-01,6.213378906250000000e-02,7.827758789062500000e-03,3.195190429687500000e-02,1.451171875000000000e+00,4.741210937500000000e-01,6.298828125000000000e-01,2.495117187500000000e-01,1.264648437500000000e+00,-7.257080078125000000e-02,1.297607421875000000e-01,1.971200000000000000e+04,1.664000000000000000e+04,3.072000000000000000e+03,5.120000000000000000e+03,3.757812500000000000e+00,1.910400390625000000e-01
-3.056335449218750000e-02,-4.537963867187500000e-02,1.155273437500000000e+00,1.967773437500000000e-01,-9.997558593750000000e-02,-6.821289062500000000e-01,7.696533203125000000e-02,1.212310791015625000e-02,3.750610351562500000e-02,1.425781250000000000e+00,5.859375000000000000e-01,6.298828125000000000e-01,2.495117187500000000e-01,1.264648437500000000e+00,-7.257080078125000000e-02,1.297607421875000000e-01,4.608000000000000000e+04,3.788800000000000000e+04,3.609600000000000000e+04,3.763200000000000000e+04,3.720703125000000000e+00,1.999511718750000000e-01
-2.951049804687500000e-02,-4.595947265625000000e-02,1.147460937500000000e+00,1.961669921875000000e-01,-1.019287109375000000e-01,-7.441406250000000000e-01,9.185791015625000000e-02,1.634216308593750000e-02,4.318237304687500000e-02,1.372070312500000000e+00,4.697265625000000000e-01,5.639648437500000000e-01,2.817382812500000000e-01,5.322265625000000000e-01,-5.532226562500000000e-01,9.259033203125000000e-02,4.505600000000000000e+04,3.891200000000000000e+04,3.814400000000000000e+04,3.763200000000000000e+04,3.583984375000000000e+00,2.110595703125000000e-01
