x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
3.408813476562500000e-02,-1.120758056640625000e-02,1.000976562500000000e+00,-4.473876953125000000e-02,2.085876464843750000e-02,1.039886474609375000e-02,9.727478027343750000e-03,-2.178955078125000000e-02,3.530502319335937500e-03,-3.477096557617187500e-03,1.263427734375000000e-01,-5.722045898437500000e-02,3.266601562500000000e-01,-2.484375000000000000e+00,1.020507812500000000e+00,-2.736816406250000000e-01,5.580800000000000000e+04,5.913600000000000000e+04,4.812800000000000000e+04,2.918400000000000000e+04,3.351562500000000000e+00,2.000427246093750000e-02
3.363037109375000000e-02,-1.100158691406250000e-02,1.000976562500000000e+00,-4.687500000000000000e-02,1.988220214843750000e-02,1.081848144531250000e-02,9.254455566406250000e-03,-2.043151855468750000e-02,2.794265747070312500e-03,-2.485351562500000000e-01,2.563476562500000000e-01,-1.711425781250000000e-01,3.266601562500000000e-01,-2.484375000000000000e+00,1.020507812500000000e+00,-2.736816406250000000e-01,5.632000000000000000e+04,5.964800000000000000e+04,4.633600000000000000e+04,3.276800000000000000e+04,3.326171875000000000e+00,2.999877929687500000e-02
4.156494140625000000e-02,-7.736206054687500000e-03,1.000976562500000000e+00,-3.753662109375000000e-02,2.307128906250000000e-02,1.175689697265625000e-02,5.836486816406250000e-03,-1.696777343750000000e-02,1.241683959960937500e-03,-6.748046875000000000e-01,4.150390625000000000e-01,-2.170410156250000000e-01,3.266601562500000000e-01,-2.484375000000000000e+00,1.020507812500000000e+00,-2.736816406250000000e-01,5.555200000000000000e+04,5.964800000000000000e+04,4.480000000000000000e+04,3.891200000000000000e+04,3.320312500000000000e+00,4.000854492187500000e-02
4.171752929687500000e-02,-2.363204956054687500e-03,1.000976562500000000e+00,-3.833007812500000000e-02,2.937316894531250000e-02,1.248931884765625000e-02,-2.210617065429687500e-03,-1.232910156250000000e-02,-8.602142333984375000e-04,-1.261718750000000000e+00,5.683593750000000000e-01,-2.724609375000000000e-01,-1.875000000000000000e-01,-2.097656250000000000e+00,-3.562011718750000000e-01,1.208007812500000000e+00,5.248000000000000000e+04,5.964800000000000000e+04,4.736000000000000000e+04,4.659200000000000000e+04,3.314453125000000000e+00,5.099487304687500000e-02
4.449462890625000000e-02,1.866340637207031250e-03,1.000000000000000000e+00,-3.518676757812500000e-02,3.479003906250000000e-02,3.459930419921875000e-03,-1.612854003906250000e-02,-5.725860595703125000e-03,-3.622055053710937500e-03,-1.884765625000000000e+00,7.685546875000000000e-01,-2.373046875000000000e-01,-1.875000000000000000e-01,-2.097656250000000000e+00,-3.562011718750000000e-01,1.208007812500000000e+00,4.300800000000000000e+04,5.376000000000000000e+04,2.713600000000000000e+04,5.990400000000000000e+04,3.314453125000000000e+00,5.999755859375000000e-02
4.034423828125000000e-02,5.210876464843750000e-03,1.000000000000000000e+00,-4.071044921875000000e-02,4.043579101562500000e-02,5.115509033203125000e-03,-3.631591796875000000e-02,1.853942871093750000e-03,-5.588531494140625000e-03,-2.468750000000000000e+00,7.773437500000000000e-01,2.160644531250000000e-02,-1.875000000000000000e-01,-2.097656250000000000e+00,-3.562011718750000000e-01,1.208007812500000000e+00,3.942400000000000000e+04,4.889600000000000000e+04,3.737600000000000000e+04,5.990400000000000000e+04,3.314453125000000000e+00,7.000732421875000000e-02
4.534912109375000000e-02,8.018493652343750000e-03,1.000000000000000000e+00,-3.317260742187500000e-02,4.736328125000000000e-02,7.621765136718750000e-03,-6.188964843750000000e-02,9.910583496093750000e-03,-5.302429199218750000e-03,-2.892578125000000000e+00,5.908203125000000000e-01,2.474365234375000000e-01,-1.875000000000000000e-01,-2.097656250000000000e+00,-3.562011718750000000e-01,1.208007812500000000e+00,3.584000000000000000e+04,4.275200000000000000e+04,4.736000000000000000e+04,5.964800000000000000e+04,3.326171875000000000e+00,8.001708984375000000e-02
4.208374023437500000e-02,6.778717041015625000e-03,1.000000000000000000e+00,-3.610229492187500000e-02,5.145263671875000000e-02,1.117706298828125000e-02,-9.094238281250000000e-02,1.519012451171875000e-02,-3.181457519531250000e-03,-3.083984375000000000e+00,2.487792968750000000e-01,3.901367187500000000e-01,9.443359375000000000e-01,-1.726562500000000000e+00,2.367187500000000000e+00,-4.404296875000000000e-01,3.456000000000000000e+04,4.070400000000000000e+04,5.324800000000000000e+04,5.913600000000000000e+04,3.330078125000000000e+00,9.100341796875000000e-02
4.165649414062500000e-02,1.477050781250000000e-02,1.000000000000000000e+00,-3.451538085937500000e-02,7.055664062500000000e-02,1.184844970703125000e-02,-1.223144531250000000e-01,1.756286621093750000e-02,1.050949096679687500e-03,-3.066406250000000000e+00,-1.027221679687500000e-01,4.072265625000000000e-01,9.443359375000000000e-01,-1.726562500000000000e+00,2.367187500000000000e+00,-4.404296875000000000e-01,3.942400000000000000e+04,5.017600000000000000e+04,5.964800000000000000e+04,5.017600000000000000e+04,3.330078125000000000e+00,9.997558593750000000e-02
3.894042968750000000e-02,1.567077636718750000e-02,1.000976562500000000e+00,-3.601074218750000000e-02,8.319091796875000000e-02,1.898193359375000000e-02,-1.525878906250000000e-01,1.652526855468750000e-02,5.268096923828125000e-03,-2.867187500000000000e+00,-3.508300781250000000e-01,3.581542968750000000e-01,9.443359375000000000e-01,-1.726562500000000000e+00,2.367187500000000000e+00,-4.404296875000000000e-01,4.044800000000000000e+04,5.094400000000000000e+04,6.016000000000000000e+04,5.043200000000000000e+04,3.292968750000000000e+00,1.099853515625000000e-01
3.625488281250000000e-02,2.180480957031250000e-02,1.000976562500000000e+00,-3.750610351562500000e-02,1.066284179687500000e-01,2.532958984375000000e-02,-1.809082031250000000e-01,1.364898681640625000e-02,9.490966796875000000e-03,-2.513671875000000000e+00,-3.381347656250000000e-01,3.081054687500000000e-01,9.443359375000000000e-01,-1.726562500000000000e+00,2.367187500000000000e+00,-4.404296875000000000e-01,4.198400000000000000e+04,5.248000000000000000e+04,6.016000000000000000e+04,4.940800000000000000e+04,3.292968750000000000e+00,1.199951171875000000e-01
