x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
1.442718505859375000e-02,1.902580261230468750e-03,1.000000000000000000e+00,3.219604492187500000e-02,2.500915527343750000e-02,1.535797119140625000e-02,7.534027099609375000e-03,1.875305175781250000e-02,1.211547851562500000e-02,-2.546386718750000000e-01,3.225097656250000000e-01,-2.310180664062500000e-02,-1.490478515625000000e-01,-2.761718750000000000e+00,9.936523437500000000e-01,-8.496093750000000000e-01,3.763200000000000000e+04,3.353600000000000000e+04,3.942400000000000000e+04,7.168000000000000000e+03,3.636718750000000000e+00,2.000427246093750000e-02
1.476287841796875000e-02,2.149581909179687500e-03,1.000000000000000000e+00,3.384399414062500000e-02,2.433776855468750000e-02,6.378173828125000000e-03,6.092071533203125000e-03,2.200317382812500000e-02,1.187133789062500000e-02,-2.089843750000000000e-01,1.744384765625000000e-01,-5.184936523437500000e-02,-2.332763671875000000e-01,-2.361328125000000000e+00,1.270507812500000000e+00,-5.097656250000000000e-01,3.686400000000000000e+04,3.788800000000000000e+04,3.993600000000000000e+04,2.560000000000000000e+02,3.648437500000000000e+00,2.999877929687500000e-02
1.765441894531250000e-02,3.679275512695312500e-03,1.000000000000000000e+00,3.933715820312500000e-02,2.543640136718750000e-02,9.651184082031250000e-04,4.524230957031250000e-03,2.415466308593750000e-02,1.181030273437500000e-02,-3.166503906250000000e-01,3.203125000000000000e-01,-6.250000000000000000e-02,-2.332763671875000000e-01,-2.361328125000000000e+00,1.270507812500000000e+00,-5.097656250000000000e-01,3.200000000000000000e+04,3.251200000000000000e+04,3.379200000000000000e+04,7.168000000000000000e+03,3.763671875000000000e+00,4.000854492187500000e-02
1.818847656250000000e-02,5.565643310546875000e-03,9.975585937500000000e-01,4.180908203125000000e-02,2.717590332031250000e-02,-1.441955566406250000e-02,2.437591552734375000e-03,2.613830566406250000e-02,1.143646240234375000e-02,-3.293457031250000000e-01,2.500000000000000000e-01,-3.588867187500000000e-02,6.015625000000000000e-01,-1.438476562500000000e+00,3.647460937500000000e-01,-4.392089843750000000e-01,3.097600000000000000e+04,3.174400000000000000e+04,3.481600000000000000e+04,7.168000000000000000e+03,3.794921875000000000e+00,4.998779296875000000e-02
2.050781250000000000e-02,5.809783935546875000e-03,9.975585937500000000e-01,4.678344726562500000e-02,2.691650390625000000e-02,-1.991271972656250000e-02,-9.007453918457031250e-04,2.923583984375000000e-02,1.119995117187500000e-02,-5.795898437500000000e-01,6.313476562500000000e-01,-7.305145263671875000e-04,6.015625000000000000e-01,-1.438476562500000000e+00,3.647460937500000000e-01,-4.392089843750000000e-01,4.992000000000000000e+04,4.249600000000000000e+04,4.659200000000000000e+04,4.172800000000000000e+04,3.816406250000000000e+00,5.999755859375000000e-02
2.192687988281250000e-02,7.400512695312500000e-03,9.970703125000000000e-01,5.062866210937500000e-02,2.870178222656250000e-02,-2.867126464843750000e-02,-5.760192871093750000e-03,3.390502929687500000e-02,1.121520996093750000e-02,-6.669921875000000000e-01,6.005859375000000000e-01,3.869628906250000000e-02,1.206054687500000000e+00,-1.580078125000000000e+00,-3.029785156250000000e-01,-2.805175781250000000e-01,4.992000000000000000e+04,4.300800000000000000e+04,4.684800000000000000e+04,4.096000000000000000e+04,3.816406250000000000e+00,7.098388671875000000e-02
1.675415039062500000e-02,7.205963134765625000e-03,9.970703125000000000e-01,4.550170898437500000e-02,2.850341796875000000e-02,-4.623413085937500000e-02,-1.236724853515625000e-02,3.961181640625000000e-02,1.134490966796875000e-02,-9.770507812500000000e-01,8.891601562500000000e-01,9.088134765625000000e-02,1.206054687500000000e+00,-1.580078125000000000e+00,-3.029785156250000000e-01,-2.805175781250000000e-01,5.452800000000000000e+04,4.684800000000000000e+04,5.171200000000000000e+04,5.376000000000000000e+04,3.642578125000000000e+00,8.001708984375000000e-02
1.696777343750000000e-02,9.765625000000000000e-03,9.970703125000000000e-01,4.830932617187500000e-02,3.244018554687500000e-02,-5.545043945312500000e-02,-2.119445800781250000e-02,4.690551757812500000e-02,1.200866699218750000e-02,-1.152343750000000000e+00,8.027343750000000000e-01,1.771240234375000000e-01,1.379882812500000000e+00,-1.618164062500000000e+00,7.397460937500000000e-02,-2.132568359375000000e-01,5.529600000000000000e+04,4.761600000000000000e+04,5.401600000000000000e+04,5.427200000000000000e+04,3.589843750000000000e+00,9.002685546875000000e-02
2.098083496093750000e-02,1.258087158203125000e-02,9.965820312500000000e-01,5.706787109375000000e-02,3.747558593750000000e-02,-6.610107421875000000e-02,-3.195190429687500000e-02,5.496215820312500000e-02,1.332092285156250000e-02,-1.214843750000000000e+00,7.070312500000000000e-01,2.539062500000000000e-01,1.379882812500000000e+00,-1.618164062500000000e+00,7.397460937500000000e-02,-2.132568359375000000e-01,5.708800000000000000e+04,5.248000000000000000e+04,5.683200000000000000e+04,5.376000000000000000e+04,3.478515625000000000e+00,9.997558593750000000e-02
2.528381347656250000e-02,1.701354980468750000e-02,9.960937500000000000e-01,6.701660156250000000e-02,4.571533203125000000e-02,-7.189941406250000000e-02,-4.452514648437500000e-02,6.304931640625000000e-02,1.550292968750000000e-02,-1.268554687500000000e+00,6.752929687500000000e-01,3.273925781250000000e-01,1.392578125000000000e+00,-1.285156250000000000e+00,6.088867187500000000e-01,-4.282226562500000000e-01,5.760000000000000000e+04,5.196800000000000000e+04,5.760000000000000000e+04,5.478400000000000000e+04,3.441406250000000000e+00,1.099853515625000000e-01
