x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
1.040649414062500000e-02,2.021789550781250000e-02,1.012695312500000000e+00,-1.500701904296875000e-02,2.134704589843750000e-02,1.300048828125000000e-02,2.702331542968750000e-02,-1.062774658203125000e-02,-1.986694335937500000e-02,-8.135986328125000000e-02,6.088256835937500000e-02,8.441162109375000000e-02,-5.644531250000000000e-01,1.154296875000000000e+00,4.946899414062500000e-02,-6.889648437500000000e-01,1.843200000000000000e+04,5.657600000000000000e+04,3.865600000000000000e+04,1.331200000000000000e+04,3.416015625000000000e+00,2.000427246093750000e-02
1.025390625000000000e-02,2.041625976562500000e-02,1.012695312500000000e+00,-1.611328125000000000e-02,1.869201660156250000e-02,1.399993896484375000e-02,2.655029296875000000e-02,-1.086425781250000000e-02,-1.979064941406250000e-02,-2.561035156250000000e-01,2.185058593750000000e-01,3.774414062500000000e-01,9.179687500000000000e-01,7.583007812500000000e-01,2.512207031250000000e-01,1.976318359375000000e-01,5.478400000000000000e+04,5.273600000000000000e+04,4.326400000000000000e+04,4.198400000000000000e+04,3.462890625000000000e+00,3.100585937500000000e-02
1.007843017578125000e-02,2.062988281250000000e-02,1.011718750000000000e+00,-1.719665527343750000e-02,1.629638671875000000e-02,1.525878906250000000e-03,2.500915527343750000e-02,-9.803771972656250000e-03,-1.716613769531250000e-02,-6.318359375000000000e-01,6.689453125000000000e-01,5.092773437500000000e-01,9.809570312500000000e-01,4.250488281250000000e-01,-2.401123046875000000e-01,-6.230468750000000000e-01,5.555200000000000000e+04,4.684800000000000000e+04,2.944000000000000000e+04,1.587200000000000000e+04,3.462890625000000000e+00,4.000854492187500000e-02
5.322265625000000000e-02,5.642700195312500000e-02,1.011718750000000000e+00,4.122924804687500000e-02,6.311035156250000000e-02,-8.666992187500000000e-03,1.699829101562500000e-02,-1.374244689941406250e-03,-1.136016845703125000e-02,-1.243164062500000000e+00,1.112304687500000000e+00,5.092773437500000000e-01,2.232666015625000000e-01,-4.101562500000000000e-01,-6.181640625000000000e-01,5.327148437500000000e-01,4.224000000000000000e+04,2.355200000000000000e+04,1.587200000000000000e+04,4.864000000000000000e+04,3.488281250000000000e+00,4.998779296875000000e-02
5.694580078125000000e-02,5.523681640625000000e-02,1.011718750000000000e+00,4.559326171875000000e-02,5.899047851562500000e-02,-1.462554931640625000e-02,7.595062255859375000e-03,7.911682128906250000e-03,-6.229400634765625000e-03,-1.876953125000000000e+00,1.283203125000000000e+00,4.987792968750000000e-01,2.927246093750000000e-01,-6.416015625000000000e-01,-3.776855468750000000e-01,1.158203125000000000e+00,4.505600000000000000e+04,1.536000000000000000e+04,2.534400000000000000e+04,5.683200000000000000e+04,3.394531250000000000e+00,5.999755859375000000e-02
5.700683593750000000e-02,6.817626953125000000e-02,1.010742187500000000e+00,4.565429687500000000e-02,7.519531250000000000e-02,-2.241516113281250000e-02,-9.605407714843750000e-03,2.017211914062500000e-02,-8.072853088378906250e-04,-2.613281250000000000e+00,1.374023437500000000e+00,6.928710937500000000e-01,6.064453125000000000e-01,-9.580078125000000000e-01,1.833496093750000000e-01,6.689453125000000000e-01,5.094400000000000000e+04,1.792000000000000000e+03,4.198400000000000000e+04,5.196800000000000000e+04,3.431640625000000000e+00,7.000732421875000000e-02
5.941772460937500000e-02,6.420898437500000000e-02,1.011718750000000000e+00,5.010986328125000000e-02,6.945800781250000000e-02,-2.587890625000000000e-02,-3.228759765625000000e-02,3.405761718750000000e-02,4.848480224609375000e-03,-3.076171875000000000e+00,1.133789062500000000e+00,8.237304687500000000e-01,1.680908203125000000e-01,-8.417968750000000000e-01,4.130859375000000000e-01,6.391601562500000000e-01,4.096000000000000000e+04,6.912000000000000000e+03,4.659200000000000000e+04,5.068800000000000000e+04,3.472656250000000000e+00,8.001708984375000000e-02
6.085205078125000000e-02,7.904052734375000000e-02,1.010742187500000000e+00,5.429077148437500000e-02,9.161376953125000000e-02,-3.366088867187500000e-02,-6.198120117187500000e-02,4.666137695312500000e-02,1.264953613281250000e-02,-3.285156250000000000e+00,5.649414062500000000e-01,7.895507812500000000e-01,7.263183593750000000e-02,-6.040039062500000000e-01,9.492187500000000000e-01,9.824218750000000000e-01,3.891200000000000000e+04,1.664000000000000000e+04,5.555200000000000000e+04,5.606400000000000000e+04,3.435546875000000000e+00,9.100341796875000000e-02
6.134033203125000000e-02,7.501220703125000000e-02,1.010742187500000000e+00,5.804443359375000000e-02,8.996582031250000000e-02,-4.513549804687500000e-02,-9.326171875000000000e-02,5.526733398437500000e-02,1.972961425781250000e-02,-3.312500000000000000e+00,-3.393554687500000000e-02,7.685546875000000000e-01,4.675292968750000000e-02,-4.611816406250000000e-01,1.485351562500000000e+00,6.904296875000000000e-01,3.840000000000000000e+04,2.201600000000000000e+04,5.606400000000000000e+04,5.222400000000000000e+04,3.435546875000000000e+00,9.997558593750000000e-02
6.015014648437500000e-02,8.398437500000000000e-02,1.009765625000000000e+00,6.015014648437500000e-02,1.090087890625000000e-01,-5.673217773437500000e-02,-1.265869140625000000e-01,5.819702148437500000e-02,2.734375000000000000e-02,-2.906250000000000000e+00,-5.717773437500000000e-01,6.914062500000000000e-01,4.696655273437500000e-02,1.300048828125000000e-01,1.712890625000000000e+00,6.440429687500000000e-01,3.840000000000000000e+04,4.044800000000000000e+04,5.606400000000000000e+04,5.145600000000000000e+04,3.435546875000000000e+00,1.110229492187500000e-01
5.651855468750000000e-02,9.490966796875000000e-02,1.008789062500000000e+00,5.914306640625000000e-02,1.336669921875000000e-01,-6.768798828125000000e-02,-1.579589843750000000e-01,5.535888671875000000e-02,3.533935546875000000e-02,-2.210937500000000000e+00,-1.129882812500000000e+00,6.640625000000000000e-01,1.122436523437500000e-01,3.710937500000000000e-01,1.948242187500000000e+00,4.831542968750000000e-01,4.070400000000000000e+04,4.684800000000000000e+04,5.683200000000000000e+04,4.915200000000000000e+04,3.388671875000000000e+00,1.199951171875000000e-01
5.679321289062500000e-02,8.892822265625000000e-02,1.008789062500000000e+00,6.329345703125000000e-02,1.387939453125000000e-01,-7.147216796875000000e-02,-1.821289062500000000e-01,4.754638671875000000e-02,4.333496093750000000e-02,-1.333007812500000000e+00,-1.550781250000000000e+00,6.669921875000000000e-01,2.651367187500000000e-01,8.232421875000000000e-01,1.879882812500000000e+00,6.304931640625000000e-02,4.454400000000000000e+04,5.504000000000000000e+04,5.708800000000000000e+04,3.942400000000000000e+04,3.382812500000000000e+00,1.300048828125000000e-01
4.730224609375000000e-02,8.990478515625000000e-02,1.007812500000000000e+00,5.322265625000000000e-02,1.562500000000000000e-01,-7.220458984375000000e-02,-1.988525390625000000e-01,3.460693359375000000e-02,5.215454101562500000e-02,-3.891601562500000000e-01,-1.691406250000000000e+00,6.723632812500000000e-01,7.163085937500000000e-01,9.365234375000000000e-01,1.595703125000000000e+00,-1.343994140625000000e-01,5.376000000000000000e+04,5.657600000000000000e+04,5.734400000000000000e+04,3.379200000000000000e+04,3.363281250000000000e+00,1.400146484375000000e-01
4.397583007812500000e-02,8.715820312500000000e-02,1.006835937500000000e+00,5.010986328125000000e-02,1.689453125000000000e-01,-7.788085937500000000e-02,-2.059326171875000000e-01,1.933288574218750000e-02,6.192016601562500000e-02,5.258789062500000000e-01,-1.657226562500000000e+00,6.650390625000000000e-01,8.017578125000000000e-01,1.209960937500000000e+00,1.417968750000000000e+00,-2.973632812500000000e-01,5.529600000000000000e+04,5.785600000000000000e+04,5.785600000000000000e+04,2.867200000000000000e+04,3.335937500000000000e+00,1.500244140625000000e-01
4.705810546875000000e-02,8.288574218750000000e-02,1.005859375000000000e+00,5.404663085937500000e-02,1.811523437500000000e-01,-7.824707031250000000e-02,-2.034912109375000000e-01,4.180908203125000000e-03,7.214355468750000000e-02,1.244140625000000000e+00,-1.449218750000000000e+00,5.883789062500000000e-01,9.658203125000000000e-01,1.272460937500000000e+00,1.008789062500000000e+00,-2.071533203125000000e-01,5.760000000000000000e+04,5.785600000000000000e+04,5.785600000000000000e+04,3.174400000000000000e+04,3.335937500000000000e+00,1.610107421875000000e-01
4.565429687500000000e-02,8.197021484375000000e-02,1.008789062500000000e+00,4.989624023437500000e-02,1.983642578125000000e-01,-5.337524414062500000e-02,-1.934814453125000000e-01,-1.007080078125000000e-02,8.087158203125000000e-02,1.679687500000000000e+00,-1.039062500000000000e+00,4.785156250000000000e-01,7.919921875000000000e-01,1.057617187500000000e+00,4.086914062500000000e-01,-1.697998046875000000e-01,5.580800000000000000e+04,5.862400000000000000e+04,4.889600000000000000e+04,3.328000000000000000e+04,3.298828125000000000e+00,1.700439453125000000e-01
4.748535156250000000e-02,8.306884765625000000e-02,1.008789062500000000e+00,4.879760742187500000e-02,2.175292968750000000e-01,-4.534912109375000000e-02,-1.779785156250000000e-01,-2.090454101562500000e-02,8.837890625000000000e-02,1.948242187500000000e+00,-5.239257812500000000e-01,4.189453125000000000e-01,5.078125000000000000e-01,8.203125000000000000e-01,1.869201660156250000e-02,-2.130126953125000000e-01,5.120000000000000000e+04,5.657600000000000000e+04,3.916800000000000000e+04,3.200000000000000000e+04,3.289062500000000000e+00,1.800537109375000000e-01
5.133056640625000000e-02,9.002685546875000000e-02,1.007812500000000000e+00,4.925537109375000000e-02,2.425537109375000000e-01,-3.753662109375000000e-02,-1.596679687500000000e-01,-2.705383300781250000e-02,9.436035156250000000e-02,1.887695312500000000e+00,8.642578125000000000e-02,4.572753906250000000e-01,6.831054687500000000e-01,2.675781250000000000e-01,1.156616210937500000e-01,1.529541015625000000e-01,5.452800000000000000e+04,4.608000000000000000e+04,4.198400000000000000e+04,4.300800000000000000e+04,3.277343750000000000e+00,1.910400390625000000e-01
5.184936523437500000e-02,8.447265625000000000e-02,1.007812500000000000e+00,4.483032226562500000e-02,2.482910156250000000e-01,-2.848815917968750000e-02,-1.395263671875000000e-01,-2.806091308593750000e-02,9.881591796875000000e-02,1.622070312500000000e+00,7.021484375000000000e-01,5.668945312500000000e-01,1.125976562500000000e+00,3.649902343750000000e-02,7.635498046875000000e-02,1.823425292968750000e-02,5.785600000000000000e+04,3.916800000000000000e+04,4.019200000000000000e+04,3.865600000000000000e+04,3.341796875000000000e+00,1.999511718750000000e-01
5.538940429687500000e-02,8.984375000000000000e-02,1.009765625000000000e+00,4.434204101562500000e-02,2.666015625000000000e-01,-4.112243652343750000e-03,-1.220092773437500000e-01,-2.281188964843750000e-02,1.036376953125000000e-01,1.286132812500000000e+00,1.026367187500000000e+00,5.488281250000000000e-01,9.189453125000000000e-01,1.043701171875000000e-01,4.800415039062500000e-02,-4.340820312500000000e-01,5.606400000000000000e+04,4.044800000000000000e+04,3.891200000000000000e+04,2.329600000000000000e+04,3.388671875000000000e+00,2.110595703125000000e-01
6.091308593750000000e-02,8.996582031250000000e-02,1.009765625000000000e+00,4.742431640625000000e-02,2.758789062500000000e-01,6.042480468750000000e-03,-1.075439453125000000e-01,-1.275634765625000000e-02,1.087036132812500000e-01,8.198242187500000000e-01,1.230468750000000000e+00,4.445800781250000000e-01,2.585449218750000000e-01,-4.821777343750000000e-02,-1.962890625000000000e-01,6.950378417968750000e-03,4.428800000000000000e+04,3.609600000000000000e+04,3.148800000000000000e+04,3.763200000000000000e+04,3.388671875000000000e+00,2.209472656250000000e-01
6.518554687500000000e-02,8.935546875000000000e-02,1.009765625000000000e+00,4.995727539062500000e-02,2.822265625000000000e-01,1.170349121093750000e-02,-9.771728515625000000e-02,2.470016479492187500e-04,1.126708984375000000e-01,1.540527343750000000e-01,1.378906250000000000e+00,3.774414062500000000e-01,1.292724609375000000e-01,-3.247070312500000000e-01,1.142578125000000000e-01,3.903808593750000000e-01,4.096000000000000000e+04,2.713600000000000000e+04,4.044800000000000000e+04,4.710400000000000000e+04,3.404296875000000000e+00,2.309570312500000000e-01
6.021118164062500000e-02,9.558105468750000000e-02,1.009765625000000000e+00,4.162597656250000000e-02,2.963867187500000000e-01,1.464843750000000000e-02,-9.387207031250000000e-02,1.349639892578125000e-02,1.145629882812500000e-01,-4.638671875000000000e-01,1.403320312500000000e+00,4.572753906250000000e-01,6.933593750000000000e-02,-4.143066406250000000e-01,5.375976562500000000e-01,-2.142333984375000000e-01,3.891200000000000000e+04,2.380800000000000000e+04,4.940800000000000000e+04,3.046400000000000000e+04,3.435546875000000000e+00,2.399902343750000000e-01
6.420898437500000000e-02,1.016235351562500000e-01,1.010742187500000000e+00,4.663085937500000000e-02,3.103027343750000000e-01,1.708984375000000000e-02,-9.625244140625000000e-02,2.787780761718750000e-02,1.181030273437500000e-01,-8.261718750000000000e-01,1.207031250000000000e+00,5.063476562500000000e-01,-1.185913085937500000e-01,-3.398437500000000000e-01,6.123046875000000000e-01,-1.909179687500000000e-01,3.302400000000000000e+04,2.611200000000000000e+04,5.017600000000000000e+04,3.097600000000000000e+04,3.484375000000000000e+00,2.509765625000000000e-01
7.141113281250000000e-02,1.092529296875000000e-01,1.009765625000000000e+00,5.709838867187500000e-02,3.261718750000000000e-01,1.048278808593750000e-02,-1.036987304687500000e-01,4.196166992187500000e-02,1.230468750000000000e-01,-1.076171875000000000e+00,1.101562500000000000e+00,3.752441406250000000e-01,-8.789062500000000000e-03,-5.229492187500000000e-01,6.479492187500000000e-01,4.694824218750000000e-01,3.635200000000000000e+04,1.945600000000000000e+04,5.094400000000000000e+04,4.761600000000000000e+04,3.478515625000000000e+00,2.609863281250000000e-01
