x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-1.033935546875000000e-01,-4.420280456542968750e-04,1.004882812500000000e+00,-5.441284179687500000e-02,2.458190917968750000e-02,8.907318115234375000e-04,1.435279846191406250e-03,6.225585937500000000e-02,-9.445190429687500000e-03,-7.714843750000000000e-02,1.097656250000000000e+00,1.937866210937500000e-02,-9.873046875000000000e-01,2.535156250000000000e+00,4.574218750000000000e+00,-1.615234375000000000e+00,5.504000000000000000e+04,5.632000000000000000e+04,5.094400000000000000e+04,5.248000000000000000e+04,3.515625000000000000e+00,2.099609375000000000e-02
-1.042480468750000000e-01,8.015632629394531250e-04,1.002929687500000000e+00,-4.922485351562500000e-02,2.575683593750000000e-02,-8.369445800781250000e-03,9.813308715820312500e-04,7.385253906250000000e-02,-9.140014648437500000e-03,-1.016235351562500000e-01,7.187500000000000000e-01,7.476806640625000000e-02,7.695312500000000000e+00,-1.362304687500000000e+00,1.092773437500000000e+00,1.315429687500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.097600000000000000e+04,0.000000000000000000e+00,3.515625000000000000e+00,3.100585937500000000e-02
-1.062622070312500000e-01,1.360893249511718750e-03,1.002929687500000000e+00,-4.400634765625000000e-02,2.603149414062500000e-02,-6.622314453125000000e-03,6.933212280273437500e-04,8.203125000000000000e-02,-8.499145507812500000e-03,-4.199218750000000000e-02,4.577636718750000000e-01,1.511383056640625000e-02,-7.617187500000000000e-01,6.728515625000000000e-01,1.020507812500000000e+00,1.319335937500000000e+00,5.478400000000000000e+04,5.760000000000000000e+04,5.401600000000000000e+04,5.094400000000000000e+04,3.447265625000000000e+00,4.098510742187500000e-02
-1.066284179687500000e-01,1.620292663574218750e-03,1.002929687500000000e+00,-3.607177734375000000e-02,2.590942382812500000e-02,-8.079528808593750000e-03,1.577138900756835938e-04,8.752441406250000000e-02,-7.827758789062500000e-03,1.060791015625000000e-01,5.398559570312500000e-02,9.179687500000000000e-02,-6.567382812500000000e-01,-5.844726562500000000e-01,8.730468750000000000e-01,-7.187500000000000000e-01,0.000000000000000000e+00,2.124800000000000000e+04,2.355200000000000000e+04,8.704000000000000000e+03,3.447265625000000000e+00,5.099487304687500000e-02
-1.069335937500000000e-01,1.878738403320312500e-03,1.002929687500000000e+00,-2.761840820312500000e-02,2.583312988281250000e-02,-9.948730468750000000e-03,-1.701116561889648438e-04,9.033203125000000000e-02,-6.847381591796875000e-03,6.134033203125000000e-02,-1.867675781250000000e-01,1.600341796875000000e-01,1.626953125000000000e+00,-1.156250000000000000e+00,1.408203125000000000e+00,6.083984375000000000e-01,1.766400000000000000e+04,2.124800000000000000e+04,3.123200000000000000e+04,0.000000000000000000e+00,3.578125000000000000e+00,6.100463867187500000e-02
-1.096801757812500000e-01,-1.614570617675781250e-03,1.002929687500000000e+00,-2.316284179687500000e-02,2.032470703125000000e-02,-1.834106445312500000e-02,5.087852478027343750e-04,9.051513671875000000e-02,-5.245208740234375000e-03,4.894256591796875000e-03,-2.687988281250000000e-01,1.258544921875000000e-01,7.299804687500000000e-01,-9.453125000000000000e-01,1.124023437500000000e+00,1.722412109375000000e-01,5.120000000000000000e+04,5.427200000000000000e+04,5.376000000000000000e+04,4.300800000000000000e+04,3.652343750000000000e+00,7.098388671875000000e-02
-1.098632812500000000e-01,-1.418113708496093750e-03,1.002929687500000000e+00,-1.534271240234375000e-02,2.024841308593750000e-02,-2.957153320312500000e-02,5.550384521484375000e-04,8.947753906250000000e-02,-4.028320312500000000e-03,-9.844970703125000000e-02,-1.728515625000000000e-01,1.035156250000000000e-01,4.304199218750000000e-01,-1.650390625000000000e+00,1.400390625000000000e+00,3.411865234375000000e-02,4.736000000000000000e+04,5.196800000000000000e+04,4.940800000000000000e+04,3.353600000000000000e+04,3.822265625000000000e+00,8.099365234375000000e-02
-1.118774414062500000e-01,-4.535675048828125000e-03,1.002929687500000000e+00,-1.003265380859375000e-02,1.525115966796875000e-02,-3.765869140625000000e-02,5.207061767578125000e-04,8.709716796875000000e-02,-2.611160278320312500e-03,-1.708984375000000000e-01,-9.405517578125000000e-02,9.503173828125000000e-02,1.293945312500000000e+00,-9.194335937500000000e-01,1.297851562500000000e+00,1.052246093750000000e-01,4.710400000000000000e+04,5.504000000000000000e+04,5.120000000000000000e+04,2.713600000000000000e+04,3.462890625000000000e+00,9.100341796875000000e-02
-1.126708984375000000e-01,-4.314422607421875000e-03,1.001953125000000000e+00,-3.084182739257812500e-03,1.529693603515625000e-02,-4.351806640625000000e-02,-2.553462982177734375e-04,8.435058593750000000e-02,-1.373291015625000000e-03,-4.179687500000000000e-01,1.104736328125000000e-01,1.206054687500000000e-01,4.331054687500000000e-01,-1.181640625000000000e+00,1.306640625000000000e+00,-4.282226562500000000e-01,5.580800000000000000e+04,5.734400000000000000e+04,5.734400000000000000e+04,4.838400000000000000e+04,3.457031250000000000e+00,1.010131835937500000e-01
-1.104125976562500000e-01,-2.031326293945312500e-03,1.001953125000000000e+00,8.575439453125000000e-03,1.850891113281250000e-02,-4.385375976562500000e-02,-3.326416015625000000e-03,8.312988281250000000e-02,-1.742839813232421875e-04,-6.992187500000000000e-01,1.882324218750000000e-01,1.130981445312500000e-01,9.057617187500000000e-01,-1.078125000000000000e+00,1.060546875000000000e+00,3.642578125000000000e-01,4.761600000000000000e+04,4.889600000000000000e+04,5.427200000000000000e+04,3.379200000000000000e+04,3.457031250000000000e+00,1.110229492187500000e-01
