x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-6.198120117187500000e-02,2.732276916503906250e-04,1.080078125000000000e+00,3.201293945312500000e-02,-4.882812500000000000e-03,5.432128906250000000e-02,4.730224609375000000e-03,3.552246093750000000e-02,1.005554199218750000e-02,1.513671875000000000e-01,-3.847656250000000000e-01,8.251953125000000000e-02,-3.667968750000000000e+00,-2.283203125000000000e+00,1.096679687500000000e+00,-3.144531250000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679687500000000000e+00,2.000427246093750000e-02
-6.359863281250000000e-02,8.807182312011718750e-04,1.081054687500000000e+00,3.329467773437500000e-02,-4.562377929687500000e-03,5.511474609375000000e-02,6.668090820312500000e-03,3.105163574218750000e-02,1.062774658203125000e-02,1.588134765625000000e-01,-3.303222656250000000e-01,9.320068359375000000e-02,4.477539062500000000e-01,-2.939453125000000000e+00,1.267578125000000000e+00,-4.769897460937500000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.927734375000000000e+00,3.100585937500000000e-02
-6.494140625000000000e-02,1.845359802246093750e-04,1.079101562500000000e+00,3.421020507812500000e-02,-5.886077880859375000e-03,3.991699218750000000e-02,8.026123046875000000e-03,2.688598632812500000e-02,1.131439208984375000e-02,6.462097167968750000e-03,-2.302246093750000000e-01,1.059570312500000000e-01,4.477539062500000000e-01,-2.939453125000000000e+00,1.267578125000000000e+00,-4.769897460937500000e-02,3.993600000000000000e+04,4.940800000000000000e+04,4.428800000000000000e+04,2.713600000000000000e+04,3.927734375000000000e+00,4.000854492187500000e-02
-6.628417968750000000e-02,1.855850219726562500e-03,1.080078125000000000e+00,3.466796875000000000e-02,-4.539489746093750000e-03,2.787780761718750000e-02,8.712768554687500000e-03,2.310180664062500000e-02,1.194000244140625000e-02,-1.831054687500000000e-01,-1.216888427734375000e-03,6.228637695312500000e-02,-1.229492187500000000e+00,-1.632812500000000000e+00,-2.376708984375000000e-01,6.538085937500000000e-01,4.147200000000000000e+04,4.915200000000000000e+04,4.403200000000000000e+04,2.995200000000000000e+04,3.878906250000000000e+00,4.998779296875000000e-02
-6.591796875000000000e-02,1.806259155273437500e-03,1.080078125000000000e+00,3.668212890625000000e-02,-5.260467529296875000e-03,1.502227783203125000e-02,8.499145507812500000e-03,1.982116699218750000e-02,1.260375976562500000e-02,-3.684082031250000000e-01,5.844116210937500000e-02,4.629516601562500000e-02,-1.229492187500000000e+00,-1.632812500000000000e+00,-2.376708984375000000e-01,6.538085937500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710937500000000000e+00,5.999755859375000000e-02
-5.725097656250000000e-02,1.488494873046875000e-02,1.080078125000000000e+00,4.812622070312500000e-02,9.231567382812500000e-03,3.484725952148437500e-03,5.119323730468750000e-03,1.898193359375000000e-02,1.303100585937500000e-02,-5.986328125000000000e-01,1.276855468750000000e-01,4.312133789062500000e-02,-1.918945312500000000e+00,-1.712890625000000000e+00,9.912109375000000000e-01,3.444824218750000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.878906250000000000e+00,7.098388671875000000e-02
-5.523681640625000000e-02,1.655578613281250000e-02,1.078125000000000000e+00,5.136108398437500000e-02,1.058959960937500000e-02,-2.850341796875000000e-02,-1.711845397949218750e-04,2.003479003906250000e-02,1.361083984375000000e-02,-9.042968750000000000e-01,3.833007812500000000e-01,5.377197265625000000e-02,-1.918945312500000000e+00,-1.712890625000000000e+00,9.912109375000000000e-01,3.444824218750000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968750000000000000e+00,8.001708984375000000e-02
-5.126953125000000000e-02,2.143859863281250000e-02,1.077148437500000000e+00,5.685424804687500000e-02,1.600646972656250000e-02,-4.833984375000000000e-02,-8.415222167968750000e-03,2.311706542968750000e-02,1.415252685546875000e-02,-1.093750000000000000e+00,5.952148437500000000e-01,7.507324218750000000e-02,1.454101562500000000e+00,-1.185546875000000000e+00,1.447753906250000000e-01,3.574218750000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984375000000000000e+00,9.002685546875000000e-02
-5.130004882812500000e-02,2.130126953125000000e-02,1.076171875000000000e+00,5.761718750000000000e-02,1.597595214843750000e-02,-7.775878906250000000e-02,-1.831054687500000000e-02,2.781677246093750000e-02,1.471710205078125000e-02,-1.348632812500000000e+00,7.998046875000000000e-01,5.163574218750000000e-02,1.454101562500000000e+00,-1.185546875000000000e+00,1.447753906250000000e-01,3.574218750000000000e-01,4.812800000000000000e+04,4.684800000000000000e+04,4.710400000000000000e+04,4.966400000000000000e+04,3.984375000000000000e+00,9.997558593750000000e-02
-5.374145507812500000e-02,2.287292480468750000e-02,1.076171875000000000e+00,5.560302734375000000e-02,1.828002929687500000e-02,-1.152954101562500000e-01,-3.027343750000000000e-02,3.353881835937500000e-02,1.494598388671875000e-02,-1.386718750000000000e+00,5.209960937500000000e-01,9.423828125000000000e-02,-1.254882812500000000e+00,-8.994140625000000000e-01,7.924804687500000000e-01,2.352905273437500000e-02,4.940800000000000000e+04,4.787200000000000000e+04,4.966400000000000000e+04,5.171200000000000000e+04,3.837890625000000000e+00,1.099853515625000000e-01
-5.108642578125000000e-02,2.062988281250000000e-02,1.074218750000000000e+00,5.990600585937500000e-02,1.701354980468750000e-02,-1.489257812500000000e-01,-4.397583007812500000e-02,4.046630859375000000e-02,1.567077636718750000e-02,-1.562500000000000000e+00,6.166992187500000000e-01,9.851074218750000000e-02,-1.254882812500000000e+00,-8.994140625000000000e-01,7.924804687500000000e-01,2.352905273437500000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574218750000000000e+00,1.199951171875000000e-01
-4.946899414062500000e-02,2.787780761718750000e-02,1.071289062500000000e+00,6.396484375000000000e-02,2.822875976562500000e-02,-1.810302734375000000e-01,-5.969238281250000000e-02,4.721069335937500000e-02,1.591491699218750000e-02,-1.647460937500000000e+00,6.040039062500000000e-01,1.059570312500000000e-01,5.966796875000000000e-01,-7.851562500000000000e-01,9.428710937500000000e-01,-6.030273437500000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832031250000000000e+00,1.300048828125000000e-01
-4.983520507812500000e-02,2.381896972656250000e-02,1.069335937500000000e+00,6.573486328125000000e-02,2.682495117187500000e-02,-2.109375000000000000e-01,-7.574462890625000000e-02,5.325317382812500000e-02,1.657104492187500000e-02,-1.787109375000000000e+00,4.770507812500000000e-01,6.976318359375000000e-02,5.966796875000000000e-01,-7.851562500000000000e-01,9.428710937500000000e-01,-6.030273437500000000e-01,4.096000000000000000e+04,3.865600000000000000e+04,4.940800000000000000e+04,4.326400000000000000e+04,3.964843750000000000e+00,1.400146484375000000e-01
-5.056762695312500000e-02,2.699279785156250000e-02,1.066406250000000000e+00,6.695556640625000000e-02,3.399658203125000000e-02,-2.504882812500000000e-01,-9.313964843750000000e-02,5.844116210937500000e-02,1.676940917968750000e-02,-1.801757812500000000e+00,4.494628906250000000e-01,-2.698898315429687500e-03,1.165039062500000000e+00,-2.583007812500000000e-01,4.177246093750000000e-01,-4.061889648437500000e-02,4.326400000000000000e+04,4.275200000000000000e+04,5.350400000000000000e+04,4.633600000000000000e+04,3.679687500000000000e+00,1.510009765625000000e-01
-5.343627929687500000e-02,2.626037597656250000e-02,1.064453125000000000e+00,6.622314453125000000e-02,3.793334960937500000e-02,-2.866210937500000000e-01,-1.106567382812500000e-01,6.317138671875000000e-02,1.647949218750000000e-02,-1.538085937500000000e+00,4.162597656250000000e-01,-8.898925781250000000e-02,1.165039062500000000e+00,-2.583007812500000000e-01,4.177246093750000000e-01,-4.061889648437500000e-02,4.812800000000000000e+04,4.864000000000000000e+04,5.401600000000000000e+04,5.401600000000000000e+04,3.679687500000000000e+00,1.600341796875000000e-01
