x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,n0,n1,n2,n3,mot0,mot1,mot2,mot3,bat,time
-5.361938476562500000e-02,2.009582519531250000e-02,1.134765625000000000e+00,4.132080078125000000e-02,-5.673217773437500000e-02,2.001953125000000000e-02,-6.179809570312500000e-03,2.281188964843750000e-02,1.008987426757812500e-03,-5.322265625000000000e-01,4.995117187500000000e-01,2.497863769531250000e-02,-5.039062500000000000e+00,-2.048828125000000000e+00,-2.724609375000000000e-01,-7.070312500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.673828125000000000e+00,2.000427246093750000e-02
-5.480957031250000000e-02,1.696777343750000000e-02,1.134765625000000000e+00,4.187011718750000000e-02,-5.880737304687500000e-02,2.056884765625000000e-02,-1.155090332031250000e-02,2.752685546875000000e-02,1.504898071289062500e-03,-3.637695312500000000e-01,4.526367187500000000e-01,6.756591796875000000e-02,-5.654296875000000000e-01,-3.738281250000000000e+00,1.478515625000000000e+00,4.414062500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.732421875000000000e+00,3.100585937500000000e-02
-5.438232421875000000e-02,1.638793945312500000e-02,1.134765625000000000e+00,4.446411132812500000e-02,-5.773925781250000000e-02,1.777648925781250000e-02,-1.540374755859375000e-02,3.140258789062500000e-02,2.063751220703125000e-03,-2.604980468750000000e-01,3.652343750000000000e-01,1.271972656250000000e-01,-5.654296875000000000e-01,-3.738281250000000000e+00,1.478515625000000000e+00,4.414062500000000000e-01,1.459200000000000000e+04,3.123200000000000000e+04,1.177600000000000000e+04,3.328000000000000000e+03,3.906250000000000000e+00,4.000854492187500000e-02
-5.123901367187500000e-02,1.750183105468750000e-02,1.134765625000000000e+00,4.983520507812500000e-02,-5.468750000000000000e-02,-1.339912414550781250e-03,-1.783752441406250000e-02,3.485107421875000000e-02,2.988815307617187500e-03,-2.188720703125000000e-01,2.895507812500000000e-01,1.677246093750000000e-01,-1.003906250000000000e+00,-1.480468750000000000e+00,-1.201171875000000000e+00,6.943359375000000000e-01,1.664000000000000000e+04,3.046400000000000000e+04,1.075200000000000000e+04,3.584000000000000000e+03,3.890625000000000000e+00,4.998779296875000000e-02
-4.983520507812500000e-02,1.908874511718750000e-02,1.133789062500000000e+00,5.337524414062500000e-02,-5.111694335937500000e-02,-2.226257324218750000e-02,-1.965332031250000000e-02,3.814697265625000000e-02,4.566192626953125000e-03,-1.602783203125000000e-01,3.598632812500000000e-01,2.145996093750000000e-01,-1.003906250000000000e+00,-1.480468750000000000e+00,-1.201171875000000000e+00,6.943359375000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.878906250000000000e+00,5.999755859375000000e-02
-4.934692382812500000e-02,2.105712890625000000e-02,1.133789062500000000e+00,5.596923828125000000e-02,-4.714965820312500000e-02,-4.855346679687500000e-02,-2.165222167968750000e-02,4.226684570312500000e-02,6.553649902343750000e-03,-2.753906250000000000e-01,5.463867187500000000e-01,2.082519531250000000e-01,-3.933593750000000000e+00,-2.019531250000000000e+00,-3.352050781250000000e-01,3.549194335937500000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921875000000000000e+00,7.000732421875000000e-02
-5.233764648437500000e-02,1.760864257812500000e-02,1.132812500000000000e+00,5.499267578125000000e-02,-4.882812500000000000e-02,-7.751464843750000000e-02,-2.380371093750000000e-02,4.656982421875000000e-02,8.987426757812500000e-03,-2.763671875000000000e-01,3.493652343750000000e-01,2.583007812500000000e-01,-3.933593750000000000e+00,-2.019531250000000000e+00,-3.352050781250000000e-01,3.549194335937500000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921875000000000000e+00,8.001708984375000000e-02
-5.310058593750000000e-02,1.643371582031250000e-02,1.131835937500000000e+00,5.657958984375000000e-02,-4.800415039062500000e-02,-1.087646484375000000e-01,-2.642822265625000000e-02,5.154418945312500000e-02,1.133728027343750000e-02,-3.403320312500000000e-01,7.158203125000000000e-01,2.283935546875000000e-01,1.098632812500000000e+00,-2.564453125000000000e+00,8.291015625000000000e-01,2.509765625000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931640625000000000e+00,9.100341796875000000e-02
-5.322265625000000000e-02,1.596069335937500000e-02,1.132812500000000000e+00,5.883789062500000000e-02,-4.644775390625000000e-02,-1.375732421875000000e-01,-2.980041503906250000e-02,5.722045898437500000e-02,1.359558105468750000e-02,-3.583984375000000000e-01,4.472656250000000000e-01,2.539062500000000000e-01,1.098632812500000000e+00,-2.564453125000000000e+00,8.291015625000000000e-01,2.509765625000000000e-01,4.992000000000000000e+04,5.043200000000000000e+04,4.761600000000000000e+04,4.684800000000000000e+04,3.937500000000000000e+00,9.997558593750000000e-02
-4.919433593750000000e-02,1.797485351562500000e-02,1.130859375000000000e+00,6.567382812500000000e-02,-4.211425781250000000e-02,-1.744384765625000000e-01,-3.372192382812500000e-02,6.329345703125000000e-02,1.560211181640625000e-02,-5.703125000000000000e-01,6.997070312500000000e-01,2.252197265625000000e-01,-2.690429687500000000e-01,-1.063476562500000000e+00,-6.835937500000000000e-01,6.064453125000000000e-01,5.273600000000000000e+04,5.376000000000000000e+04,5.171200000000000000e+04,5.043200000000000000e+04,3.683593750000000000e+00,1.110229492187500000e-01
